#TimeStamp;Bot;Pod;OutputStation
68.25;3;101;1
78.27;3;101;1
86.89;4;232;0
88.3;3;101;1
96.72;2;230;0
98.31;1;6;1
106.9;2;230;0
108.25;1;6;1
116.75;0;282;0
118.27;1;6;1
126.79;3;101;0
128.09;4;232;1
138.28;4;232;1
140.83;1;6;0
148.19;4;232;1
158.05;4;232;1
168.34;5;39;1
178.35;2;230;1
182.47;4;232;0
188.39;0;282;1
192.45;4;232;0
198.44;3;101;1
202.24;5;39;0
208.61;1;6;1
212.37;5;39;0
218.59;1;6;1
222.51;5;39;0
228.29;4;232;1
232.53;2;230;0
238.58;4;232;1
242.55;2;230;0
248.46;4;232;1
252.38;3;101;0
258.36;5;39;1
262.52;0;282;0
268.58;2;230;1
272.44;0;282;0
278.66;2;230;1
282.2;0;282;0
288.37;3;101;1
292.5;1;6;0
298.54;3;101;1
302.57;1;6;0
308.64;0;282;1
312.52;1;6;0
322.5;4;232;0
332.58;4;232;0
335.22;1;6;1
342.62;5;39;0
345.33;1;6;1
352.66;2;230;0
355.57;1;6;1
362.44;2;230;0
365.7;4;232;1
372.62;3;101;0
375.7;5;39;1
382.7;3;101;0
389.62;2;230;1
392.66;0;282;0
402.64;0;282;0
405.37;3;101;1
412.55;1;6;0
422.69;4;232;0
425.74;0;282;1
432.65;4;232;0
437.01;1;6;1
442.55;2;230;0
447.23;1;6;1
452.53;2;230;0
457.6;4;232;1
462.74;2;230;0
472.7;2;230;0
482.92;5;39;0
493.11;3;101;0
495.93;2;230;1
503.21;3;101;0
506.13;2;230;1
513.25;1;6;0
515.99;2;230;1
523.14;1;6;0
525.84;2;230;1
533.32;1;6;0
536.05;5;39;1
543.64;1;6;0
546.23;0;22;1
553.4;4;232;0
556;3;101;1
563.74;4;232;0
566.29;3;101;1
573.79;4;232;0
576.41;3;101;1
583.87;2;230;0
586.55;3;101;1
594.03;2;230;0
596.68;1;6;1
603.81;5;39;0
606.45;4;232;1
614.12;0;22;0
624.01;0;22;0
627.21;2;230;1
633.84;3;101;0
637.21;2;230;1
643.81;1;6;0
647.97;0;22;1
658.8;3;101;1
660.85;2;230;0
670.77;2;230;0
677.77;1;6;1
680.95;2;230;0
690.94;0;22;0
698.19;4;24;1
701.01;3;101;0
708.59;4;24;1
716.94;1;6;0
718.56;4;24;1
726.99;5;212;0
728.63;2;230;1
737.33;5;212;0
738.78;0;22;1
747.78;4;24;0
748.87;3;101;1
758.13;4;24;0
758.55;3;101;1
767.96;2;230;0
768.69;1;6;1
778.03;0;22;0
778.65;1;6;1
788.24;3;101;0
788.86;5;212;1
798.96;4;24;1
803.51;1;6;0
809.37;4;24;1
816.09;5;212;0
819.79;4;24;1
829.93;4;24;1
839.95;0;22;1
849.6;2;230;1
852.79;4;24;0
859.76;3;101;1
865.04;0;22;0
869.98;3;101;1
876.96;2;230;0
880;3;101;1
886.75;2;230;0
890.04;1;6;1
896.82;2;230;0
900.06;5;212;1
