#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
599.9;0;48;0;2;0/599.9;0/131.29,1/142.78;0/0;0/599.9,1/599.9;0/0;0/18,1/20;0/0;0/22,1/22;0/0;0/0,1/0;0/0;0/23,1/25;0/0;0/48,1/47
659.81;0;56;0;2;0/659.81;0/138.18,1/155.71;0/0;0/659.81,1/659.81;0/0;0/17,1/15;0/0;0/20,1/17;0/0;0/0,1/0;0/0;0/27,1/29;0/0;0/53,1/52
719.89;0;62;0;2;0/719.89;0/146.55,1/175.69;0/0;0/719.89,1/719.89;0/0;0/16,1/13;0/0;0/17,1/16;0/0;0/0,1/0;0/0;0/31,1/31;0/0;0/59,1/56
779.98;0;70;0;2;0/779.98;0/148.43,1/177.48;0/0;0/779.98,1/779.98;0/0;0/19,1/15;0/0;0/20,1/18;0/0;0/0,1/0;0/0;0/35,1/35;0/0;0/65,1/62
839.95;0;76;0;2;0/839.95;0/170.94,1/179.36;0/0;0/839.95,1/839.95;0/0;0/22,1/18;0/0;0/23,1/23;0/0;0/0,1/0;0/0;0/38,1/38;0/0;0/68,1/67
899.81;0;83;0;2;0/899.81;0/188.98,1/180.19;0/0;0/899.81,1/899.81;0/0;0/16,1/14;0/0;0/18,1/17;0/0;0/0,1/0;0/0;0/41,1/42;0/0;0/73,1/73
959.87;0;87;0;2;0/959.87;0/190.83,1/181.43;0/0;0/959.87,1/959.87;0/0;0/13,1/21;0/0;0/15,1/24;0/0;0/0,1/0;0/0;0/43,1/44;0/0;0/79,1/79
1019.89;0;94;0;2;0/1019.89;0/201.2,1/182.47;0/0;0/1019.89,1/1019.89;0/0;0/18,1/17;0/0;0/19,1/21;0/0;0/0,1/0;0/0;0/47,1/47;0/0;0/84,1/85
1079.97;0;101;0;2;0/1079.97;0/202.22,1/183.95;0/0;0/1079.97,1/1079.97;0/0;0/17,1/23;0/0;0/20,1/25;0/0;0/0,1/0;0/0;0/50,1/51;0/0;0/90,1/91
1139.72;0;107;0;2;0/1139.72;0/203.9,1/212.03;0/0;0/1139.72,1/1139.72;0/0;0/17,1/23;0/0;0/20,1/25;0/0;0/0,1/0;0/0;0/53,1/54;0/0;0/96,1/94
1199.66;0;113;0;2;0/1199.66;0/205.39,1/213.88;0/0;0/1199.66,1/1199.66;0/0;0/17,1/22;0/0;0/19,1/25;0/0;0/0,1/0;0/0;0/56,1/57;0/0;0/102,1/100
1259.93;0;117;0;2;0/1259.93;0/206.94,1/217.22;0/0;0/1259.93,1/1259.93;0/0;0/15,1/22;0/0;0/20,1/22;0/0;0/0,1/0;0/0;0/57,1/60;0/0;0/108,1/106
1319.9;0;120;0;2;0/1319.9;0/207.82,1/263.91;0/0;0/1319.9,1/1319.9;0/0;0/10,1/20;0/0;0/14,1/21;0/0;0/0,1/0;0/0;0/59,1/61;0/0;0/114,1/107
1379.97;0;124;0;2;0/1379.97;0/209.71,1/284.29;0/0;0/1379.97,1/1379.97;0/0;0/15,1/20;0/0;0/17,1/22;0/0;0/0,1/0;0/0;0/62,1/62;0/0;0/120,1/111
1440;0;130;0;2;0/1440;0/217.76,1/289.49;0/0;0/1440,1/1440;0/0;0/20,1/19;0/0;0/21,1/23;0/0;0/0,1/0;0/0;0/65,1/65;0/0;0/125,1/117
1499.82;0;134;0;2;0/1499.82;0/220.82,1/290.7;0/0;0/1499.82,1/1499.82;0/0;0/19,1/17;0/0;0/21,1/20;0/0;0/0,1/0;0/0;0/67,1/67;0/0;0/131,1/123
1559.93;0;140;0;2;0/1559.93;0/222.11,1/297.36;0/0;0/1559.93,1/1559.93;0/0;0/16,1/15;0/0;0/20,1/15;0/0;0/0,1/0;0/0;0/69,1/71;0/0;0/137,1/128
1619.6;0;145;0;2;0/1619.6;0/223.14,1/337.36;0/0;0/1619.6,1/1619.6;0/0;0/16,1/15;0/0;0/21,1/16;0/0;0/0,1/0;0/0;0/72,1/73;0/0;0/142,1/130
1679.9;0;152;0;2;0/1679.9;0/224.67,1/353.25;0/0;0/1679.9,1/1679.9;0/0;0/17,1/21;0/0;0/21,1/23;0/0;0/0,1/0;0/0;0/76,1/76;0/0;0/148,1/135
1739.98;0;159;0;2;0/1739.98;0/226.24,1/366.57;0/0;0/1739.98,1/1739.98;0/0;0/18,1/16;0/0;0/20,1/18;0/0;0/0,1/0;0/0;0/80,1/79;0/0;0/154,1/140
1799.88;0;162;0;2;0/1799.88;0/255.61,1/375.12;0/0;0/1799.88,1/1799.88;0/0;0/17,1/22;0/0;0/20,1/25;0/0;0/0,1/0;0/0;0/81,1/81;0/0;0/157,1/145
1859.84;0;167;0;2;0/1859.84;0/266.03,1/377.15;0/0;0/1859.84,1/1859.84;0/0;0/18,1/19;0/0;0/21,1/22;0/0;0/0,1/0;0/0;0/84,1/83;0/0;0/162,1/151
1919.95;0;172;0;2;0/1919.95;0/266.48,1/379.16;0/0;0/1919.95,1/1919.95;0/0;0/10,1/32;0/0;0/15,1/33;0/0;0/0,1/0;0/0;0/86,1/86;0/0;0/168,1/157
1979.66;0;177;0;2;0/1979.66;0/267.8,1/403.47;0/0;0/1979.66,1/1979.66;0/0;0/14,1/29;0/0;0/19,1/30;0/0;0/0,1/0;0/0;0/89,1/88;0/0;0/174,1/160
2039.61;0;180;0;2;0/2039.61;0/269.08,1/408.6;0/0;0/2039.61,1/2039.61;0/0;0/16,1/27;0/0;0/19,1/30;0/0;0/0,1/0;0/0;0/91,1/89;0/0;0/180,1/166
2099.74;0;186;0;2;0/2099.74;0/276.66,1/410.1;0/0;0/2099.74,1/2099.74;0/0;0/15,1/22;0/0;0/17,1/24;0/0;0/0,1/0;0/0;0/94,1/92;0/0;0/186,1/172
2159.79;0;191;0;2;0/2159.79;0/278.12,1/418.28;0/0;0/2159.79,1/2159.79;0/0;0/13,1/17;0/0;0/13,1/22;0/0;0/0,1/0;0/0;0/97,1/94;0/0;0/192,1/177
2219.7;0;197;0;2;0/2219.7;0/281.01,1/420.26;0/0;0/2219.7,1/2219.7;0/0;0/13,1/21;0/0;0/17,1/23;0/0;0/0,1/0;0/0;0/99,1/98;0/0;0/197,1/183
2279.83;0;205;0;2;0/2279.83;0/283.35,1/420.93;0/0;0/2279.83,1/2279.83;0/0;0/18,1/15;0/0;0/22,1/17;0/0;0/0,1/0;0/0;0/103,1/102;0/0;0/203,1/189
2339.98;0;210;0;2;0/2339.98;0/284.32,1/435.17;0/0;0/2339.98,1/2339.98;0/0;0/11,1/19;0/0;0/16,1/19;0/0;0/0,1/0;0/0;0/105,1/105;0/0;0/209,1/194
2399.99;0;211;0;2;0/2399.99;0/286.43,1/489.32;0/0;0/2399.99,1/2399.99;0/0;0/15,1/16;0/0;0/18,1/19;0/0;0/0,1/0;0/0;0/106,1/105;0/0;0/215,1/194
2459.97;0;218;0;2;0/2459.97;0/291.64,1/491.78;0/0;0/2459.97,1/2459.97;0/0;0/14,1/12;0/0;0/15,1/17;0/0;0/0,1/0;0/0;0/110,1/108;0/0;0/221,1/200
2519.87;0;223;0;2;0/2519.87;0/325.75,1/494.24;0/0;0/2519.87,1/2519.87;0/0;0/13,1/18;0/0;0/15,1/20;0/0;0/0,1/0;0/0;0/113,1/110;0/0;0/224,1/206
2579.75;0;229;0;2;0/2579.75;0/348.78,1/506.44;0/0;0/2579.75,1/2579.75;0/0;0/17,1/19;0/0;0/22,1/20;0/0;0/0,1/0;0/0;0/115,1/114;0/0;0/227,1/211
2639.85;0;233;0;2;0/2639.85;0/350.45,1/531.81;0/0;0/2639.85,1/2639.85;0/0;0/18,1/19;0/0;0/23,1/20;0/0;0/0,1/0;0/0;0/117,1/116;0/0;0/233,1/214
2699.91;0;239;0;2;0/2699.91;0/351.98,1/562.16;0/0;0/2699.91,1/2699.91;0/0;0/20,1/26;0/0;0/26,1/26;0/0;0/0,1/0;0/0;0/120,1/119;0/0;0/239,1/217
2759.98;0;244;0;2;0/2759.98;0/354.79,1/602.61;0/0;0/2759.98,1/2759.98;0/0;0/24,1/22;0/0;0/28,1/24;0/0;0/0,1/0;0/0;0/123,1/121;0/0;0/245,1/219
2819.69;0;250;0;2;0/2819.69;0/356.14,1/613.61;0/0;0/2819.69,1/2819.69;0/0;0/22,1/17;0/0;0/25,1/19;0/0;0/0,1/0;0/0;0/126,1/124;0/0;0/251,1/224
2879.72;0;254;0;2;0/2879.72;0/357.4,1/640.96;0/0;0/2879.72,1/2879.72;0/0;0/21,1/24;0/0;0/25,1/25;0/0;0/0,1/0;0/0;0/128,1/126;0/0;0/257,1/228
2939.68;0;259;0;2;0/2939.68;0/358.65,1/652.54;0/0;0/2939.68,1/2939.68;0/0;0/15,1/23;0/0;0/19,1/24;0/0;0/0,1/0;0/0;0/131,1/128;0/0;0/263,1/233
2999.93;0;263;0;2;0/2999.93;0/360.24,1/655.54;0/0;0/2999.93,1/2999.93;0/0;0/15,1/17;0/0;0/19,1/19;0/0;0/0,1/0;0/0;0/133,1/130;0/0;0/269,1/238
3059.78;0;269;0;2;0/3059.78;0/361.49,1/669.64;0/0;0/3059.78,1/3059.78;0/0;0/11,1/22;0/0;0/16,1/23;0/0;0/0,1/0;0/0;0/136,1/133;0/0;0/275,1/243
3119.96;0;272;0;2;0/3119.96;0/363.22,1/715.65;0/0;0/3119.96,1/3119.96;0/0;0/10,1/22;0/0;0/13,1/24;0/0;0/0,1/0;0/0;0/137,1/135;0/0;0/281,1/245
3179.59;0;280;0;2;0/3179.59;0/365.55,1/717.26;0/0;0/3179.59,1/3179.59;0/0;0/19,1/19;0/0;0/20,1/21;0/0;0/0,1/0;0/0;0/142,1/138;0/0;0/287,1/251
3239.8;0;284;0;2;0/3239.8;0/367.53,1/718.89;0/0;0/3239.8,1/3239.8;0/0;0/19,1/15;0/0;0/20,1/19;0/0;0/0,1/0;0/0;0/144,1/140;0/0;0/293,1/256
3299.91;0;290;0;2;0/3299.91;0/397.68,1/720.56;0/0;0/3299.91,1/3299.91;0/0;0/19,1/19;0/0;0/20,1/23;0/0;0/0,1/0;0/0;0/147,1/143;0/0;0/296,1/262
3359.8;0;295;0;2;0/3359.8;0/425.08,1/721.71;0/0;0/3359.8,1/3359.8;0/0;0/15,1/19;0/0;0/17,1/22;0/0;0/0,1/0;0/0;0/149,1/146;0/0;0/299,1/268
3419.84;0;300;0;2;0/3419.84;0/435.82,1/723.23;0/0;0/3419.84,1/3419.84;0/0;0/18,1/15;0/0;0/20,1/19;0/0;0/0,1/0;0/0;0/152,1/148;0/0;0/304,1/274
3479.89;0;303;0;2;0/3479.89;0/469.02,1/725.5;0/0;0/3479.89,1/3479.89;0/0;0/20,1/17;0/0;0/20,1/22;0/0;0/0,1/0;0/0;0/154,1/149;0/0;0/307,1/280
3539.95;0;306;0;2;0/3539.95;0/487.13,1/726.53;0/0;0/3539.95,1/3539.95;0/0;0/20,1/12;0/0;0/22,1/16;0/0;0/0,1/0;0/0;0/155,1/151;0/0;0/311,1/286
3599.8;0;313;0;2;0/3599.8;0/488.57,1/734.12;0/0;0/3599.8,1/3599.8;0/0;0/17,1/18;0/0;0/19,1/19;0/0;0/0,1/0;0/0;0/158,1/155;0/0;0/317,1/292
3659.75;0;317;0;2;0/3659.75;0/490.37,1/735.89;0/0;0/3659.75,1/3659.75;0/0;0/23,1/17;0/0;0/25,1/20;0/0;0/0,1/0;0/0;0/160,1/157;0/0;0/323,1/298
3719.89;0;323;0;2;0/3719.89;0/492.16,1/741.01;0/0;0/3719.89,1/3719.89;0/0;0/19,1/26;0/0;0/22,1/28;0/0;0/0,1/0;0/0;0/163,1/160;0/0;0/329,1/303
3779.94;0;329;0;2;0/3779.94;0/493.76,1/763.93;0/0;0/3779.94,1/3779.94;0/0;0/21,1/30;0/0;0/24,1/30;0/0;0/0,1/0;0/0;0/166,1/163;0/0;0/335,1/307
3839.68;0;330;0;2;0/3839.68;0/495.59,1/818.71;0/0;0/3839.68,1/3839.68;0/0;0/21,1/28;0/0;0/24,1/30;0/0;0/0,1/0;0/0;0/167,1/163;0/0;0/341,1/307
3899.75;0;337;0;2;0/3899.75;0/497.19,1/820.81;0/0;0/3899.75,1/3899.75;0/0;0/17,1/25;0/0;0/20,1/27;0/0;0/0,1/0;0/0;0/170,1/167;0/0;0/347,1/313
3959.98;0;341;0;2;0/3959.98;0/498.83,1/850.26;0/0;0/3959.98,1/3959.98;0/0;0/19,1/23;0/0;0/23,1/24;0/0;0/0,1/0;0/0;0/172,1/169;0/0;0/353,1/316
4019.78;0;347;0;2;0/4019.78;0/500.39,1/863.16;0/0;0/4019.78,1/4019.78;0/0;0/19,1/18;0/0;0/20,1/22;0/0;0/0,1/0;0/0;0/176,1/171;0/0;0/359,1/321
4079.97;0;353;0;2;0/4079.97;0/511.8,1/864.59;0/0;0/4079.97,1/4079.97;0/0;0/15,1/21;0/0;0/16,1/25;0/0;0/0,1/0;0/0;0/179,1/174;0/0;0/363,1/327
4139.89;0;358;0;2;0/4139.89;0/521.68,1/865.3;0/0;0/4139.89,1/4139.89;0/0;0/9,1/22;0/0;0/13,1/23;0/0;0/0,1/0;0/0;0/181,1/177;0/0;0/369,1/333
4199.81;0;363;0;2;0/4199.81;0/523.63,1/886.44;0/0;0/4199.81,1/4199.81;0/0;0/17,1/21;0/0;0/21,1/23;0/0;0/0,1/0;0/0;0/184,1/179;0/0;0/374,1/337
4259.66;0;367;0;2;0/4259.66;0/525.19,1/913.42;0/0;0/4259.66,1/4259.66;0/0;0/18,1/22;0/0;0/23,1/23;0/0;0/0,1/0;0/0;0/186,1/181;0/0;0/380,1/340
4319.66;0;370;0;2;0/4319.66;0/526.74,1/938.27;0/0;0/4319.66,1/4319.66;0/0;0/18,1/16;0/0;0/21,1/19;0/0;0/0,1/0;0/0;0/188,1/182;0/0;0/386,1/344
4379.72;0;374;0;2;0/4379.72;0/528.42,1/940.35;0/0;0/4379.72,1/4379.72;0/0;0/24,1/16;0/0;0/28,1/18;0/0;0/0,1/0;0/0;0/190,1/184;0/0;0/392,1/350
4439.91;0;379;0;2;0/4439.91;0/529.47,1/971.45;0/0;0/4439.91,1/4439.91;0/0;0/18,1/16;0/0;0/22,1/18;0/0;0/0,1/0;0/0;0/192,1/187;0/0;0/398,1/353
4499.88;0;385;0;2;0/4499.88;0/532.08,1/976.86;0/0;0/4499.88,1/4499.88;0/0;0/24,1/26;0/0;0/26,1/28;0/0;0/0,1/0;0/0;0/195,1/190;0/0;0/404,1/359
4559.97;0;393;0;2;0/4559.97;0/534.98,1/980.87;0/0;0/4559.97,1/4559.97;0/0;0/18,1/25;0/0;0/20,1/28;0/0;0/0,1/0;0/0;0/199,1/194;0/0;0/410,1/364
4619.59;0;397;0;2;0/4619.59;0/550.88,1/986.82;0/0;0/4619.59,1/4619.59;0/0;0/25,1/21;0/0;0/28,1/22;0/0;0/0,1/0;0/0;0/200,1/197;0/0;0/414,1/370
4679.62;0;402;0;2;0/4679.62;0/564.83,1/999.88;0/0;0/4679.62,1/4679.62;0/0;0/20,1/22;0/0;0/23,1/24;0/0;0/0,1/0;0/0;0/203,1/199;0/0;0/419,1/375
4739.98;0;408;0;2;0/4739.98;0/582.69,1/1000.82;0/0;0/4739.98,1/4739.98;0/0;0/21,1/16;0/0;0/23,1/18;0/0;0/0,1/0;0/0;0/206,1/202;0/0;0/423,1/381
4799.62;0;412;0;2;0/4799.62;0/616.93,1/1002.38;0/0;0/4799.62,1/4799.62;0/0;0/20,1/10;0/0;0/20,1/16;0/0;0/0,1/0;0/0;0/209,1/203;0/0;0/426,1/386
4859.87;0;416;0;2;0/4859.87;0/653.5,1/1004.12;0/0;0/4859.87,1/4859.87;0/0;0/20,1/13;0/0;0/21,1/18;0/0;0/0,1/0;0/0;0/210,1/206;0/0;0/428,1/392
4919.98;0;422;0;2;0/4919.98;0/681.15,1/1006.43;0/0;0/4919.98,1/4919.98;0/0;0/19,1/16;0/0;0/20,1/20;0/0;0/0,1/0;0/0;0/213,1/209;0/0;0/432,1/398
4979.8;0;427;0;2;0/4979.8;0/689.1,1/1015.42;0/0;0/4979.8,1/4979.8;0/0;0/10,1/22;0/0;0/15,1/23;0/0;0/0,1/0;0/0;0/214,1/213;0/0;0/437,1/403
5039.63;0;435;0;2;0/5039.63;0/690.84,1/1034.71;0/0;0/5039.63,1/5039.63;0/0;0/18,1/15;0/0;0/20,1/18;0/0;0/0,1/0;0/0;0/219,1/216;0/0;0/443,1/408
5099.7;0;441;0;2;0/5099.7;0/697.8,1/1036.53;0/0;0/5099.7,1/5099.7;0/0;0/18,1/22;0/0;0/21,1/24;0/0;0/0,1/0;0/0;0/222,1/219;0/0;0/448,1/414
5159.97;0;448;0;2;0/5159.97;0/699.08,1/1037.54;0/0;0/5159.97,1/5159.97;0/0;0/15,1/17;0/0;0/18,1/18;0/0;0/0,1/0;0/0;0/225,1/223;0/0;0/454,1/420
5219.78;0;453;0;2;0/5219.78;0/700.53,1/1055.21;0/0;0/5219.78,1/5219.78;0/0;0/20,1/15;0/0;0/23,1/17;0/0;0/0,1/0;0/0;0/228,1/225;0/0;0/460,1/424
5279.86;0;459;0;2;0/5279.86;0/701.78,1/1080.35;0/0;0/5279.86,1/5279.86;0/0;0/17,1/21;0/0;0/21,1/23;0/0;0/0,1/0;0/0;0/231,1/228;0/0;0/466,1/427
5339.64;0;465;0;2;0/5339.64;0/704.01,1/1100.92;0/0;0/5339.64,1/5339.64;0/0;0/20,1/20;0/0;0/24,1/21;0/0;0/0,1/0;0/0;0/233,1/232;0/0;0/472,1/432
5399.8;0;470;0;2;0/5399.8;0/706.29,1/1109.91;0/0;0/5399.8,1/5399.8;0/0;0/23,1/17;0/0;0/26,1/19;0/0;0/0,1/0;0/0;0/236,1/234;0/0;0/478,1/437
5459.6;0;478;0;2;0/5459.6;0/708.25,1/1112.27;0/0;0/5459.6,1/5459.6;0/0;0/26,1/20;0/0;0/29,1/22;0/0;0/0,1/0;0/0;0/240,1/238;0/0;0/484,1/443
5519.99;0;482;0;2;0/5519.99;0/709.73,1/1144.61;0/0;0/5519.99,1/5519.99;0/0;0/22,1/18;0/0;0/26,1/20;0/0;0/0,1/0;0/0;0/242,1/240;0/0;0/490,1/445
5579.9;0;487;0;2;0/5579.9;0/711.35,1/1155.08;0/0;0/5579.9,1/5579.9;0/0;0/17,1/24;0/0;0/23,1/24;0/0;0/0,1/0;0/0;0/244,1/243;0/0;0/496,1/450
5639.75;0;492;0;2;0/5639.75;0/712.53,1/1195.22;0/0;0/5639.75,1/5639.75;0/0;0/19,1/22;0/0;0/22,1/24;0/0;0/0,1/0;0/0;0/247,1/245;0/0;0/502,1/453
5699.88;0;497;0;2;0/5699.88;0/737.31,1/1196.64;0/0;0/5699.88,1/5699.88;0/0;0/23,1/25;0/0;0/25,1/29;0/0;0/0,1/0;0/0;0/250,1/247;0/0;0/505,1/458
5759.72;0;503;0;2;0/5759.72;0/747.66,1/1197.71;0/0;0/5759.72,1/5759.72;0/0;0/24,1/20;0/0;0/26,1/23;0/0;0/0,1/0;0/0;0/253,1/250;0/0;0/511,1/464
5819.76;0;511;0;2;0/5819.76;0/754.25,1/1199.73;0/0;0/5819.76,1/5819.76;0/0;0/18,1/24;0/0;0/21,1/27;0/0;0/0,1/0;0/0;0/257,1/254;0/0;0/516,1/470
5879.98;0;516;0;2;0/5879.98;0/770.09,1/1201;0/0;0/5879.98,1/5879.98;0/0;0/24,1/20;0/0;0/25,1/24;0/0;0/0,1/0;0/0;0/260,1/256;0/0;0/521,1/476
5939.87;0;522;0;2;0/5939.87;0/771.06,1/1202.52;0/0;0/5939.87,1/5939.87;0/0;0/21,1/20;0/0;0/22,1/22;0/0;0/0,1/0;0/0;0/262,1/260;0/0;0/527,1/482
5999.65;0;528;0;2;0/5999.65;0/772.72,1/1237.13;0/0;0/5999.65,1/5999.65;0/0;0/23,1/16;0/0;0/25,1/19;0/0;0/0,1/0;0/0;0/265,1/263;0/0;0/532,1/485
6059.94;0;532;0;2;0/6059.94;0/798.33,1/1238.93;0/0;0/6059.94,1/6059.94;0/0;0/23,1/22;0/0;0/24,1/26;0/0;0/0,1/0;0/0;0/267,1/265;0/0;0/536,1/491
6119.91;0;535;0;2;0/6119.91;0/842.07,1/1241.2;0/0;0/6119.91,1/6119.91;0/0;0/21,1/23;0/0;0/23,1/26;0/0;0/0,1/0;0/0;0/268,1/267;0/0;0/537,1/497
6179.74;0;545;0;2;0/6179.74;0/853.91,1/1243;0/0;0/6179.74,1/6179.74;0/0;0/15,1/32;0/0;0/18,1/34;0/0;0/0,1/0;0/0;0/273,1/272;0/0;0/542,1/503
6239.77;0;554;0;2;0/6239.77;0/855.58,1/1244.18;0/0;0/6239.77,1/6239.77;0/0;0/14,1/33;0/0;0/18,1/34;0/0;0/0,1/0;0/0;0/277,1/277;0/0;0/548,1/509
6299.8;0;556;0;2;0/6299.8;0/857.59,1/1275.31;0/0;0/6299.8,1/6299.8;0/0;0/17,1/31;0/0;0/22,1/32;0/0;0/0,1/0;0/0;0/278,1/278;0/0;0/554,1/511
6359.77;0;562;0;2;0/6359.77;0/859.17,1/1286.14;0/0;0/6359.77,1/6359.77;0/0;0/19,1/26;0/0;0/24,1/27;0/0;0/0,1/0;0/0;0/281,1/281;0/0;0/560,1/516
6419.78;0;567;0;2;0/6419.78;0/860.7,1/1306.87;0/0;0/6419.78,1/6419.78;0/0;0/19,1/22;0/0;0/21,1/26;0/0;0/0,1/0;0/0;0/284,1/283;0/0;0/566,1/520
6479.83;0;574;0;2;0/6479.83;0/880.15,1/1317.88;0/0;0/6479.83,1/6479.83;0/0;0/17,1/22;0/0;0/20,1/24;0/0;0/0,1/0;0/0;0/287,1/287;0/0;0/570,1/526
6539.86;0;580;0;2;0/6539.86;0/902.11,1/1328.84;0/0;0/6539.86,1/6539.86;0/0;0/14,1/26;0/0;0/19,1/27;0/0;0/0,1/0;0/0;0/290,1/290;0/0;0/574,1/530
6599.98;0;585;0;2;0/6599.98;0/903.89,1/1348.02;0/0;0/6599.98,1/6599.98;0/0;0/18,1/21;0/0;0/19,1/25;0/0;0/0,1/0;0/0;0/294,1/291;0/0;0/580,1/535
6659.98;0;590;0;2;0/6659.98;0/934.49,1/1349.1;0/0;0/6659.98,1/6659.98;0/0;0/15,1/16;0/0;0/16,1/19;0/0;0/0,1/0;0/0;0/296,1/294;0/0;0/583,1/541
6719.77;0;599;0;2;0/6719.77;0/947.05,1/1350.26;0/0;0/6719.77,1/6719.77;0/0;0/21,1/19;0/0;0/24,1/20;0/0;0/0,1/0;0/0;0/300,1/299;0/0;0/588,1/547
6779.96;0;603;0;2;0/6779.96;0/948.85,1/1363.47;0/0;0/6779.96,1/6779.96;0/0;0/22,1/20;0/0;0/25,1/22;0/0;0/0,1/0;0/0;0/302,1/301;0/0;0/594,1/551
6839.95;0;608;0;2;0/6839.95;0/950.23,1/1364.98;0/0;0/6839.95,1/6839.95;0/0;0/18,1/18;0/0;0/22,1/19;0/0;0/0,1/0;0/0;0/304,1/304;0/0;0/600,1/557
6899.94;0;613;0;2;0/6899.94;0/952.04,1/1367.17;0/0;0/6899.94,1/6899.94;0/0;0/18,1/18;0/0;0/21,1/19;0/0;0/0,1/0;0/0;0/307,1/306;0/0;0/606,1/563
6959.95;0;617;0;2;0/6959.95;0/974.91,1/1369.66;0/0;0/6959.95,1/6959.95;0/0;0/17,1/21;0/0;0/18,1/26;0/0;0/0,1/0;0/0;0/310,1/307;0/0;0/609,1/569
7019.66;0;623;0;2;0/7019.66;0/1002.55,1/1371.17;0/0;0/7019.66,1/7019.66;0/0;0/12,1/25;0/0;0/14,1/28;0/0;0/0,1/0;0/0;0/312,1/311;0/0;0/613,1/575
7079.98;0;630;0;2;0/7079.98;0/1004.24,1/1373.05;0/0;0/7079.98,1/7079.98;0/0;0/17,1/36;0/0;0/21,1/37;0/0;0/0,1/0;0/0;0/315,1/315;0/0;0/619,1/581
7139.76;0;636;0;2;0/7139.76;0/1005.3,1/1382.74;0/0;0/7139.76,1/7139.76;0/0;0/15,1/31;0/0;0/18,1/32;0/0;0/0,1/0;0/0;0/318,1/318;0/0;0/625,1/586
7199.62;0;638;0;2;0/7199.62;0/1007.57,1/1424.96;0/0;0/7199.62,1/7199.62;0/0;0/12,1/28;0/0;0/15,1/30;0/0;0/0,1/0;0/0;0/319,1/319;0/0;0/631,1/588
7259.91;0;645;0;2;0/7259.91;0/1008.75,1/1425.85;0/0;0/7259.91,1/7259.91;0/0;0/15,1/22;0/0;0/18,1/24;0/0;0/0,1/0;0/0;0/323,1/322;0/0;0/637,1/594
7319.97;0;653;0;2;0/7319.97;0/1023.17,1/1428.11;0/0;0/7319.97,1/7319.97;0/0;0/16,1/23;0/0;0/21,1/24;0/0;0/0,1/0;0/0;0/327,1/326;0/0;0/641,1/600
7379.89;0;657;0;2;0/7379.89;0/1024.83,1/1452.42;0/0;0/7379.89,1/7379.89;0/0;0/14,1/27;0/0;0/19,1/28;0/0;0/0,1/0;0/0;0/329,1/328;0/0;0/647,1/603
