#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;39.39;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.91;40.65;0.29;PP/0.04,TA/0.02,IS/0.01,PS/0,RB/0,OB/0.02,RP/0
119.99;41.22;0.38;PP/0.05,TA/0.02,IS/0.05,PS/0,RB/0,OB/0.03,RP/0
179.77;41.74;0.48;PP/0.06,TA/0.02,IS/0.09,PS/0,RB/0,OB/0.05,RP/0
239.88;42.11;0.65;PP/0.06,TA/0.02,IS/0.18,PS/0,RB/0.01,OB/0.09,RP/0
299.68;42.39;0.83;PP/0.06,TA/0.02,IS/0.3,PS/0,RB/0.01,OB/0.13,RP/0
359.99;42.59;1.04;PP/0.07,TA/0.02,IS/0.43,PS/0,RB/0.01,OB/0.17,RP/0
419.84;42.68;1.27;PP/0.07,TA/0.02,IS/0.57,PS/0,RB/0.01,OB/0.22,RP/0
479.91;42.83;1.33;PP/0.08,TA/0.02,IS/0.6,PS/0,RB/0.01,OB/0.22,RP/0
539.85;42.83;1.39;PP/0.08,TA/0.02,IS/0.64,PS/0,RB/0.01,OB/0.23,RP/0
599.9;42.47;1.46;PP/0.09,TA/0.02,IS/0.68,PS/0,RB/0.01,OB/0.23,RP/0
659.81;42.46;1.54;PP/0.1,TA/0.02,IS/0.71,PS/0,RB/0.01,OB/0.23,RP/0
719.89;42.46;1.59;PP/0.11,TA/0.02,IS/0.74,PS/0,RB/0.01,OB/0.23,RP/0
779.98;42.71;1.66;PP/0.11,TA/0.02,IS/0.78,PS/0,RB/0.01,OB/0.24,RP/0
839.95;42.71;1.71;PP/0.12,TA/0.02,IS/0.8,PS/0,RB/0.01,OB/0.24,RP/0
899.81;42.61;1.77;PP/0.13,TA/0.02,IS/0.83,PS/0,RB/0.01,OB/0.24,RP/0
959.87;42.61;1.83;PP/0.13,TA/0.02,IS/0.87,PS/0,RB/0.01,OB/0.25,RP/0
1019.89;42.61;1.88;PP/0.14,TA/0.03,IS/0.9,PS/0,RB/0.01,OB/0.25,RP/0
1079.97;42.61;1.96;PP/0.15,TA/0.03,IS/0.94,PS/0,RB/0.01,OB/0.25,RP/0
1139.72;42.73;2.01;PP/0.15,TA/0.03,IS/0.96,PS/0,RB/0.01,OB/0.25,RP/0
1199.66;42.73;2.07;PP/0.16,TA/0.03,IS/1,PS/0,RB/0.01,OB/0.26,RP/0
1259.93;42.84;2.12;PP/0.17,TA/0.03,IS/1.03,PS/0,RB/0.01,OB/0.26,RP/0
1319.9;42.84;2.15;PP/0.17,TA/0.03,IS/1.05,PS/0,RB/0.01,OB/0.26,RP/0
1379.97;43.01;2.2;PP/0.17,TA/0.03,IS/1.08,PS/0,RB/0.01,OB/0.26,RP/0
1440;43.01;2.26;PP/0.18,TA/0.03,IS/1.1,PS/0,RB/0.01,OB/0.27,RP/0
1499.82;42.77;2.31;PP/0.19,TA/0.03,IS/1.14,PS/0,RB/0.01,OB/0.27,RP/0
1559.93;42.77;2.37;PP/0.19,TA/0.03,IS/1.17,PS/0,RB/0.01,OB/0.27,RP/0
1619.6;42.77;2.41;PP/0.2,TA/0.03,IS/1.19,PS/0,RB/0.01,OB/0.27,RP/0
1679.9;42.77;2.47;PP/0.2,TA/0.03,IS/1.23,PS/0,RB/0.01,OB/0.27,RP/0
1739.98;42.91;2.53;PP/0.21,TA/0.03,IS/1.26,PS/0,RB/0.01,OB/0.27,RP/0
1799.88;43.04;2.58;PP/0.22,TA/0.03,IS/1.28,PS/0,RB/0.01,OB/0.28,RP/0
1859.84;43.04;2.63;PP/0.22,TA/0.03,IS/1.3,PS/0,RB/0.01,OB/0.28,RP/0
1919.95;43.25;2.69;PP/0.23,TA/0.03,IS/1.33,PS/0,RB/0.01,OB/0.28,RP/0
1979.66;43.28;2.74;PP/0.23,TA/0.03,IS/1.36,PS/0,RB/0.01,OB/0.28,RP/0
2039.61;43.28;2.78;PP/0.24,TA/0.03,IS/1.39,PS/0,RB/0.01,OB/0.29,RP/0
2099.74;43.42;2.84;PP/0.24,TA/0.03,IS/1.42,PS/0,RB/0.01,OB/0.29,RP/0
2159.79;42.95;2.9;PP/0.25,TA/0.03,IS/1.45,PS/0,RB/0.01,OB/0.29,RP/0
