#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
198.39;1;197.85;197.84;-Infinity;197.85;197.85
278.62;1;272.86;272.86;-Infinity;272.86;272.86
342.38;0;339.34;339.34;-Infinity;339.34;339.34
355.29;1;351.33;351.33;-Infinity;351.33;351.33
365.6;1;361.13;361.1;-Infinity;361.13;361.13
385.74;1;379.77;187.31;-Infinity;379.77;379.77
415.42;1;411.25;411.25;-Infinity;411.25;411.25
446.93;1;443.94;443.94;-Infinity;443.94;443.94
462.52;0;457.25;457.25;-Infinity;457.25;457.25
492.93;0;489.2;489.19;-Infinity;489.2;489.20
503.14;0;500.66;500.62;-Infinity;500.66;500.66
505.97;1;504.99;504.99;-Infinity;504.99;504.99
513.05;0;510.7;510.7;-Infinity;510.7;510.70
533.11;0;532.6;532.6;-Infinity;532.6;532.60
563.41;0;562.73;562.73;-Infinity;562.73;562.73
566.24;1;563.67;563.67;-Infinity;563.67;563.67
654.15;0;643.44;90.41;-Infinity;643.44;643.44
688.02;1;681.27;322.32;-Infinity;681.27;681.27
700.88;0;694.74;358.26;-Infinity;694.74;694.74
728.26;1;720.33;281.03;-Infinity;720.33;720.33
737.17;0;729.06;274.42;-Infinity;729.06;729.06
747.74;0;743.32;743.32;-Infinity;743.32;743.32
748.82;1;745.17;745.17;-Infinity;745.17;745.17
788.19;0;785.47;785.47;-Infinity;785.47;785.47
798.41;0;794.31;794.31;-Infinity;794.31;794.31
798.79;1;788.01;232.5;-Infinity;788.01;788.01
809.22;1;801.76;393.76;-Infinity;801.76;801.76
819.42;1;812.05;433.64;-Infinity;812.05;812.05
920.08;1;917.6;917.6;-Infinity;917.6;917.60
930.49;1;918.28;181.62;-Infinity;918.28;918.28
936.67;0;923.96;138.19;-Infinity;923.96;923.96
940.52;1;939.14;939.14;-Infinity;939.14;939.14
950.97;1;939.54;262.91;-Infinity;939.54;939.54
960.95;1;947.89;161.99;-Infinity;947.89;947.89
977.26;0;967.04;443.94;-Infinity;967.04;967.04
987.43;0;975.74;286.42;-Infinity;975.74;975.74
1021.39;1;1020.69;1020.66;-Infinity;1020.69;1020.69
1051.72;1;1036.62;100.7;-Infinity;1036.62;1036.62
1056.57;0;1055.52;1055.52;-Infinity;1055.52;1055.52
1061.55;1;1049.84;332.92;-Infinity;1049.84;1049.84
1066.87;0;1066.02;1066.02;-Infinity;1066.02;1066.02
1092.02;1;1086;813.36;-Infinity;1086;1086.00
1116.74;0;1104.22;328.5;-Infinity;1104.22;1104.22
1137.05;0;1128.72;643.94;-Infinity;1128.72;1128.72
1160.56;1;1147.46;351.2;-Infinity;1147.46;1147.46
1187.48;0;1173.25;250.42;-Infinity;1173.25;1173.25
1197.88;0;1189.06;694.67;-Infinity;1189.06;1189.06
1208.32;0;1197.52;554.13;-Infinity;1197.52;1197.52
1230.84;1;1217.49;411.05;-Infinity;1217.49;1217.49
1258.46;0;1246.44;510.68;-Infinity;1246.44;1246.44
1348.88;0;1328.98;211.48;-Infinity;1328.98;1328.98
1359.09;0;1338.47;171.57;-Infinity;1338.47;1338.47
1362.1;1;1348.59;431.55;-Infinity;1348.59;1348.59
1372.54;1;1363.37;866.42;-Infinity;1363.37;1363.37
1389.87;0;1368.88;181.5;-Infinity;1368.88;1368.88
1400.04;0;1382.58;412.38;-Infinity;1382.58;1382.58
1410.51;0;1398.79;673.18;-Infinity;1398.79;1398.79
1413.71;1;1407.5;1058.14;-Infinity;1407.5;1407.50
1423.75;1;1404.73;331.47;-Infinity;1404.73;1404.73
1458.59;0;1440.41;401.73;-Infinity;1440.41;1440.41
1468.86;0;1448.14;270.92;-Infinity;1448.14;1448.14
1479.1;0;1459.4;362.12;-Infinity;1459.4;1459.40
1494.31;1;1471.5;132.15;-Infinity;1471.5;1471.50
1539.01;0;1516.95;189.93;-Infinity;1516.95;1516.95
1559.46;0;1535.05;148.84;-Infinity;1535.05;1535.05
1599.91;0;1574.83;141.07;-Infinity;1574.83;1574.83
1612.54;1;1591.97;451.92;-Infinity;1591.97;1591.97
1630;0;1613.52;652.52;-Infinity;1613.52;1613.52
1650.36;0;1623.21;110.93;-Infinity;1623.21;1623.21
1654.13;1;1629.65;240.38;-Infinity;1629.65;1629.65
1674.61;1;1647.8;180.23;-Infinity;1647.8;1647.80
1690.64;0;1665.28;221.73;-Infinity;1665.28;1665.28
1710.42;0;1683.03;150.91;-Infinity;1683.03;1683.03
1741.08;0;1714.48;261.85;-Infinity;1714.48;1714.48
1746.89;1;1721.97;322.94;-Infinity;1721.97;1721.97
1783.32;1;1754.13;170.5;-Infinity;1754.13;1754.13
1794.04;1;1772.68;563;-Infinity;1772.68;1772.68
1819.39;0;1797.82;560.6;-Infinity;1797.82;1797.82
1839.77;0;1816.96;480.27;-Infinity;1816.96;1816.96
1854.27;1;1836.72;832.75;-Infinity;1836.72;1836.72
1864.57;1;1850.34;923.98;-Infinity;1850.34;1850.34
1884.69;1;1852.34;101.01;-Infinity;1852.34;1852.34
1894.96;1;1864.31;240.73;-Infinity;1864.31;1864.31
1905.04;1;1888.88;943.98;-Infinity;1888.88;1888.88
1915.36;1;1896.97;853.5;-Infinity;1896.97;1896.97
1920;0;1892;320.05;-Infinity;1892;1892.00
1950.37;0;1918.17;209.2;-Infinity;1918.17;1918.17
1960.85;0;1942.04;893.93;-Infinity;1942.04;1942.04
2011.01;0;1986.74;621.09;-Infinity;1986.74;1986.74
2023.99;1;2005.85;972.23;-Infinity;2005.85;2005.85
2051.46;0;2021.02;421.42;-Infinity;2021.02;2021.02
2081.71;0;2049.53;370.95;-Infinity;2049.53;2049.53
2117.65;0;2085.8;426.96;-Infinity;2085.8;2085.80
2124.32;1;2090.03;239.48;-Infinity;2090.03;2090.03
2171.49;1;2137.36;306.7;-Infinity;2137.36;2137.36
2178.04;0;2139.49;96.07;-Infinity;2139.49;2139.49
2182;1;2148.13;327.63;-Infinity;2148.13;2148.13
2198.38;0;2161.83;237.49;-Infinity;2161.83;2161.83
2209.77;0;2171.65;158.26;-Infinity;2171.65;2171.65
2220;0;2181.37;102.07;-Infinity;2181.37;2181.37
2240.42;0;2203.93;289.96;-Infinity;2203.93;2203.93
2250.55;0;2212.8;239.5;-Infinity;2212.8;2212.80
2271.01;0;2234.59;350.94;-Infinity;2234.59;2234.59
2292.35;1;2253.72;167.88;-Infinity;2253.72;2253.72
2302.34;1;2288.99;1382.21;-Infinity;2288.99;2288.99
2341.18;0;2299.75;90.29;-Infinity;2299.75;2299.75
2361.73;0;2322.81;183.58;-Infinity;2322.81;2322.81
2381.56;0;2348.31;541.68;-Infinity;2348.31;2348.31
2411.99;0;2379.47;592.53;-Infinity;2379.47;2379.47
2412.14;1;2379.7;618.04;-Infinity;2379.7;2379.70
2462.18;1;2420.52;169.68;-Infinity;2420.52;2420.52
2465.89;0;2424.88;255.97;-Infinity;2424.88;2424.88
2492.48;1;2453.84;320.63;-Infinity;2453.84;2453.84
2512.88;1;2488.86;1140.29;-Infinity;2488.86;2488.86
2529.17;0;2487.81;288.69;-Infinity;2487.81;2487.81
2533.1;1;2500.84;786.12;-Infinity;2500.84;2500.84
2553.86;1;2522.18;879.15;-Infinity;2522.18;2522.18
2561.21;0;2520.19;341.16;-Infinity;2520.19;2520.19
2570.98;0;2561.58;2057.73;-Infinity;2561.58;2561.58
2584.8;1;2542.06;172.62;-Infinity;2542.06;2542.06
2601.64;0;2560.07;330.59;-Infinity;2560.07;2560.07
2611.81;0;2571.04;413.24;-Infinity;2571.04;2571.04
2662.07;0;2637.77;1261.74;-Infinity;2637.77;2637.77
2665.07;1;2627.03;640.99;-Infinity;2627.03;2627.03
2682.11;0;2639.6;269.97;-Infinity;2639.6;2639.60
2688.02;1;2653.15;792.97;-Infinity;2653.15;2653.15
2698.07;1;2663.15;792.98;-Infinity;2663.15;2663.15
