#TimeStamp;DistanceTraveled
59.91;287.68
119.99;226.83
179.77;105.24
239.88;117.39
299.68;95.09
359.99;82.73
419.84;140.84
479.91;127.59
539.85;93.12
599.9;92.24
659.81;220.88
719.89;219.94
779.98;129.37
839.95;138.09
899.81;133.42
959.87;86.05
1019.89;118.6
1079.97;124.88
1139.72;124.23
1199.66;119.55
1259.93;101.47
1319.9;56.52
1379.97;104.29
1440;159.32
1499.82;98.63
1559.93;121.7
1619.6;123.31
1679.9;148.35
1739.98;182.25
1799.88;194.24
1859.84;133.33
1919.95;73.86
1979.66;142.97
2039.61;50.85
2099.74;166.76
2159.79;188.28
2219.7;127.42
2279.83;155.56
2339.98;90.45
2399.99;144.3
2459.97;120.08
2519.87;128.74
2579.75;221.67
2639.85;159.9
2699.91;116.21
2759.98;105.06
2819.69;82.5
2879.72;134.75
2939.68;110.21
2999.93;96.17
3059.78;128.82
3119.96;117.29
3179.59;169.18
3239.8;136.41
3299.91;158
3359.8;85.85
3419.84;145.39
3479.89;106.18
3539.95;68
3599.8;137.06
3659.75;151.54
3719.89;139.04
3779.94;205.31
3839.68;197.16
3899.75;122.82
3959.98;104.07
4019.78;120.86
4079.97;175.6
4139.89;162.62
4199.81;159.08
4259.66;135.96
4319.66;92.62
4379.72;69.7
4439.91;86.71
4499.88;99.82
4559.97;198.17
4619.59;216.33
4679.62;238.87
4739.98;162.63
4799.62;167.5
4859.87;140.53
4919.98;128.44
4979.8;116.18
5039.63;113.07
5099.7;133.42
5159.97;155.89
5219.78;137.32
5279.86;176.88
5339.64;140.25
5399.8;87.01
5459.6;132.22
5519.99;100.12
5579.9;75.32
5639.75;90.18
5699.88;130.51
5759.72;131
5819.76;163.13
5879.98;100.08
5939.87;134.22
5999.65;236.89
6059.94;134.65
6119.91;130.42
6179.74;143.73
6239.77;159.09
6299.8;58.26
6359.77;100.01
6419.78;118.37
6479.83;215.04
6539.86;201.11
6599.98;100.05
6659.98;140.06
6719.77;187.28
6779.96;160.97
6839.95;107.83
6899.94;93.91
6959.95;162.85
7019.66;191.05
7079.98;111.96
7139.76;125.24
7199.62;77.69
7259.91;97.41
7319.97;159.08
7379.89;175.82
7439.98;129.06
7499.79;95.71
7559.85;70.63
7619.83;112.72
7679.72;164.41
7739.74;115.64
7799.97;123.36
7859.9;175.29
7919.74;94.18
7979.83;76
8039.77;116.32
8099.97;140.71
8159.59;96.8
8219.67;143.82
8279.97;105.9
8339.99;66.55
8399.78;54.89
8459.97;120
8519.95;115.97
8579.68;155.13
8639.91;65.9
8699.96;121.43
8759.91;128.89
8819.93;118.73
8879.61;111.96
8939.96;76.35
8999.74;149.38
9059.89;136.45
9119.87;79.33
9179.85;127.49
9239.61;102.82
9299.78;92.18
9359.79;113.48
9419.78;63.56
9479.82;81.96
9539.72;139.2
9599.88;164.28
9659.78;206.31
9719.77;240.16
9780;148.16
9839.84;173.67
9899.96;169.1
9959.68;221.34
10019.74;105.94
10079.73;133.9
10139.72;163.61
10199.9;103.35
10259.69;162.92
10319.81;150.96
10379.8;148.91
10439.88;56.5
10499.78;103.58
10559.96;155.92
10619.63;132.77
10679.74;162.36
10739.7;99.57
10799.61;68.4
10859.97;138.27
10919.92;130.16
10979.96;169.75
11039.72;182.59
11099.92;80.31
11159.98;95.58
11220;167.75
11279.82;227.53
11339.86;198.14
11399.75;191.41
11459.65;184.75
11519.75;124.02
11579.96;122.56
11639.72;56.26
11699.75;126.93
11759.77;97.79
11819.75;119.15
11879.96;168.18
11939.98;113.53
11999.96;147.88
12059.83;122.82
12119.91;173.57
12179.97;135.17
12239.83;70.62
12299.96;153.84
12359.71;97.54
12419.87;78.77
12479.67;158.64
12539.91;174.58
12599.94;145.19
12659.74;228.44
12719.98;240.19
12779.98;187.9
12839.81;176.79
12899.63;88.54
12959.99;68
13019.98;97.87
13079.92;155.11
13139.8;125.25
13199.67;100.58
13259.84;79.21
13319.8;73.78
13379.91;94.89
13439.71;45.38
13499.98;126.59
13559.97;130.7
13619.65;125.94
13679.71;94.64
13739.85;100.62
13799.98;89.89
13859.67;96.51
13919.61;134.93
13979.98;228.14
14039.68;159.32
14099.77;133.51
14159.79;166.91
14219.92;100.87
14279.74;185.52
14339.8;122.23
14399.84;36.57
14459.64;85.68
14519.97;141.89
14579.59;128.13
14639.99;142.31
14699.85;100.59
14759.85;178.24
14819.74;214.81
14879.76;156.58
14939.65;120.74
14999.76;167.74
15059.73;206.48
15119.63;158.74
15179.99;84.76
15239.78;100.27
15299.84;98.58
15359.93;91.36
15419.89;142.38
15479.96;211.84
15539.87;178.39
15599.86;160.06
15659.68;129.12
15719.91;108.32
15779.86;85.35
15839.85;145.71
15899.81;132.46
15959.72;93.91
16019.8;155.71
16079.93;76.73
16139.8;66.19
16200;85.95
16259.85;133.79
16319.7;137.89
16379.67;132.93
16439.85;209.38
16499.9;183.14
16559.78;142.25
16619.92;73.98
16679.6;104.84
16739.77;178.36
16799.96;133.93
16859.89;127.59
16919.92;164.91
16979.76;123.51
17039.85;150.61
17100;93.2
17159.87;99.86
17219.72;49.07
17279.78;101.17
17339.79;44
17399.66;178.54
17459.74;191.85
17519.6;97.98
17579.93;110.65
17639.65;199.13
17699.71;102.56
17759.98;137.06
17819.98;80.74
17879.79;141.17
17939.99;153.78
17999.94;170.35
18060;158.73
18119.91;104.34
18179.99;137.99
18239.98;150.09
18299.89;138.5
18359.58;137.72
18419.67;186.07
18479.79;226.61
18539.62;96.29
18599.74;141.88
18659.88;140.66
18719.98;100.79
18779.83;137.99
18839.97;121.88
18899.67;91.23
18959.62;170
19019.62;78
19079.94;112.14
19139.82;151.83
19199.93;172.41
19259.61;140.41
19319.68;99.21
19379.86;123.89
19439.94;130.15
19499.97;104.48
19559.8;53.78
19619.96;146.8
19679.97;166.64
19739.79;194.85
19799.77;158.28
19859.64;312.74
19919.78;287.54
19979.6;265.4
20039.76;284.02
20099.61;266.42
20159.74;257.14
20219.93;213.4
20279.94;242.68
20339.93;209.72
20399.98;277.3
20459.69;264.98
20519.94;287.27
20579.67;259.84
20639.84;265.15
20699.7;222.93
20759.99;230.34
20819.98;260.3
20879.86;260.02
20939.99;226.65
20999.72;241.28
21059.96;262.44
21119.94;261.19
21179.94;244.81
21239.88;264.54
21299.87;235.57
21359.7;241.92
21419.74;225.03
21479.85;293.82
21539.92;257.69
21599.99;268.01
21659.82;228.53
21719.75;226.93
21779.74;232.64
21839.98;263.54
21899.99;282.31
21959.88;237.64
22019.98;284.59
22079.71;240.69
22139.92;271.27
22199.77;251.84
22259.86;247.29
22319.83;229.56
22379.86;257.51
22439.99;236.67
22499.95;252.92
22559.63;282.39
22619.97;269.38
22680;272.53
22739.91;242.18
22799.61;249.36
22859.96;265.32
22919.63;256.45
22979.85;249.52
23039.94;240.78
23099.59;270.13
23159.6;220.03
23219.97;229.82
23279.61;233.39
23339.96;241.87
23399.92;250.99
23459.62;291
23519.83;258.83
23579.71;240.9
23639.79;261.58
23699.75;222.53
23759.96;246.1
23819.92;227.13
23879.65;271.82
23939.71;250.65
23999.8;276.9
24059.88;226.82
24119.85;257.27
24179.68;275.21
24239.9;261.64
24299.95;254.94
24359.94;298.47
24419.98;270.14
24479.99;274.62
24539.97;284.86
24599.72;254.74
24659.78;223.02
24719.91;266.79
24779.99;238.32
24839.99;260.46
24899.96;231.52
24959.87;248.39
25019.88;258.87
25079.78;256.2
25139.95;258.74
25199.73;223.85
25259.97;266.18
25319.8;259.97
25379.59;277.07
25439.92;238.87
25499.7;254.92
25559.65;273.15
25619.82;244.44
25679.72;254.47
25739.76;259.65
25799.86;226.67
25859.97;214.52
25919.72;239.79
25979.95;273.67
26039.66;285.03
26099.75;263.4
26159.66;249.33
26219.73;270.12
26279.81;264.99
26339.75;257.86
26399.74;257
26459.87;295.17
26519.82;236.44
26579.71;274.78
26639.81;241.77
26699.98;263.3
26759.79;269
26819.98;259.15
26879.78;234.3
26939.9;274.85
26999.77;234.85
27059.98;262.55
27119.93;250.04
27179.99;272.88
27239.91;225.06
27299.71;278.55
27359.88;260.63
27419.66;262.08
27479.91;259.95
27539.99;251.73
27599.8;263.39
27659.99;259.63
27719.7;257.03
27779.69;252.43
27839.95;270.23
27899.69;239.14
27959.6;251.84
28019.66;243.32
28079.9;231.53
28139.91;237.05
28199.88;251.57
28259.83;276.16
28319.8;275.21
28379.94;278.78
28439.98;229.2
28499.95;260.64
28559.93;258.47
28619.9;257.12
28679.84;276.15
28739.9;293.05
28799.98;224.54
28859.8;242.17
28919.9;250.16
28979.91;236.71
29039.78;248.72
29099.95;256.48
29159.99;273.59
29219.67;276.62
29279.74;246.8
29340;249.59
29399.97;274.67
29459.98;271.68
29519.69;259.31
29579.84;282.55
29639.97;242.93
29699.77;254.59
29759.69;251.89
29819.86;267
29879.98;258.74
29939.98;261.75
29999.93;268.59
