#TimeStamp;TripTime;Type
2135;15;O
2149;15;O
2169;27;O
2172;18;O
2187;30;O
2197;13;O
2210;28;O
2243;16;O
2288;14;O
2300;15;O
2325;21;O
2327;28;O
2331;21;O
2352;17;O
2362;26;O
2371;15;O
2385;21;O
2419;14;O
2421;11;O
2430;21;O
2447;17;O
2455;18;O
2471;15;O
2484;17;O
2490;25;O
2496;16;O
2498;33;O
2505;18;O
2518;14;O
2561;14;O
2562;18;O
2568;30;O
2586;14;O
2597;17;O
2607;40;O
2610;35;O
2624;29;O
2628;16;O
2630;15;O
2640;35;O
2650;13;O
2650;28;O
2657;14;O
2667;15;O
2679;20;O
2698;15;O
2708;29;O
2709;16;O
2728;19;O
2738;15;O
2749;30;O
2749;16;O
2758;15;O
2766;56;O
2772;15;O
2784;16;O
2786;19;O
2794;17;O
2798;51;O
2808;15;O
2813;26;O
2828;26;O
2830;14;O
2860;28;O
2869;17;O
2872;15;O
2889;26;O
2898;14;O
2915;14;O
2926;15;O
2938;15;O
2939;18;O
2949;15;O
2952;21;O
2970;26;O
2979;15;O
2982;14;O
2991;17;O
2992;14;O
3001;17;O
3013;16;O
3023;28;O
3031;27;O
3046;18;O
3059;21;O
3060;28;O
3085;17;O
3086;17;O
3087;32;O
3110;16;O
3112;13;O
3118;29;O
3143;14;O
3157;14;O
3178;19;O
3179;17;O
3180;27;O
3204;16;O
3233;14;O
3259;16;O
3268;19;O
3277;18;O
3284;15;O
3304;15;O
3364;15;O
3385;14;O
3388;29;O
3416;15;O
3443;39;O
3446;14;O
3480;15;O
3489;14;O
3491;20;O
3506;20;O
3527;15;O
3545;14;O
3548;15;O
3576;15;O
3578;27;O
3586;13;O
3586;15;O
3605;17;O
3613;30;O
3623;30;O
3638;15;O
3649;15;O
3662;14;O
3675;32;O
3685;32;O
3689;19;O
3698;15;O
3709;16;O
3712;27;O
3722;16;O
3731;16;O
3737;23;O
3740;14;O
3742;18;O
3745;11;O
3769;14;O
3781;14;O
3810;16;O
3813;17;O
3814;27;O
3839;14;O
3857;16;O
3866;16;O
3868;13;O
3874;29;O
3892;17;O
3904;19;O
3905;16;O
3908;30;O
3920;14;O
3940;15;O
3951;15;O
3967;25;O
3972;16;O
3972;20;O
3999;17;O
4008;15;O
4013;27;O
4017;31;O
4025;17;O
4034;15;O
4048;15;O
4049;22;O
4069;17;O
4101;28;O
4101;15;O
4129;15;O
4131;15;O
4141;14;O
4158;24;O
4171;15;O
4184;17;O
4190;25;O
4193;17;O
4209;14;O
4235;16;O
4247;18;O
4270;14;O
4291;15;O
4304;18;O
4308;66;O
4318;22;O
4331;14;O
4339;15;O
4364;15;O
4376;26;O
4376;12;O
4383;26;O
4391;17;O
4422;17;O
4424;27;O
4430;15;O
4432;15;O
4443;18;O
4446;15;O
4491;28;O
4510;14;O
4511;24;O
4521;16;O
4530;14;O
4542;16;O
4543;30;O
4553;17;O
4566;13;O
4575;15;O
4597;13;O
4605;14;O
4615;14;O
4625;14;O
4630;16;O
4659;18;O
4671;16;O
4698;19;O
4716;14;O
4735;14;O
4748;17;O
4748;14;O
4750;43;O
4764;31;O
4768;34;O
4774;19;O
4783;25;O
4789;15;O
4800;15;O
4800;15;O
4810;14;O
4819;15;O
4820;15;O
4829;15;O
4831;15;O
4850;15;O
4861;15;O
4870;15;O
4871;15;O
4900;14;O
4901;16;O
4912;16;O
4925;19;O
4940;15;O
4944;17;O
4953;17;O
4961;15;O
4984;15;O
5003;17;O
5006;16;O
5021;15;O
5026;30;O
5033;14;O
5053;17;O
5055;15;O
5065;15;O
5078;15;O
5081;15;O
5127;32;O
5129;19;O
5131;14;O
5141;14;O
5154;14;O
5168;17;O
5172;25;O
5192;15;O
5201;15;O
5208;28;O
5216;16;O
5217;31;O
5233;17;O
5242;15;O
5252;14;O
5253;31;O
5277;15;O
5288;15;O
5300;18;O
5302;15;O
5312;15;O
5316;23;O
5332;15;O
5342;32;O
5356;18;O
5357;25;O
5373;30;O
5382;18;O
5383;15;O
5388;30;O
5405;17;O
5410;18;O
5414;16;O
5426;17;O
5426;14;O
5436;17;O
5456;14;O
5465;16;O
5466;14;O
5487;18;O
5489;16;O
5494;31;O
5503;14;O
5515;18;O
5524;15;O
5564;15;O
5566;30;O
5574;31;O
5584;25;O
5595;15;O
5616;16;O
5617;15;O
5631;40;O
5636;26;O
5637;14;O
5667;15;O
5674;43;O
5691;15;O
5696;29;O
5704;21;O
5707;34;O
5731;14;O
5745;15;O
5762;15;O
5772;14;O
5776;16;O
5794;43;O
5795;27;O
5800;22;O
5805;33;O
5806;18;O
5810;28;O
5827;14;O
5830;15;O
5847;14;O
5850;14;O
5858;32;O
5879;16;O
5888;15;O
5890;15;O
5895;40;O
5907;18;O
5926;17;O
5939;15;O
5949;14;O
5962;18;O
5964;16;O
5974;15;O
5983;29;O
5989;14;O
6000;15;O
6011;16;O
6012;20;O
6022;20;O
6027;16;O
6029;24;O
6046;28;O
6050;29;O
6068;17;O
6070;18;O
6070;28;O
6079;17;O
6097;15;O
6102;30;O
6104;27;O
6113;14;O
6116;14;O
6137;28;O
6143;15;O
6146;14;O
6159;17;O
6171;32;O
6177;15;O
6189;14;O
6208;16;O
6212;27;O
6246;28;O
6247;15;O
6249;44;O
6293;28;O
6302;20;O
6312;39;O
6314;47;O
6319;16;O
6330;15;O
6337;45;O
6339;14;O
6349;15;O
6378;34;O
6379;14;O
6393;19;O
6396;41;O
6416;27;O
6418;23;O
6420;15;O
6421;18;O
6461;25;O
6470;14;O
6480;14;O
6492;15;O
6514;28;O
6522;16;O
6534;18;O
6536;29;O
6542;15;O
6566;14;O
6581;14;O
6597;15;O
6611;19;O
6620;13;O
6627;30;O
6642;15;O
6644;14;O
6655;15;O
6655;18;O
6664;17;O
6678;16;O
6690;28;O
6691;18;O
6695;17;O
6711;19;O
6713;15;O
6727;14;O
6738;16;O
6738;31;O
6739;16;O
6768;15;O
6781;15;O
6801;38;O
6806;16;O
6813;24;O
6820;13;O
6820;47;O
6832;16;O
6873;16;O
6876;15;O
6885;15;O
6888;21;O
6892;29;O
6899;21;O
6911;18;O
6918;15;O
6928;16;O
6929;22;O
6936;38;O
6943;22;O
6953;15;O
6956;15;O
6985;15;O
6996;18;O
6999;18;O
7020;15;O
7023;15;O
7026;34;O
7043;15;O
7052;14;O
7063;32;O
7074;16;O
7077;26;O
7096;17;O
7099;16;O
7108;15;O
7125;26;O
7134;15;O
7154;15;O
7166;30;O
7184;17;O
7187;48;O
7191;15;O
7197;26;O
7222;16;O
7241;14;O
7251;15;O
7252;15;O
7257;30;O
7301;15;O
7335;15;O
7355;18;O
7364;17;O
7372;15;O
7373;32;O
7382;31;O
7401;36;O
7403;37;O
7417;14;O
7430;14;O
7458;14;O
7460;15;O
7480;16;O
7483;29;O
7491;15;O
7501;15;O
7509;15;O
7511;15;O
7520;29;O
7529;15;O
7532;15;O
7549;14;O
7551;15;O
7572;27;O
7573;16;O
7582;15;O
7600;15;O
7602;14;O
7603;28;O
7608;31;O
7620;15;O
7640;14;O
7643;15;O
7662;17;O
7666;30;O
7684;28;O
7710;24;O
7713;14;O
7747;18;O
7750;27;O
7755;16;O
7769;34;O
7772;14;O
7782;14;O
7791;23;O
7804;15;O
7825;15;O
7829;28;O
7832;13;O
7851;16;O
7854;15;O
7855;46;O
7867;17;O
7892;47;O
7892;15;O
7896;15;O
7897;34;O
7903;13;O
7903;33;O
7928;15;O
7940;15;O
7952;19;O
7971;19;O
7980;14;O
7990;14;O
8008;15;O
8021;18;O
8025;13;O
8050;14;O
8060;14;O
8070;14;O
8073;15;O
8089;19;O
8090;14;O
8107;16;O
8134;13;O
8141;15;O
8150;14;O
8166;17;O
8173;13;O
8222;14;O
8246;16;O
8258;22;O
8266;18;O
8273;16;O
8282;15;O
8292;43;O
8312;18;O
8313;16;O
8327;23;O
8332;17;O
8339;15;O
8348;16;O
8357;14;O
8373;16;O
8376;34;O
8379;41;O
8401;17;O
8438;15;O
8448;14;O
8450;32;O
8462;15;O
8476;18;O
8486;18;O
8487;14;O
8498;15;O
8508;14;O
8518;15;O
8539;15;O
8550;33;O
8567;27;O
8577;17;O
8585;19;O
8592;15;O
8602;15;O
8611;15;O
8612;15;O
8621;15;O
8641;15;O
8643;16;O
8654;16;O
8655;19;O
8676;15;O
8688;20;O
8693;15;O
8705;17;O
8721;18;O
8723;14;O
8728;29;O
8729;20;O
8743;18;O
8751;15;O
8761;31;O
8762;17;O
8765;37;O
8773;21;O
8781;18;O
8797;15;O
8803;21;O
8809;17;O
8814;25;O
8844;14;O
8849;18;O
8874;14;O
8884;14;O
8899;15;O
8908;28;O
8909;15;O
8919;15;O
8926;46;O
8934;16;O
8946;15;O
8966;15;O
8985;14;O
8988;39;O
8999;15;O
9000;19;O
9011;16;O
9017;59;O
9023;18;O
9030;21;O
9038;17;O
9041;32;O
9054;18;O
9056;14;O
9068;21;O
9069;16;O
9113;15;O
9132;30;O
9134;16;O
9145;17;O
9151;27;O
9157;16;O
9175;14;O
9178;16;O
9192;42;O
9196;14;O
9204;17;O
9227;14;O
9237;14;O
9248;33;O
9258;16;O
9270;18;O
9289;16;O
9304;17;O
9312;15;O
9321;35;O
9322;18;O
9326;19;O
9329;15;O
9348;14;O
9380;36;O
9384;60;O
9385;14;O
9395;41;O
9398;17;O
9415;14;O
9420;29;O
9429;17;O
9433;25;O
9436;14;O
9440;15;O
9449;15;O
9469;46;O
9469;18;O
9477;15;O
9489;15;O
9499;18;O
9509;15;O
9525;80;O
9531;16;O
9549;17;O
9550;15;O
9575;13;O
9588;30;O
9589;17;O
9629;16;O
9630;35;O
9640;18;O
9652;47;O
9694;34;O
9707;38;O
9717;14;O
9728;15;O
9753;30;O
9754;27;O
9785;27;O
9789;15;O
9806;17;O
9814;15;O
9817;14;O
9823;30;O
9829;16;O
9842;14;O
9852;29;O
9853;15;O
9868;15;O
9873;35;O
9883;15;O
9893;15;O
9895;21;O
9904;20;O
9920;16;O
9933;19;O
9938;13;O
9972;14;O
9996;15;O
10021;31;O
10042;38;O
