Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;30000;0
OutputStation0;45.50;3.50;830;0;449;20.0638117317117;163.451746382704;10.0444444444438;82.9069408479882;1.84855233853007;21852.7457781924;30000
OutputStation1;45.50;9.50;846;0;454;20.2205018523038;174.187563529462;10.0444444444438;111.842777777779;1.86343612334802;21684.3540404176;30000
