#TimeStamp;Bot;Pod;OutputStation
53.2;1;147;1
63.01;3;76;1
73.01;3;76;1
77.8;1;147;0
82.98;5;177;1
87.81;4;75;0
93.06;5;177;1
103.14;5;177;1
105.27;0;230;0
113.1;2;128;1
115.07;3;76;0
123.24;2;128;1
127.56;5;177;0
133.57;1;147;1
137.36;5;177;0
143.66;4;75;1
152.83;2;128;0
153.73;0;230;1
163.11;2;128;0
163.91;3;76;1
173.14;1;147;0
174.01;5;177;1
183.21;4;75;0
184.02;5;177;1
193.32;4;75;0
194.31;5;177;1
203.59;0;230;0
204.33;2;128;1
213.55;3;76;0
214.05;1;147;1
223.72;5;177;0
224.28;1;147;1
233.9;2;128;0
234.14;1;147;1
244.14;4;75;1
254.38;3;76;1
264.28;0;230;1
268.87;4;75;0
274.43;0;230;1
279.67;3;76;0
284.62;0;230;1
294.82;0;230;1
305.04;0;230;1
315.08;0;230;1
321.11;2;224;0
325.49;5;177;1
335.47;4;75;1
341.88;0;230;0
345.48;4;75;1
351.86;5;177;0
355.48;4;75;1
365.3;4;75;1
375.35;3;76;1
385.32;3;76;1
395.38;1;100;1
405.56;1;100;1
408.16;3;76;0
415.46;2;224;1
418.51;3;76;0
425.61;2;224;1
428.53;3;76;0
435.58;0;230;1
438.44;3;76;0
445.47;5;177;1
448.52;1;100;0
458.61;1;100;0
461.26;3;76;1
468.63;4;225;0
471.21;3;76;1
478.77;4;225;0
485.05;1;100;1
488.95;2;224;0
499.06;0;230;0
502.47;4;225;1
509.19;0;230;0
513.93;2;224;1
519.18;0;230;0
524.02;2;224;1
529.22;0;230;0
534.02;2;224;1
539.26;0;230;0
543.98;2;224;1
549.18;0;230;0
559.31;5;177;0
569.73;1;100;0
573.26;0;230;1
579.41;4;225;0
587.29;5;177;1
589.38;3;144;0
597.1;5;177;1
599.79;2;224;0
607.37;5;177;1
610;2;224;0
617.37;1;100;1
620;2;224;0
627.41;1;100;1
629.89;0;230;0
637.53;1;100;1
640;0;230;0
647.63;1;100;1
649.88;5;177;0
657.43;3;144;1
667.83;3;144;1
673.52;1;100;0
677.7;4;225;1
687.97;2;224;1
698.15;2;224;1
702.17;4;225;0
708.09;0;230;1
712.07;3;144;0
718.24;0;230;1
728.63;5;177;1
736.77;2;224;0
738.67;5;177;1
746.9;0;230;0
749;5;177;1
757.31;0;230;0
759.05;1;100;1
768.98;4;225;1
771.86;5;177;0
778.85;4;225;1
781.68;5;177;0
788.85;4;225;1
791.56;5;177;0
798.95;3;144;1
801.7;5;177;0
809.1;2;224;1
811.75;1;100;0
819.26;2;224;1
821.92;4;225;0
829.09;0;230;1
832.28;3;144;0
839.33;0;230;1
842.16;3;144;0
849.65;5;177;1
852.31;2;224;0
859.75;1;100;1
863.93;0;230;0
870;4;225;1
875.5;5;177;0
880;4;225;1
885.45;5;177;0
890.03;2;224;1
895.54;1;100;0
900;3;144;1
905.64;1;100;0
913.59;5;177;1
915.46;1;100;0
925.28;4;225;0
935.4;4;225;0
939.2;1;100;1
945.47;4;225;0
955.69;4;225;0
965.92;2;224;0
976.1;2;224;0
978.73;4;225;1
986.14;3;144;0
988.85;4;225;1
995.77;3;144;0
1000.04;2;224;1
1005.9;5;177;0
1016.2;0;187;0
1022.25;3;144;1
1026.25;1;100;0
1032.66;3;144;1
1036.26;1;100;0
1042.72;3;144;1
1046.08;1;100;0
1053.04;5;177;1
1056.23;2;224;0
1063.19;5;177;1
1065.94;2;224;0
1073.35;0;187;1
1076.23;2;224;0
1083.13;1;100;1
1086.24;3;144;0
1093.07;1;100;1
1096.3;4;54;0
1103.14;2;224;1
1106.35;4;54;0
1113.35;3;144;1
1116.39;4;54;0
1123.16;3;144;1
1126.4;4;54;0
1133.4;3;144;1
1136.25;0;187;0
1146.39;5;177;0
1149.95;4;54;1
1156.44;5;177;0
1160;4;54;1
1166.44;5;177;0
1170.26;0;187;1
1176.68;5;177;0
1186.62;5;177;0
1196.35;5;177;0
1206.37;1;100;0
1216.72;1;100;0
1219.07;5;177;1
1226.69;1;100;0
1229.28;5;177;1
1236.57;2;224;0
1239.15;5;177;1
1246.53;2;224;0
1249.16;5;177;1
1256.62;2;224;0
1259.14;1;100;1
1266.6;2;224;0
1269.01;1;100;1
1276.49;2;224;0
1279.28;1;100;1
1286.35;3;144;0
1296.76;4;54;0
1306.81;4;54;0
1309.97;3;144;1
1317.02;0;187;0
1326.81;0;187;0
1331.04;4;54;1
1337.22;5;177;0
1340.72;4;54;1
1346.88;5;177;0
1351.34;0;187;1
1357.22;1;100;0
1367.27;1;100;0
1373.36;5;177;1
1377.1;1;100;0
1383.4;5;177;1
1387.11;1;100;0
1393.09;5;177;1
1397.51;3;144;0
1407.55;4;54;0
1411.42;1;100;1
1417.54;2;27;0
1421.59;1;100;1
1427.95;0;187;0
1431.67;1;100;1
1438.37;0;187;0
1442.07;3;144;1
1448.62;0;187;0
1452.11;3;144;1
1458.28;5;177;0
1462.35;3;144;1
1468.62;1;100;0
1472.61;2;27;1
1478.68;1;100;0
1482.68;2;27;1
1488.62;1;100;0
1493.11;0;187;1
1498.67;3;144;0
1503.39;5;177;1
1508.72;3;144;0
1516.79;1;100;1
1518.85;4;35;0
1527.18;1;100;1
1528.8;4;35;0
1537.08;3;144;1
1539.07;4;35;0
1549.17;4;35;0
1559.05;4;35;0
1569.06;0;187;0
1579.14;0;187;0
1589;5;177;0
1595.63;4;35;1
1599.2;3;144;0
1605.56;0;187;1
1608.94;3;144;0
1615.33;0;187;1
1619.25;3;144;0
1625.55;0;187;1
1629.32;3;144;0
1635.66;0;187;1
1639.4;1;100;0
1645.41;0;187;1
