#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.78;4;0;0;29.97;0;29.97;0;0.54
119.83;6;0;0;58.58;0;58.59;0;0.47
179.88;6;0;0;89.29;0;89.3;0;0.51
239.84;10;0;0;86.65;0;86.66;0;0.51
299.84;13;0;0;131.95;0;131.95;0;0.47
359.84;14;0;0;183.05;0;183.05;0;0.44
419.62;16;0;0;201.74;0;201.74;0;0.47
479.68;16;0;0;271.94;0;271.94;0;0.47
539.72;16;0;0;318.88;0;318.89;0;0.46
599.98;16;0;0;366.35;0;366.35;0;0.43
659.92;16;0;0;406.7;0;406.71;0;0.35
719.86;16;0;0;0;0;0;0;0
779.61;16;0;0;0;0;0;0;0
839.61;16;0;0;0;0;0;0;0
899.61;16;0;0;0;0;0;0;0
959.61;16;0;0;0;0;0;0;0
1019.61;16;0;0;0;0;0;0;0
1079.61;16;0;0;0;0;0;0;0
1139.61;16;0;0;0;0;0;0;0
1199.61;16;0;0;0;0;0;0;0
1259.61;16;0;0;0;0;0;0;0
1319.61;16;0;0;0;0;0;0;0
1379.61;16;0;0;0;0;0;0;0
1439.61;16;0;0;0;0;0;0;0
1499.61;16;0;0;0;0;0;0;0
1559.61;16;0;0;0;0;0;0;0
1619.61;16;0;0;0;0;0;0;0
1679.61;16;0;0;0;0;0;0;0
1739.61;16;0;0;0;0;0;0;0
1799.61;16;0;0;0;0;0;0;0
1859.61;16;0;0;0;0;0;0;0
1919.61;16;0;0;0;0;0;0;0
1979.61;16;0;0;0;0;0;0;0
2039.61;16;0;0;0;0;0;0;0
2099.61;16;0;0;0;0;0;0;0
2159.61;16;0;0;0;0;0;0;0
2219.61;16;0;0;0;0;0;0;0
2279.61;16;0;0;0;0;0;0;0
2339.61;16;0;0;0;0;0;0;0
2399.61;16;0;0;0;0;0;0;0
2459.61;16;0;0;0;0;0;0;0
