Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;2500;0
OutputStation0;55.50;3.50;62;0;10;63.1900394618404;9774.2197198086;11.411111111111;323.656111111111;6.2;1893.73044212869;2500
OutputStation1;55.50;9.50;58;0;8;73.3582437717449;20286.1377941151;11.6994444444445;422.17382174315;7.25;1933.20077904192;2500
OutputStation2;55.50;15.50;62;0;9;70.17264686035;11900.4040281842;11.9956493469683;324.077777777778;6.88888888888889;1890.8939259329;2500
