#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
139.69;1;105.56;105.56;-Infinity;105.56;105.56
179.69;1;141.56;141.56;-Infinity;141.56;141.56
210.24;1;168.88;168.88;-Infinity;168.88;168.88
242.73;2;161.87;161.87;-Infinity;161.87;161.87
267.71;0;226.69;226.68;-Infinity;226.69;226.69
278.11;0;220.71;220.7;-Infinity;220.71;220.71
303.08;2;198.5;198.5;-Infinity;198.5;198.50
310.38;1;212.88;212.88;-Infinity;212.88;212.88
368.9;0;279.26;279.26;-Infinity;279.26;279.26
383.11;2;289.39;289.39;-Infinity;289.39;289.39
399.09;0;302.61;302.61;-Infinity;302.61;302.61
400.36;1;239.76;89.94;-Infinity;239.76;239.76
413.32;2;257.78;109.92;-Infinity;257.78;257.78
433.74;2;392.97;392.97;-Infinity;392.97;392.97
460.84;1;325.88;250.56;-Infinity;325.88;325.88
463.74;2;415.27;415.27;-Infinity;415.27;415.27
469.45;0;308.26;100.42;-Infinity;308.26;308.26
474.16;2;406.79;406.79;-Infinity;406.79;406.79
484.4;2;395.4;395.39;-Infinity;395.4;395.40
511.33;1;423.65;423.65;-Infinity;423.65;423.65
514.83;2;310.49;40.42;-Infinity;310.49;310.49
521.66;1;395.83;341.66;-Infinity;395.83;395.83
530.06;0;513.58;513.58;-Infinity;513.58;513.58
540;0;395.84;271.91;-Infinity;395.84;395.84
545.29;2;409.17;302.18;-Infinity;409.17;409.17
555.29;2;390.44;171.85;-Infinity;390.44;390.44
572.24;1;354.4;50.41;-Infinity;354.4;354.40
580;0;545.08;545.08;-Infinity;545.08;545.08
590.18;0;504.58;504.58;-Infinity;504.58;504.58
610.5;0;465.17;332;-Infinity;465.17;465.17
612.23;1;420.01;151.24;-Infinity;420.01;420.01
622.69;1;542.73;542.73;-Infinity;542.73;542.73
625.27;2;402.28;69.89;-Infinity;402.28;402.28
635.69;2;628.94;628.94;-Infinity;628.94;628.94
645.69;2;611.4;611.4;-Infinity;611.4;611.40
653.16;1;416.06;40.8;-Infinity;416.06;416.06
655.97;2;443.84;171.52;-Infinity;443.84;443.84
663.58;1;571.76;571.75;-Infinity;571.76;571.76
673.58;1;567.98;567.98;-Infinity;567.98;567.98
696.01;2;478.76;181.14;-Infinity;478.76;478.76
716.43;2;461.3;80.58;-Infinity;461.3;461.30
723.97;1;507.49;212.56;-Infinity;507.49;507.49
756.73;2;647.34;647.34;-Infinity;647.34;647.34
760.88;0;656.09;656.09;-Infinity;656.09;656.09
771.32;0;578.38;301.67;-Infinity;578.38;578.38
774.16;1;546.92;201.88;-Infinity;546.92;546.92
807.27;2;614.93;343.24;-Infinity;614.93;614.93
814.53;1;575.67;191.75;-Infinity;575.67;575.67
841.69;0;520.89;80.72;-Infinity;520.89;520.89
854.53;1;578.34;180.56;-Infinity;578.34;578.34
902.17;0;896.16;896.16;-Infinity;896.16;896.16
904.89;1;588.72;180.88;-Infinity;588.72;588.72
912.19;0;879.75;879.75;-Infinity;879.75;879.75
915.1;1;855.88;855.88;-Infinity;855.88;855.88
927.8;2;640.33;231.37;-Infinity;640.33;640.33
938.22;2;694.65;312.76;-Infinity;694.65;694.65
942.57;0;776.17;543.12;-Infinity;776.17;776.17
955.41;1;683.51;291.77;-Infinity;683.51;683.51
962.99;0;745.12;432.89;-Infinity;745.12;745.12
973.41;0;752.26;433.07;-Infinity;752.26;752.26
978.41;2;690.92;261.56;-Infinity;690.92;690.92
983.45;0;755.56;403.07;-Infinity;755.56;755.56
988.45;2;672.06;231.44;-Infinity;672.06;672.06
995.92;1;664.12;181.11;-Infinity;664.12;664.12
1003.5;0;774.13;413.04;-Infinity;774.13;774.13
1013.5;0;780.98;402.95;-Infinity;780.98;780.98
1028.54;2;699.14;221.11;-Infinity;699.14;699.14
1048.54;2;870.99;634.96;-Infinity;870.99;870.99
1056.43;1;693.57;141.09;-Infinity;693.57;693.57
1058.82;2;876.92;624.83;-Infinity;876.92;876.92
1068.86;2;847.1;523.53;-Infinity;847.1;847.10
1083.63;0;698.31;99.94;-Infinity;698.31;698.31
