#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;3;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0
59.86;0;0;0;3;0/59.86;0/57.99,1/40.17,2/43.16;0/0;0/59.86,1/59.86,2/59.86;0/0;0/23,1/15,2/12;0/0;0/26,1/22,2/18;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/1,1/3,2/2
119.91;0;0;0;3;0/119.91;0/58.87,1/40.82,2/44.53;0/0;0/119.91,1/119.91,2/119.91;0/0;0/36,1/25,2/28;0/0;0/39,1/32,2/34;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/7,1/9,2/8
179.69;0;0;0;3;0/179.69;0/59.72,1/41.47,2/45.2;0/0;0/179.69,1/179.69,2/179.69;0/0;0/30,1/25,2/22;0/0;0/33,1/33,2/28;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/13,1/14,2/14
239.6;0;0;0;3;0/239.6;0/60.79,1/42.77,2/46.32;0/0;0/239.6,1/239.6,2/239.6;0/0;0/24,1/26,2/16;0/0;0/27,1/34,2/22;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/19,1/20,2/20
299.95;0;0;0;3;0/299.95;0/63.41,1/44.1,2/47.78;0/0;0/299.95,1/299.95,2/299.95;0/0;0/25,1/20,2/13;0/0;0/28,1/28,2/19;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/25,1/26,2/26
359.99;0;1;0;3;0/359.99;0/64.17,1/45.5,2/49.44;0/0;0/359.99,1/359.99,2/359.99;0/0;0/19,1/16,2/11;0/0;0/22,1/25,2/16;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/1;0/0;0/31,1/32,2/32
419.65;0;2;0;3;0/419.65;0/66.42,1/47,2/51.35;0/0;0/419.65,1/419.65,2/419.65;0/0;0/19,1/14,2/11;0/0;0/23,1/22,2/16;0/0;0/0,1/0,2/0;0/0;0/0,1/1,2/1;0/0;0/37,1/38,2/38
479.91;0;2;0;3;0/479.91;0/67.7,1/48.08,2/52.94;0/0;0/479.91,1/479.91,2/479.91;0/0;0/16,1/11,2/15;0/0;0/21,1/19,2/20;0/0;0/0,1/0,2/0;0/0;0/0,1/1,2/1;0/0;0/42,1/44,2/44
539.64;0;3;0;3;0/539.64;0/68.49,1/49.63,2/54.84;0/0;0/539.64,1/539.64,2/539.64;0/0;0/15,1/11,2/13;0/0;0/19,1/20,2/18;0/0;0/0,1/0,2/0;0/0;0/1,1/1,2/1;0/0;0/48,1/50,2/50
599.76;0;4;0;3;0/599.76;0/70.39,1/50.37,2/55.25;0/0;0/599.76,1/599.76,2/599.76;0/0;0/24,1/10,2/13;0/0;0/29,1/18,2/18;0/0;0/0,1/0,2/0;0/0;0/1,1/2,2/1;0/0;0/54,1/56,2/56
659.9;0;5;0;3;0/659.9;0/71.45,1/52.49,2/57.14;0/0;0/659.9,1/659.9,2/659.9;0/0;0/21,1/14,2/23;0/0;0/26,1/23,2/27;0/0;0/0,1/0,2/0;0/0;0/1,1/2,2/2;0/0;0/60,1/62,2/62
719.9;0;5;0;3;0/719.9;0/72.53,1/53.5,2/60.24;0/0;0/719.9,1/719.9,2/719.9;0/0;0/15,1/14,2/24;0/0;0/20,1/23,2/27;0/0;0/0,1/0,2/0;0/0;0/1,1/2,2/2;0/0;0/66,1/68,2/68
779.85;0;6;0;3;0/779.85;0/73.93,1/55.69,2/61.82;0/0;0/779.85,1/779.85,2/779.85;0/0;0/16,1/15,2/21;0/0;0/20,1/25,2/24;0/0;0/0,1/0,2/0;0/0;0/2,1/2,2/2;0/0;0/72,1/74,2/74
839.9;0;6;0;3;0/839.9;0/74.52,1/56.8,2/63.02;0/0;0/839.9,1/839.9,2/839.9;0/0;0/10,1/12,2/19;0/0;0/14,1/22,2/22;0/0;0/0,1/0,2/0;0/0;0/2,1/2,2/2;0/0;0/78,1/80,2/80
899.88;0;8;0;3;0/899.88;0/75.74,1/58.82,2/63.66;0/0;0/899.88,1/899.88,2/899.88;0/0;0/8,1/9,2/13;0/0;0/12,1/19,2/16;0/0;0/0,1/0,2/0;0/0;0/3,1/3,2/2;0/0;0/84,1/86,2/86
959.64;0;9;0;3;0/959.64;0/77.63,1/61.73,2/64.77;0/0;0/959.64,1/959.64,2/959.64;0/0;0/11,1/12,2/14;0/0;0/15,1/23,2/16;0/0;0/0,1/0,2/0;0/0;0/3,1/3,2/3;0/0;0/90,1/92,2/92
1019.64;0;9;0;3;0/1019.64;0/79.61,1/63.92,2/66;0/0;0/1019.64,1/1019.64,2/1019.64;0/0;0/15,1/11,2/14;0/0;0/19,1/21,2/16;0/0;0/0,1/0,2/0;0/0;0/3,1/3,2/3;0/0;0/96,1/98,2/98
1079.91;0;9;0;3;0/1079.91;0/80.9,1/65.77,2/68.25;0/0;0/1079.91,1/1079.91,2/1079.91;0/0;0/10,1/4,2/7;0/0;0/13,1/15,2/10;0/0;0/0,1/0,2/0;0/0;0/3,1/3,2/3;0/0;0/102,1/104,2/104
1139.91;0;13;0;3;0/1139.91;0/83.74,1/67.29,2/68.79;0/0;0/1139.91,1/1139.91,2/1139.91;0/0;0/2,1/0,2/2;0/0;0/7,1/9,2/5;0/0;0/0,1/0,2/0;0/0;0/4,1/5,2/4;0/0;0/108,1/110,2/109
1199.82;0;27;0;3;0/1199.82;0/85.94,1/69.26,2/78.8;0/0;0/1199.82,1/1199.82,2/1199.82;0/0;0/0,1/0,2/0;0/0;0/1,1/3,2/0;0/0;0/0,1/0,2/0;0/0;0/8,1/11,2/8;0/0;0/114,1/116,2/114
1259.97;0;31;0;3;0/1259.97;0/129.49,1/91.17,2/138.95;0/0;0/1259.97,1/1259.97,2/1259.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/14,2/8;0/0;0/115,1/119,2/114
1319.8;0;31;0;3;0/1319.8;0/189.32,1/150.99,2/198.78;0/0;0/1319.8,1/1319.8,2/1319.8;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/14,2/8;0/0;0/115,1/119,2/114
1379.93;0;31;0;3;0/1379.93;0/249.45,1/211.12,2/258.91;0/0;0/1379.93,1/1379.93,2/1379.93;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/14,2/8;0/0;0/115,1/119,2/114
1439.99;0;31;0;3;0/1439.99;0/309.51,1/271.18,2/318.96;0/0;0/1439.99,1/1439.99,2/1439.99;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/14,2/8;0/0;0/115,1/119,2/114
1499.99;0;31;0;3;0/1499.99;0/369.51,1/331.18,2/378.96;0/0;0/1499.99,1/1499.99,2/1499.99;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/14,2/8;0/0;0/115,1/119,2/114
1559.88;0;31;0;3;0/1559.88;0/429.4,1/391.07,2/438.86;0/0;0/1559.88,1/1559.88,2/1559.88;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/14,2/8;0/0;0/115,1/119,2/114
1619.88;0;31;0;3;0/1619.88;0/489.4,1/451.07,2/498.86;0/0;0/1619.88,1/1619.88,2/1619.88;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/14,2/8;0/0;0/115,1/119,2/114
1679.94;0;31;0;3;0/1679.94;0/549.46,1/511.13,2/558.91;0/0;0/1679.94,1/1679.94,2/1679.94;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/14,2/8;0/0;0/115,1/119,2/114
1739.87;0;31;0;3;0/1739.87;0/609.38,1/571.06,2/618.84;0/0;0/1739.87,1/1739.87,2/1739.87;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/14,2/8;0/0;0/115,1/119,2/114
1800;0;31;0;3;0/1800;0/669.51,1/631.19,2/678.97;0/0;0/1800,1/1800,2/1800;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/14,2/8;0/0;0/115,1/119,2/114
1859.8;0;31;0;3;0/1859.8;0/729.32,1/690.99,2/738.78;0/0;0/1859.8,1/1859.8,2/1859.8;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/14,2/8;0/0;0/115,1/119,2/114
1919.8;0;31;0;3;0/1919.8;0/789.32,1/750.99,2/798.78;0/0;0/1919.8,1/1919.8,2/1919.8;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/14,2/8;0/0;0/115,1/119,2/114
1979.86;0;31;0;3;0/1979.86;0/849.38,1/811.05,2/858.83;0/0;0/1979.86,1/1979.86,2/1979.86;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/14,2/8;0/0;0/115,1/119,2/114
2039.63;0;31;0;3;0/2039.63;0/909.15,1/870.82,2/918.61;0/0;0/2039.63,1/2039.63,2/2039.63;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/14,2/8;0/0;0/115,1/119,2/114
2099.85;0;31;0;3;0/2099.85;0/969.37,1/931.04,2/978.83;0/0;0/2099.85,1/2099.85,2/2099.85;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/14,2/8;0/0;0/115,1/119,2/114
2159.61;0;31;0;3;0/2159.61;0/1029.13,1/990.8,2/1038.59;0/0;0/2159.61,1/2159.61,2/2159.61;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/14,2/8;0/0;0/115,1/119,2/114
2219.91;0;31;0;3;0/2219.91;0/1089.43,1/1051.1,2/1098.88;0/0;0/2219.91,1/2219.91,2/2219.91;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/14,2/8;0/0;0/115,1/119,2/114
2279.96;0;31;0;3;0/2279.96;0/1149.48,1/1111.15,2/1158.94;0/0;0/2279.96,1/2279.96,2/2279.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/14,2/8;0/0;0/115,1/119,2/114
2339.96;0;31;0;3;0/2339.96;0/1209.48,1/1171.15,2/1218.94;0/0;0/2339.96,1/2339.96,2/2339.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/14,2/8;0/0;0/115,1/119,2/114
2399.98;0;31;0;3;0/2399.98;0/1269.5,1/1231.17,2/1278.95;0/0;0/2399.98,1/2399.98,2/2399.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/14,2/8;0/0;0/115,1/119,2/114
2459.86;0;31;0;3;0/2459.86;0/1329.38,1/1291.05,2/1338.84;0/0;0/2459.86,1/2459.86,2/2459.86;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/14,2/8;0/0;0/115,1/119,2/114
