#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;55.50;3.50;False;False;True;False;28;55.50;9.50;False;False;True;False;4;399.142526790252;47220.199833003;150.003407019293;663.132757672323
12;55.50;3.50;False;False;True;False;197;32.50;1.50;True;False;False;False;1;36.3701875828265;0;36.3701875828265;36.3701875828265
12;55.50;3.50;False;False;True;False;209;44.50;1.50;True;False;False;False;1;15.6395382358576;0;15.6395382358576;15.6395382358576
12;55.50;3.50;False;False;True;False;402;33.50;7.50;True;False;False;False;1;25.4689826803024;0;25.4689826803024;25.4689826803024
12;55.50;3.50;False;False;True;False;412;43.50;7.50;True;False;False;False;1;48.0994444444455;0;48.0994444444455;48.0994444444455
12;55.50;3.50;False;False;True;False;444;41.50;8.50;True;False;False;False;1;36.6695382358582;0;36.6695382358582;36.6695382358582
12;55.50;3.50;False;False;True;False;644;37.50;14.50;True;False;False;False;1;33.5384271247472;0;33.5384271247472;33.5384271247472
28;55.50;9.50;False;False;True;False;12;55.50;3.50;False;False;True;False;4;410.667052748212;81915.6993467737;63.1422021167677;687.511604642546
28;55.50;9.50;False;False;True;False;44;55.50;15.50;False;False;True;False;3;44.3464435158592;832.286816319013;27.194350653032;77.6538687834341
28;55.50;9.50;False;False;True;False;295;28.50;4.50;True;False;False;False;1;37.2245382358576;0;37.2245382358576;37.2245382358576
28;55.50;9.50;False;False;True;False;403;34.50;7.50;True;False;False;False;1;52.3584271247471;0;52.3584271247471;52.3584271247471
28;55.50;9.50;False;False;True;False;436;33.50;8.50;True;False;False;False;1;31.6761111111116;0;31.6761111111116;31.6761111111116
28;55.50;9.50;False;False;True;False;446;43.50;8.50;True;False;False;False;1;13.6716666666669;0;13.6716666666669;13.6716666666669
28;55.50;9.50;False;False;True;False;515;44.50;10.50;True;False;False;False;1;15.8688888888889;0;15.8688888888889;15.8688888888889
28;55.50;9.50;False;False;True;False;709;34.50;16.50;True;False;False;False;1;29.8673160136352;0;29.8673160136352;29.8673160136352
28;55.50;9.50;False;False;True;False;716;41.50;16.50;True;False;False;False;1;28.9245382358581;0;28.9245382358581;28.9245382358581
28;55.50;9.50;False;False;True;False;743;34.50;17.50;True;False;False;False;1;35.8484271247464;0;35.8484271247464;35.8484271247464
44;55.50;15.50;False;False;True;False;12;55.50;3.50;False;False;True;False;2;60.6055555555569;0.00888888888890304;60.5388888888901;60.6722222222236
44;55.50;15.50;False;False;True;False;28;55.50;9.50;False;False;True;False;3;570.146122269461;65996.0441596641;315.000629241515;828.75942433899
44;55.50;15.50;False;False;True;False;514;43.50;10.50;True;False;False;False;1;34.5756493469696;0;34.5756493469696;34.5756493469696
44;55.50;15.50;False;False;True;False;548;43.50;11.50;True;False;False;False;1;28.8516666666676;0;28.8516666666676;28.8516666666676
44;55.50;15.50;False;False;True;False;549;44.50;11.50;True;False;False;False;1;18.8027777777779;0;18.8027777777779;18.8027777777779
44;55.50;15.50;False;False;True;False;816;39.50;19.50;True;False;False;False;1;29.9855555555571;0;29.9855555555571;29.9855555555571
197;32.50;1.50;True;False;False;False;187;22.50;1.50;True;False;False;False;1;20.2088888888889;0;20.2088888888889;20.2088888888889
209;44.50;1.50;True;False;False;False;411;42.50;7.50;True;False;False;False;1;9.93666666666695;0;9.93666666666695;9.93666666666695
289;22.50;4.50;True;False;False;False;290;23.50;4.50;True;False;False;False;1;3.09990676535005;0;3.09990676535005;3.09990676535005
290;23.50;4.50;True;False;False;False;12;55.50;3.50;False;False;True;False;1;718.727542845254;0;718.727542845254;718.727542845254
295;28.50;4.50;True;False;False;False;12;55.50;3.50;False;False;True;False;1;871.802911374747;0;871.802911374747;871.802911374747
295;28.50;4.50;True;False;False;False;289;22.50;4.50;True;False;False;False;1;5.76176045807961;0;5.76176045807961;5.76176045807961
296;29.50;4.50;True;False;False;False;295;28.50;4.50;True;False;False;False;1;3.73122460262425;0;3.73122460262425;3.73122460262425
314;13.50;5.50;True;False;False;False;315;14.50;5.50;True;False;False;False;1;2.47576283848156;0;2.47576283848156;2.47576283848156
315;14.50;5.50;True;False;False;False;12;55.50;3.50;False;False;True;False;1;496.913466930302;0;496.913466930302;496.913466930302
381;12.50;7.50;True;False;False;False;28;55.50;9.50;False;False;True;False;1;1126.55333333333;0;1126.55333333333;1126.55333333333
386;17.50;7.50;True;False;False;False;387;18.50;7.50;True;False;False;False;1;3.63722222222222;0;3.63722222222222;3.63722222222222
387;18.50;7.50;True;False;False;False;28;55.50;9.50;False;False;True;False;1;1110.03166666667;0;1110.03166666667;1110.03166666667
402;33.50;7.50;True;False;False;False;194;29.50;1.50;True;False;False;False;1;26.0205555555558;0;26.0205555555558;26.0205555555558
402;33.50;7.50;True;False;False;False;403;34.50;7.50;True;False;False;False;1;3.6454617641427;0;3.6454617641427;3.6454617641427
403;34.50;7.50;True;False;False;False;28;55.50;9.50;False;False;True;False;1;382.520062024121;0;382.520062024121;382.520062024121
403;34.50;7.50;True;False;False;False;193;28.50;1.50;True;False;False;False;1;23.8811111111113;0;23.8811111111113;23.8811111111113
412;43.50;7.50;True;False;False;False;296;29.50;4.50;True;False;False;False;1;18.0150937914132;0;18.0150937914132;18.0150937914132
