#TimeStamp;Bot;Pod;OutputStation
1104.33;15;92;0
1106.46;11;63;1
1109.79;10;16;2
1114.56;15;92;0
1116.82;11;63;1
1119.83;10;16;2
1124.35;15;92;0
1127.24;5;290;1
1130.02;10;16;2
1134.78;15;92;0
1137.2;5;290;1
1140;16;87;2
1145.2;15;92;0
1147.28;7;140;1
1150.08;9;84;2
1155.55;15;92;0
1157.71;14;10;1
1160.14;6;173;2
1165.6;2;38;0
1168.01;1;136;1
1170.26;5;290;2
1175.65;0;150;0
1178.06;3;37;1
1180.31;7;140;2
1186.07;11;63;0
1188.11;8;331;1
1196.49;10;16;0
1198.53;17;118;1
1206.74;16;87;0
1208.58;12;203;1
1218.63;13;139;1
1228.7;4;30;1
