#TimeStamp;Bot;Pod;OutputStation
38.12;0;85;1
48.38;0;85;1
58.4;0;85;1
60.31;5;64;0
68.21;0;85;1
70.18;5;64;0
78.32;0;85;1
80.01;5;64;0
88.1;0;85;1
90.07;5;64;0
98.44;0;85;1
100;5;64;0
108.55;0;85;1
110.22;5;64;0
118.85;0;85;1
120;5;64;0
128.51;0;85;1
130.16;5;64;0
138.64;0;85;1
140;5;64;0
148.55;0;85;1
150.16;5;64;0
158.52;0;85;1
160;5;64;0
168.68;0;85;1
170.2;5;64;0
178.9;0;85;1
180;5;64;0
188.97;0;85;1
190.16;5;64;0
198.97;0;85;1
200;5;64;0
209.07;0;85;1
210.16;5;64;0
219.14;0;85;1
220;5;64;0
229.16;0;85;1
230.21;5;64;0
239.28;0;85;1
240;5;64;0
248.97;0;85;1
250.16;5;64;0
259;0;85;1
260;5;64;0
269.12;1;31;1
270.26;5;64;0
278.96;1;31;1
280;5;64;0
289.31;1;31;1
290.19;5;64;0
298.97;1;31;1
300;5;64;0
309.21;1;31;1
310.19;5;64;0
319.35;1;31;1
320;2;148;0
329.21;1;31;1
330.33;2;148;0
339.19;1;31;1
340;2;148;0
349.4;1;31;1
350.24;2;148;0
359.82;1;31;1
360.04;2;148;0
369.88;1;31;1
370;2;148;0
379.67;1;31;1
380;2;148;0
390.02;2;148;0
390.02;1;31;1
400.14;1;31;1
400.37;0;85;0
410.36;1;31;1
410.4;0;85;0
420.4;1;31;1
420.79;0;85;0
430.45;1;31;1
430.79;0;85;0
440.42;1;31;1
440.79;0;85;0
450.4;1;31;1
460.42;1;31;1
470.57;1;31;1
480.42;1;31;1
490.45;1;31;1
500.42;1;31;1
510.45;1;31;1
520.42;1;31;1
530.64;3;164;1
540.79;3;164;1
544.67;1;31;0
551.21;3;164;1
554.81;1;31;0
561.63;3;164;1
565.09;1;31;0
572.05;3;164;1
574.92;1;31;0
582.1;3;164;1
584.92;1;31;0
592.26;3;164;1
594.92;1;31;0
602.1;3;164;1
605.23;1;31;0
612.36;3;164;1
615.36;1;31;0
622.14;3;164;1
625.17;1;31;0
632.09;3;164;1
635.17;1;31;0
642.14;3;164;1
645.17;1;31;0
652.09;3;164;1
655.17;1;31;0
662.14;3;164;1
665.17;1;31;0
672.09;3;164;1
675.17;1;31;0
682.48;3;164;1
685.48;1;31;0
692.61;3;164;1
695.3;1;31;0
702.52;3;164;1
705.3;1;31;0
712.64;3;164;1
