#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;37.75;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.82;38.81;0.27;PP/0.05,TA/0.02,IS/0,PS/0,RB/0,OB/0.03,RP/0
119.74;38.98;0.34;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.03,RP/0
179.74;39.01;0.41;PP/0.05,TA/0.11,IS/0.03,PS/0,RB/0,OB/0.03,RP/0
239.74;39.01;0.49;PP/0.05,TA/0.17,IS/0.03,PS/0,RB/0,OB/0.03,RP/0
299.77;39.01;0.58;PP/0.05,TA/0.27,IS/0.03,PS/0,RB/0,OB/0.03,RP/0
359.82;39.41;0.66;PP/0.05,TA/0.33,IS/0.03,PS/0,RB/0,OB/0.03,RP/0
419.8;39.43;0.74;PP/0.05,TA/0.41,IS/0.03,PS/0,RB/0,OB/0.03,RP/0
479.61;39.43;0.8;PP/0.06,TA/0.45,IS/0.03,PS/0,RB/0,OB/0.03,RP/0
539.97;39.43;0.83;PP/0.06,TA/0.47,IS/0.03,PS/0,RB/0,OB/0.03,RP/0
599.74;39.43;0.89;PP/0.06,TA/0.53,IS/0.03,PS/0,RB/0,OB/0.03,RP/0
659.99;39.57;0.97;PP/0.08,TA/0.58,IS/0.05,PS/0,RB/0,OB/0.03,RP/0
719.7;39.57;1.03;PP/0.08,TA/0.64,IS/0.05,PS/0,RB/0,OB/0.03,RP/0
779.97;39.57;1.08;PP/0.08,TA/0.69,IS/0.05,PS/0,RB/0,OB/0.03,RP/0
839.97;39.57;1.11;PP/0.08,TA/0.72,IS/0.05,PS/0,RB/0,OB/0.03,RP/0
899.89;39.57;1.14;PP/0.08,TA/0.75,IS/0.05,PS/0,RB/0,OB/0.03,RP/0
959.75;39.71;1.2;PP/0.08,TA/0.8,IS/0.05,PS/0,RB/0,OB/0.05,RP/0
1019.65;39.71;1.25;PP/0.08,TA/0.84,IS/0.05,PS/0,RB/0,OB/0.05,RP/0
1079.74;39.71;1.28;PP/0.08,TA/0.84,IS/0.06,PS/0,RB/0,OB/0.05,RP/0
1139.7;39.71;1.35;PP/0.08,TA/0.91,IS/0.06,PS/0,RB/0,OB/0.05,RP/0
1199.7;39.71;1.41;PP/0.08,TA/0.95,IS/0.06,PS/0,RB/0,OB/0.05,RP/0
1259.66;39.73;1.46;PP/0.08,TA/1,IS/0.06,PS/0,RB/0,OB/0.05,RP/0
1319.99;39.54;1.53;PP/0.09,TA/1.06,IS/0.06,PS/0,RB/0,OB/0.05,RP/0
1379.61;39.54;1.6;PP/0.11,TA/1.11,IS/0.06,PS/0,RB/0,OB/0.05,RP/0
1439.61;39.54;1.66;PP/0.11,TA/1.17,IS/0.06,PS/0,RB/0,OB/0.05,RP/0
1499.86;39.54;1.72;PP/0.11,TA/1.21,IS/0.06,PS/0,RB/0,OB/0.05,RP/0
1559.86;39.55;1.77;PP/0.11,TA/1.25,IS/0.06,PS/0,RB/0,OB/0.05,RP/0
1619.79;39.55;1.83;PP/0.11,TA/1.31,IS/0.06,PS/0,RB/0,OB/0.05,RP/0
1679.95;39.55;1.89;PP/0.12,TA/1.36,IS/0.06,PS/0,RB/0,OB/0.05,RP/0
1739.85;39.64;1.94;PP/0.12,TA/1.41,IS/0.06,PS/0,RB/0,OB/0.05,RP/0
1799.99;39.64;2;PP/0.14,TA/1.44,IS/0.06,PS/0,RB/0,OB/0.05,RP/0
1859.72;39.65;2.05;PP/0.14,TA/1.46,IS/0.06,PS/0,RB/0,OB/0.05,RP/0
1919.65;39.73;2.11;PP/0.14,TA/1.5,IS/0.06,PS/0,RB/0,OB/0.05,RP/0
1979.71;39.73;2.14;PP/0.14,TA/1.53,IS/0.06,PS/0,RB/0,OB/0.05,RP/0
2039.71;39.73;2.19;PP/0.14,TA/1.56,IS/0.06,PS/0,RB/0,OB/0.05,RP/0
2099.83;39.74;2.21;PP/0.14,TA/1.56,IS/0.06,PS/0,RB/0,OB/0.05,RP/0
2159.89;39.74;2.21;PP/0.14,TA/1.56,IS/0.06,PS/0,RB/0,OB/0.05,RP/0
2219.58;39.74;2.22;PP/0.14,TA/1.58,IS/0.06,PS/0,RB/0,OB/0.05,RP/0
2279.69;39.93;2.22;PP/0.14,TA/1.58,IS/0.06,PS/0,RB/0,OB/0.05,RP/0
2339.69;39.93;2.22;PP/0.14,TA/1.58,IS/0.06,PS/0,RB/0,OB/0.05,RP/0
2399.69;39.93;2.24;PP/0.14,TA/1.58,IS/0.06,PS/0,RB/0,OB/0.05,RP/0
2459.68;39.93;2.24;PP/0.14,TA/1.58,IS/0.06,PS/0,RB/0,OB/0.05,RP/0
