#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.82;0;0;0;2;0/59.82;0/59.82,1/38.53;0/0;0/59.82,1/59.82;0/0;0/37,1/27;0/0;0/39,1/30;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/3
119.74;0;0;0;2;0/119.74;0/61.68,1/40.13;0/0;0/119.74,1/119.74;0/0;0/40,1/31;0/0;0/42,1/34;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/6,1/9
179.74;0;0;0;2;0/179.74;0/63.31,1/42.23;0/0;0/179.74,1/179.74;0/0;0/34,1/29;0/0;0/36,1/32;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/15
239.74;0;0;0;2;0/239.74;0/64.94,1/43.56;0/0;0/239.74,1/239.74;0/0;0/28,1/23;0/0;0/30,1/26;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/18,1/21
299.77;0;1;0;2;0/299.77;0/66.47,1/45.24;0/0;0/299.77,1/299.77;0/0;0/21,1/18;0/0;0/24,1/20;0/0;0/0,1/0;0/0;0/0,1/1;0/0;0/24,1/27
359.82;0;2;0;2;0/359.82;0/67.91,1/46.75;0/0;0/359.82,1/359.82;0/0;0/16,1/24;0/0;0/18,1/28;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/30,1/32
419.8;0;3;0;2;0/419.8;0/70.36,1/48.05;0/0;0/419.8,1/419.8;0/0;0/14,1/20;0/0;0/15,1/25;0/0;0/0,1/0;0/0;0/2,1/1;0/0;0/36,1/38
479.61;0;3;0;2;0/479.61;0/100.6,1/50.53;0/0;0/479.61,1/479.61;0/0;0/18,1/16;0/0;0/18,1/22;0/0;0/0,1/0;0/0;0/2,1/1;0/0;0/39,1/44
539.97;0;4;0;2;0/539.97;0/160.96,1/52.46;0/0;0/539.97,1/539.97;0/0;0/17,1/11;0/0;0/18,1/16;0/0;0/0,1/0;0/0;0/2,1/2;0/0;0/39,1/50
599.74;0;5;0;2;0/599.74;0/167.44,1/55.23;0/0;0/599.74,1/599.74;0/0;0/17,1/18;0/0;0/18,1/23;0/0;0/0,1/0;0/0;0/3,1/2;0/0;0/45,1/56
659.99;0;5;0;2;0/659.99;0/169.55,1/57.48;0/0;0/659.99,1/659.99;0/0;0/18,1/15;0/0;0/19,1/20;0/0;0/0,1/0;0/0;0/3,1/2;0/0;0/51,1/62
719.7;0;5;0;2;0/719.7;0/171.54,1/59.51;0/0;0/719.7,1/719.7;0/0;0/15,1/15;0/0;0/16,1/20;0/0;0/0,1/0;0/0;0/3,1/2;0/0;0/57,1/68
779.97;0;5;0;2;0/779.97;0/206.8,1/60.55;0/0;0/779.97,1/779.97;0/0;0/14,1/11;0/0;0/14,1/17;0/0;0/0,1/0;0/0;0/3,1/2;0/0;0/59,1/74
839.97;0;5;0;2;0/839.97;0/266.8,1/63.27;0/0;0/839.97,1/839.97;0/0;0/14,1/12;0/0;0/14,1/18;0/0;0/0,1/0;0/0;0/3,1/2;0/0;0/59,1/80
899.89;0;5;0;2;0/899.89;0/326.73,1/65.57;0/0;0/899.89,1/899.89;0/0;0/13,1/10;0/0;0/14,1/15;0/0;0/0,1/0;0/0;0/3,1/2;0/0;0/59,1/86
959.75;0;7;0;2;0/959.75;0/346.57,1/68.36;0/0;0/959.75,1/959.75;0/0;0/15,1/14;0/0;0/15,1/19;0/0;0/0,1/0;0/0;0/4,1/3;0/0;0/64,1/92
