#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
84.73;0;84.22;84.22;-Infinity;84.22;84.22
108.67;1;107.98;107.94;-Infinity;107.98;107.98
149.13;1;148.59;148.58;-Infinity;148.59;148.59
156.02;0;155.34;155.34;-Infinity;155.34;155.34
176.42;0;175.57;175.57;-Infinity;175.57;175.57
199.27;1;197.9;197.9;-Infinity;197.9;197.90
209.19;1;208.21;208.21;-Infinity;208.21;208.21
229.37;1;226.89;226.89;-Infinity;226.89;226.89
257.19;0;256.14;256.14;-Infinity;256.14;256.14
267.48;0;265;264.96;-Infinity;265;265.00
271.71;1;269.14;269.14;-Infinity;269.14;269.14
295.1;1;292.11;292.11;-Infinity;292.11;292.11
297.49;0;295.13;295.13;-Infinity;295.13;295.13
352.52;1;348.86;348.86;-Infinity;348.86;348.86
380.69;1;376.73;376.73;-Infinity;376.73;376.73
387.89;0;385.16;385.16;-Infinity;385.16;385.16
417.73;0;414.7;414.7;-Infinity;414.7;414.70
458.41;0;454.68;454.66;-Infinity;454.68;454.68
471.3;1;467.13;467.13;-Infinity;467.13;467.13
488.81;0;484.71;484.71;-Infinity;484.71;484.71
493.23;1;488.76;488.73;-Infinity;488.76;488.76
499.03;0;494.62;494.62;-Infinity;494.62;494.62
516.69;1;510.94;510.94;-Infinity;510.94;510.94
566.87;1;560.85;457.89;-Infinity;560.85;560.85
581.36;0;576.08;576.08;-Infinity;576.08;576.08
611.63;0;605.66;526.78;-Infinity;605.66;605.66
635.24;1;629.09;486.06;-Infinity;629.09;629.09
660.71;0;654.51;504.44;-Infinity;654.51;654.51
685.49;1;678.12;486.17;-Infinity;678.12;678.12
705.33;1;697.87;495.83;-Infinity;697.87;697.87
725.63;0;716.23;427.93;-Infinity;716.23;716.23
748.94;1;741.01;519.37;-Infinity;741.01;741.01
785.94;0;779.2;609.48;-Infinity;779.2;779.20
806.68;0;795.88;388.67;-Infinity;795.88;795.88
816.92;0;808.82;559.69;-Infinity;808.82;808.82
827.49;0;819.16;559.83;-Infinity;819.16;819.16
859.51;1;850.69;587.74;-Infinity;850.69;850.69
897.88;0;886.45;439.43;-Infinity;886.45;886.45
969.49;1;957.8;497.99;-Infinity;957.8;957.80
988.24;0;977.46;600.29;-Infinity;977.46;977.46
998.63;0;986.91;509.75;-Infinity;986.91;986.91
1029.92;1;1016.57;344.25;-Infinity;1016.57;1016.57
1040;1;1028.28;546.73;-Infinity;1028.28;1028.28
1120.46;1;1111.29;825.13;-Infinity;1111.29;1111.29
1123.73;0;1111.7;624.66;-Infinity;1111.7;1111.70
1130.33;1;1118.12;613.58;-Infinity;1118.12;1118.12
1141;1;1127.89;505.46;-Infinity;1127.89;1127.89
1150.78;1;1140.56;797.93;-Infinity;1140.56;1140.56
1161.2;1;1150.49;780.43;-Infinity;1150.49;1150.49
1171.99;1;1159.47;605.04;-Infinity;1159.47;1159.47
1192.28;1;1178.77;486.57;-Infinity;1178.77;1178.77
1214.02;0;1198.92;427.66;-Infinity;1198.92;1198.92
1224.6;0;1211.89;643.16;-Infinity;1211.89;1211.89
1265;0;1251.93;653.13;-Infinity;1251.93;1251.93
1285.2;0;1271.86;624.42;-Infinity;1271.86;1271.86
1295.25;0;1281.03;569.31;-Infinity;1281.03;1281.03
1315.64;0;1299.48;508.92;-Infinity;1299.48;1299.48
1329.3;1;1311.74;469.74;-Infinity;1311.74;1311.74
1366;0;1349.53;548.85;-Infinity;1349.53;1349.53
1372.84;1;1358.61;623.85;-Infinity;1358.61;1358.61
1392.9;1;1373;272.35;-Infinity;1373;1373.00
1413.39;1;1392.77;282.71;-Infinity;1392.77;1392.77
1426.19;0;1408.72;598.66;-Infinity;1408.72;1408.72
1433.84;1;1414.82;403.77;-Infinity;1414.82;1414.82
1436.67;0;1418.53;538.72;-Infinity;1418.53;1418.53
1444.16;1;1424.46;404.05;-Infinity;1424.46;1424.46
1464.85;1;1446.68;495.05;-Infinity;1446.68;1446.68
1475.24;1;1454.52;334.19;-Infinity;1454.52;1454.52
1497.12;0;1478.32;498.32;-Infinity;1478.32;1478.32
1525.53;1;1504.55;374.37;-Infinity;1504.55;1504.55
1545.89;1;1524.53;384.31;-Infinity;1524.53;1524.53
1589.88;0;1567.07;365.24;-Infinity;1567.07;1567.07
1620.42;0;1596.16;334.93;-Infinity;1596.16;1596.16
1632.35;1;1610.79;460.32;-Infinity;1610.79;1610.79
1660.46;0;1639.9;536.69;-Infinity;1639.9;1639.90
1684.82;1;1662.76;492.34;-Infinity;1662.76;1662.76
1690.7;0;1667.89;476.49;-Infinity;1667.89;1667.89
1724.75;1;1700.27;395.41;-Infinity;1700.27;1700.27
1772.84;0;1748.43;457.01;-Infinity;1748.43;1748.43
1782.6;0;1758.3;487.07;-Infinity;1758.3;1758.30
1785.7;1;1760.63;412.75;-Infinity;1760.63;1760.63
1828.01;1;1802.65;434.84;-Infinity;1802.65;1802.65
1833.25;0;1814.86;844.86;-Infinity;1814.86;1814.86
1838.21;1;1811.06;404.18;-Infinity;1811.06;1811.06
1843.49;0;1819.47;578.43;-Infinity;1819.47;1819.47
1853.63;0;1826.81;427.03;-Infinity;1826.81;1826.81
1863.76;0;1836.37;427.04;-Infinity;1836.37;1836.37
1873.59;0;1848.67;507.32;-Infinity;1848.67;1848.67
1904.9;1;1878.3;491.31;-Infinity;1878.3;1878.30
1946.26;0;1915.79;449.09;-Infinity;1915.79;1915.79
1966.67;0;1934.83;376.63;-Infinity;1934.83;1934.83
1995.45;1;1966.26;530.55;-Infinity;1966.26;1966.26
2008.27;0;1976.1;387.81;-Infinity;1976.1;1976.10
2015.7;1;1987.7;571.25;-Infinity;1987.7;1987.70
2135.75;1;2105.09;609.98;-Infinity;2105.09;2105.09
2138.59;0;2104.71;355.62;-Infinity;2104.71;2104.71
2156.2;1;2123.84;471.3;-Infinity;2123.84;2123.84
2159.03;0;2126.77;498.51;-Infinity;2126.77;2126.77
2169.25;0;2134.38;335.95;-Infinity;2134.38;2134.38
2176.47;1;2144.79;630.4;-Infinity;2144.79;2144.79
2186.76;1;2154.55;554.25;-Infinity;2154.55;2154.55
2247.09;1;2214.56;522.11;-Infinity;2214.56;2214.56
2256.92;1;2222.63;428.64;-Infinity;2222.63;2222.63
2267.08;1;2232.16;428.76;-Infinity;2232.16;2232.16
2363.55;0;2327.12;509.88;-Infinity;2327.12;2327.12
2373.62;0;2335.5;406.83;-Infinity;2335.5;2335.50
2388.84;0;2356.4;698.1;-Infinity;2356.4;2356.40
2398.81;0;2362.32;534.95;-Infinity;2362.32;2362.32
2408.9;0;2372.35;534.99;-Infinity;2372.35;2372.35
2419.23;0;2381.19;472.85;-Infinity;2381.19;2381.19
2430.23;1;2391.68;434.66;-Infinity;2391.68;2391.68
2439.5;0;2406.24;666.58;-Infinity;2406.24;2406.24
2464.24;1;2430.11;678.49;-Infinity;2430.11;2430.11
2469.85;0;2431.22;461.49;-Infinity;2431.22;2431.22
2474.68;1;2436.05;458.94;-Infinity;2436.05;2436.05
2495.19;1;2464.74;1019.87;-Infinity;2464.74;2464.74
2525.3;1;2484.74;369.06;-Infinity;2484.74;2484.74
2535.6;1;2496.97;399.8;-Infinity;2496.97;2496.97
2541.94;0;2503.02;403.26;-Infinity;2503.02;2503.02
2545.61;1;2507.86;640.51;-Infinity;2507.86;2507.86
2622.35;0;2580.7;258.76;-Infinity;2580.7;2580.70
2637.31;1;2595.95;450.23;-Infinity;2595.95;2595.95
2642.61;0;2600.1;233.64;-Infinity;2600.1;2600.10
2652.75;0;2616.73;809.21;-Infinity;2616.73;2616.73
2663.12;0;2621.15;289.42;-Infinity;2621.15;2621.15
2673.42;0;2632.41;503.89;-Infinity;2632.41;2632.41
2675.88;1;2634.45;428.69;-Infinity;2634.45;2634.45
2703.66;0;2662.89;544.55;-Infinity;2662.89;2662.89
2716.15;1;2675.14;539.49;-Infinity;2675.14;2675.14
2746.85;1;2705.28;489.62;-Infinity;2705.28;2705.28
2754.05;0;2711.79;355.12;-Infinity;2711.79;2711.79
2774.59;0;2732.56;385.7;-Infinity;2732.56;2732.56
2777.72;1;2734.83;347.25;-Infinity;2734.83;2734.83
2794.47;0;2751.73;375.08;-Infinity;2751.73;2751.73
2805.06;0;2761.36;335.16;-Infinity;2761.36;2761.36
2822.39;1;2778.89;357.75;-Infinity;2778.89;2778.89
2832.66;1;2791.01;565.29;-Infinity;2791.01;2791.01
2855.47;0;2812.41;415.66;-Infinity;2812.41;2812.41
2902.35;1;2857.74;427.5;-Infinity;2857.74;2857.74
2905.61;0;2856.68;252.75;-Infinity;2856.68;2856.68
2925.76;0;2876.94;283.01;-Infinity;2876.94;2876.94
