#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;39.39;0.09;PP/0,TA/0,IS/0,PS/0,RB/0.01,OB/0.01,RP/0
59.91;40.96;0.41;PP/0.05,TA/0.1,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
119.84;41.22;0.5;PP/0.06,TA/0.1,IS/0.04,PS/0,RB/0.01,OB/0.03,RP/0
179.77;41.63;0.61;PP/0.07,TA/0.1,IS/0.08,PS/0,RB/0.01,OB/0.05,RP/0
239.99;42.26;0.75;PP/0.07,TA/0.1,IS/0.16,PS/0,RB/0.01,OB/0.09,RP/0
299.99;42.09;0.97;PP/0.07,TA/0.12,IS/0.28,PS/0,RB/0.01,OB/0.12,RP/0
360;42.31;1.18;PP/0.08,TA/0.12,IS/0.42,PS/0,RB/0.01,OB/0.17,RP/0
419.76;42.65;1.38;PP/0.08,TA/0.13,IS/0.55,PS/0,RB/0.01,OB/0.21,RP/0
479.59;42.65;1.43;PP/0.09,TA/0.13,IS/0.58,PS/0,RB/0.01,OB/0.21,RP/0
539.88;42.77;1.51;PP/0.09,TA/0.14,IS/0.61,PS/0,RB/0.01,OB/0.22,RP/0
599.84;42.8;1.6;PP/0.11,TA/0.17,IS/0.64,PS/0,RB/0.01,OB/0.22,RP/0
659.97;43.17;1.68;PP/0.12,TA/0.2,IS/0.67,PS/0,RB/0.01,OB/0.22,RP/0
719.96;42.84;1.73;PP/0.12,TA/0.2,IS/0.7,PS/0,RB/0.01,OB/0.22,RP/0
779.82;42.84;1.77;PP/0.12,TA/0.2,IS/0.72,PS/0,RB/0.01,OB/0.22,RP/0
839.88;42.84;1.84;PP/0.13,TA/0.21,IS/0.74,PS/0,RB/0.01,OB/0.23,RP/0
899.85;42.96;1.9;PP/0.14,TA/0.21,IS/0.78,PS/0,RB/0.01,OB/0.23,RP/0
959.94;42.96;1.96;PP/0.14,TA/0.21,IS/0.82,PS/0,RB/0.01,OB/0.23,RP/0
1019.94;43.07;2.02;PP/0.15,TA/0.22,IS/0.85,PS/0,RB/0.01,OB/0.23,RP/0
1079.86;43.22;2.06;PP/0.15,TA/0.23,IS/0.86,PS/0,RB/0.01,OB/0.23,RP/0
1139.86;42.96;2.11;PP/0.15,TA/0.23,IS/0.89,PS/0,RB/0.01,OB/0.23,RP/0
1199.67;42.96;2.16;PP/0.15,TA/0.23,IS/0.92,PS/0,RB/0.01,OB/0.24,RP/0
1259.9;42.98;2.21;PP/0.16,TA/0.23,IS/0.95,PS/0,RB/0.01,OB/0.24,RP/0
