#TimeStamp;Runtime;Requests
0.51;0.02;12
3.18;0;1
4.41;0;3
5.57;0;1
6.59;0;2
7.89;0;3
9.18;0;3
10.21;0;2
11.22;0;3
12.26;0;1
13.3;0;1
14.3;0;4
15.34;0;2
16.38;0;5
17.43;0;2
18.44;0;1
19.44;0;1
20.48;0;4
21.53;0;1
23.72;0;2
24.84;0;1
25.88;0;1
26.92;0;4
27.94;0;2
29.19;0;3
30.44;0;3
31.67;0;2
32.95;0;1
34.29;0;1
35.69;0;1
36.92;0;3
37.92;0;3
38.96;0;1
40;0;3
41;0;3
42.02;0;1
43.06;0;2
44.46;0;3
45.66;0;2
46.75;0;1
48.13;0;3
49.53;0;4
50.59;0;2
51.6;0;3
52.65;0;1
53.67;0;2
54.83;0;2
55.92;0;3
56.92;0;3
58.09;0;2
59.17;0;1
60.18;0;2
61.21;0;3
62.23;0;2
63.26;0;1
64.27;0;3
65.29;0;1
66.48;0;1
67.51;0;6
69.56;0;1
70.56;0;2
71.6;0;3
72.74;0;2
74.12;0;2
75.14;0;3
76.15;0;1
77.24;0;2
79.91;0;1
81.3;0;2
82.34;0;2
83.48;0;1
84.7;0;1
85.8;0;1
86.85;0;1
91;0;1
92.4;0;1
95.09;0;1
96.31;0;1
98.26;0;1
101.07;0;1
102.38;0;1
103.38;0;1
104.48;0;1
106.25;0;1
111.1;0;1
112.25;0;1
116.02;0;1
121.49;0;1
122.82;0;1
124.19;0;1
126.33;0;1
128.33;0;1
131.41;0;1
132.45;0;1
133.65;0;1
134.69;0;1
136.52;0;1
138.32;0;1
141.38;0;1
142.45;0;1
143.54;0;1
146.22;0;1
147.98;0;1
151.03;0;1
152.15;0;2
154.39;0;1
155.87;0;1
161.61;0;1
162.87;0;1
164.03;0;1
168.37;0;1
171.25;0;1
172.41;0;1
173.45;0;1
176.33;0;1
181.18;0;1
182.56;0;1
186.02;0;1
188.06;0;1
191.55;0;1
192.6;0;2
194.6;0;1
195.69;0;1
198.39;0;1
201.53;0;1
202.56;0;2
211.66;0;1
213.18;0;1
216.5;0;1
218.68;0;1
221.77;0;1
222.81;0;1
223.85;0;1
224.92;0;1
226.62;0;1
231.68;0;1
232.74;0;1
234.79;0;1
242.08;0;1
243.24;0;1
246.92;0;1
248.31;0;1
252.38;0;1
253.56;0;2
255.09;0;1
257.73;0;1
259.07;0;1
261.89;0;1
263.11;0;2
264.28;0;1
265.43;0;1
267.16;0;1
271.6;0;1
272.79;0;1
274.14;0;1
277.63;0;1
279.68;0;1
281.73;0;1
282.77;0;1
283.81;0;1
285.8;0;1
288.28;0;1
292.35;0;1
293.5;0;1
298.45;0;1
302.27;0;1
303.39;0;1
307.47;0;1
308.9;0;1
312.22;0;1
313.28;0;1
314.31;0;1
315.64;0;1
316.66;0;1
322.2;0;1
323.42;0;1
327.04;0;1
329.11;0;1
332.25;0;1
333.28;0;2
335.22;0;1
336.38;0;1
337.59;0;1
339.68;0;1
342.71;0;1
343.97;0;1
350.43;0;1
352.39;0;1
354.08;0;1
357.22;0;1
359.59;0;1
360.68;0;1
362.04;0;1
363.09;0;1
364.13;0;2
365.14;0;2
366.6;0;1
368.92;0;1
370.01;0;2
372.17;0;1
373.19;0;1
374.21;0;1
375.53;0;1
376.94;0;1
378.42;0;1
382.41;0;1
383.55;0;2
384.68;0;1
385.95;0;1
387.25;0;1
388.39;0;1
389.4;0;1
392.52;0;1
393.58;0;1
394.85;0;1
396.22;0;2
397.34;0;1
401.72;0;1
402.81;0;1
404.04;0;1
405.22;0;1
408.05;0;1
413.2;0;1
414.29;0;1
416.22;0;1
418.03;0;1
419.31;0;1
422.56;0;2
424.1;0;1
426.06;0;1
427.1;0;1
429.6;0;1
430.61;0;1
432.74;0;1
433.9;0;1
435.06;0;1
436.37;0;1
438.07;0;1
441.96;0;1
443.2;0;1
444.29;0;1
447.41;0;1
451.38;0;1
453.2;0;1
454.31;0;1
462.17;0;1
463.21;0;1
464.3;0;1
466.96;0;1
468.05;0;1
472.46;0;2
474.54;0;1
476.22;0;1
477.3;0;1
478.38;0;1
480.04;0;1
484.44;0;1
485.47;0;1
486.6;0;1
494.63;0;1
503.27;0;1
504.52;0;2
508.02;0;1
510.69;0;1
511.78;0;1
514.4;0;1
516.65;0;1
517.68;0;1
519.68;0;1
520.69;0;1
521.8;0;1
524.78;0;1
525.91;0;1
526.91;0;1
528.9;0;1
531.55;0;1
534.84;0;1
538.04;0;1
539.17;0;1
540.3;0;1
541.39;0;1
542.39;0;1
543.8;0;1
544.88;0;2
545.93;0;1
547.96;0;1
549;0;1
551.06;0;1
553.05;0;1
554.43;0;1
555.69;0;1
558.69;0;1
560.6;0;1
563.53;0;1
564.94;0;1
569.07;0;1
570.16;0;1
571.43;0;1
573.03;0;1
574.21;0;2
575.38;0;1
577.2;0;1
580.34;0;1
582.38;0;1
584.88;0;1
591.62;0;1
595.31;0;1
602.11;0;1
605.31;0;1
607.36;0;1
615.31;0;1
616.4;0;1
620.82;0;1
624.67;0;1
625.76;0;1
630.17;0;1
634.34;0;1
635.39;0;1
637.21;0;1
638.52;0;1
644.72;0;1
649.29;0;1
655.32;0;1
659.29;0;1
665.32;0;1
669.29;0;1
675.66;0;1
679.29;0;1
686.08;0;1
689.29;0;1
691.58;0;1
696.08;0;1
697.09;0;1
699.09;0;1
701.58;0;1
706.15;0;2
708.82;0;1
709.85;0;1
713.66;0;1
716.75;0;1
718.49;0;1
