#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
97.8;0;97.29;97.29;-Infinity;97.29;97.29
157.77;0;157.09;157.09;-Infinity;157.09;157.09
178.65;1;178.12;178.1;-Infinity;178.12;178.12
198.05;0;197.2;197.2;-Infinity;197.2;197.20
199.18;1;198.49;198.45;-Infinity;198.49;198.49
229.36;1;227.98;227.98;-Infinity;227.98;227.98
238.2;0;237.15;237.15;-Infinity;237.15;237.15
269.44;1;266.87;266.87;-Infinity;266.87;266.87
318.61;0;316.26;316.26;-Infinity;316.26;316.26
320.04;1;319.06;319.06;-Infinity;319.06;319.06
338.71;0;336.22;336.18;-Infinity;336.22;336.22
340.09;1;337.61;337.61;-Infinity;337.61;337.61
348.77;0;346.05;346.05;-Infinity;346.05;346.05
368.96;0;365.93;365.93;-Infinity;365.93;365.93
380.39;1;377.4;377.4;-Infinity;377.4;377.40
398.93;0;395.19;395.19;-Infinity;395.19;395.19
430.23;1;426.57;426.57;-Infinity;426.57;426.57
480.43;1;472.49;210.76;-Infinity;472.49;472.49
490.69;1;486.73;486.73;-Infinity;486.73;486.73
500.42;1;496.25;496.25;-Infinity;496.25;496.25
530.8;1;526.33;526.3;-Infinity;526.33;526.33
545.52;0;541.42;541.42;-Infinity;541.42;541.42
564.98;0;560.57;560.57;-Infinity;560.57;560.57
580.96;1;575.21;575.21;-Infinity;575.21;575.21
645.14;0;639.86;639.86;-Infinity;639.86;639.86
671.43;1;660;190.78;-Infinity;660;660.00
681.68;1;669.99;190.95;-Infinity;669.99;669.99
702.25;1;696.11;523.47;-Infinity;696.11;696.11
712.3;1;705.55;513.07;-Infinity;705.55;705.55
732.84;1;725.46;503.43;-Infinity;725.46;725.46
735.42;0;729.4;577.52;-Infinity;729.4;729.40
753.09;1;743.91;412.96;-Infinity;743.91;743.91
762.97;1;754.64;442.88;-Infinity;754.64;754.64
765.88;0;757.78;447.12;-Infinity;757.78;757.78
783.38;1;772.67;402.87;-Infinity;772.67;772.67
795.99;0;790.02;698.15;-Infinity;790.02;790.02
813.29;1;802.49;382.68;-Infinity;802.49;802.49
825.8;0;819.59;627.7;-Infinity;819.59;819.59
853.44;1;841.73;352.66;-Infinity;841.73;841.73
866.05;0;858.58;627.66;-Infinity;858.58;858.58
893.81;1;882.09;362.9;-Infinity;882.09;882.09
916.69;0;907.87;577.8;-Infinity;907.87;907.87
944.1;1;931.58;363.09;-Infinity;931.58;931.58
974.1;1;961.03;302.62;-Infinity;961.03;961.03
996.71;0;987.31;647.7;-Infinity;987.31;987.31
1007.23;0;997.01;638.14;-Infinity;997.01;997.01
1014.62;1;1001.51;332.73;-Infinity;1001.51;1001.51
