#TimeStamp;DistanceTraveled
59.91;477.93
119.71;270.54
179.96;169.53
239.88;163.54
299.68;119.64
360;151.33
419.78;167.94
479.99;162.37
539.84;167.53
599.74;141.65
659.75;67
719.63;57.49
779.97;177.81
839.8;172.63
899.99;158.2
960;107.72
1019.91;95.65
1079.96;167.48
1139.74;241.4
1199.96;232.83
1259.62;170.79
1319.87;69
1379.88;120.75
1439.98;186.57
1500;202.95
1559.88;173.51
1619.94;267.63
1680;339.18
1739.98;177.4
1799.91;160.51
1859.86;126.33
1919.75;112.77
1979.79;148.07
2039.65;170.03
2099.86;190.56
2159.59;135.94
2219.82;281.02
2279.91;255.3
2339.95;202.13
2399.98;100.45
2459.84;130.25
2519.73;91.53
2579.96;102.85
2639.97;152.81
2699.76;198.91
2759.98;207
2819.92;275.46
2879.79;154.15
2939.99;172.22
2999.89;83.99
3059.89;120.76
3119.61;149.02
3179.73;184.02
3239.86;193.06
3300;204
3359.92;241.87
3419.78;138.17
3479.97;113.95
3539.92;92.85
3599.97;148.77
3660;236.58
3719.97;204.4
3779.72;137.7
3839.89;138.35
3899.95;111.02
3959.7;189.56
4019.98;133.85
4079.99;93.2
4139.78;121.74
4199.86;125.81
4259.99;145.6
4319.81;154.1
4379.75;148.31
4439.98;150.93
4499.99;85.42
4559.59;224.66
4619.68;251.24
4679.86;218.46
4739.65;280.66
4799.94;264.48
4859.89;288.59
4919.76;229.74
4979.86;162.46
5039.78;171.83
5099.79;171.59
5159.72;140.44
5219.85;39.36
5279.85;96.53
5339.82;68.67
5399.87;41.51
5459.89;167.21
5519.99;179.04
5579.78;125.82
5639.9;118.99
5699.94;150.91
5759.97;150.8
5819.88;177.35
5879.86;246.87
5939.86;226.31
5999.74;209.73
6059.97;219.96
6119.84;203.88
6179.69;135.4
6239.98;134.36
6299.81;75.97
6359.83;105.37
6419.94;173.24
6479.93;282.78
6539.73;224.4
6599.98;122.37
6659.7;132.32
6719.76;160.79
6779.74;125.63
6839.89;111.34
6899.59;101.45
6960;83.09
7019.67;78.69
7079.9;71.46
7139.92;88.8
7199.96;138.05
7259.92;121.22
7319.98;232.82
7379.99;164.51
7439.9;114.13
7499.93;101.62
7559.96;109.49
7619.94;116.67
7679.65;110.79
7739.86;189.3
7799.96;271.14
7859.68;199.41
7919.89;144.07
7979.97;137.5
8039.66;161.84
8099.84;193.51
8159.73;155.3
8219.6;94.09
8279.77;146.18
8339.88;132.79
8399.86;121.16
8459.68;230.44
8520;296.23
8579.98;221.07
8639.96;159.87
8699.78;145.42
8759.68;130.03
8819.74;116.58
8879.62;119.6
8939.91;237.64
8999.98;297.72
9059.96;172.34
9119.96;137.97
9179.82;131.7
9239.83;133.98
9299.85;107.89
9359.89;173.29
9419.64;127.62
9479.81;154.71
9539.87;95.35
9599.84;142.64
9659.76;150.33
9719.59;187.12
9779.6;129.25
9839.62;106.14
9899.65;220.37
9959.82;266.45
10019.86;227.18
10079.79;228.41
10139.82;160
10199.98;109.65
10259.59;127.85
10319.94;97.75
10379.62;98
10439.97;139.23
10499.7;222.45
10559.64;254.31
10619.61;142.01
10679.68;145.02
10739.59;90.33
10799.98;125.79
10859.97;153.6
10919.62;116.47
10979.91;85.6
11039.98;157.99
11099.88;149.53
11159.68;89.2
11219.77;93.54
11279.86;210.3
11339.62;231.88
11399.7;185.43
11459.97;230.15
11519.96;108.4
11579.98;104
11639.93;149.19
11699.95;61.57
11759.68;88.23
11819.96;96.59
11879.83;143.22
11939.7;66.96
11999.94;26.16
12059.64;113.22
12119.72;160.55
12179.97;120.41
12239.89;129.66
12299.82;164.08
12359.68;172.25
12419.62;205.88
12479.81;230.99
12539.61;193.8
12599.98;204.21
12659.87;247.75
12719.82;132.7
12779.93;134.75
12839.76;122.69
12899.95;103.76
12959.85;162.34
13019.61;226.47
13079.98;212.63
13139.95;155.97
13199.9;133.01
13259.81;114.14
13319.99;260.3
13379.61;135.59
13439.99;249.41
13499.97;119.08
13559.95;127.2
13619.9;120.38
13679.78;92.08
13739.75;137.29
13799.89;111.83
