#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/12,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.91;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
119.71;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
179.96;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
239.88;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
299.68;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
360;7;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
419.78;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
479.99;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
539.84;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
599.74;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
659.75;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
719.63;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
779.97;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
839.8;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
899.99;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
960;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1019.91;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1079.96;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1139.74;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1199.96;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1259.62;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1319.87;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1379.88;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1439.98;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1500;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1559.88;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1619.94;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
1680;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1739.98;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1799.91;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1859.86;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1919.75;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1979.79;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
