#TimeStamp;BotsQueueing;TaskBotCounts
2339.84;12;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
2399.76;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
2459.8;12;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
2519.74;12;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
2579.87;10;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
2639.95;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
2699.97;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
2759.73;10;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
2819.66;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
2880;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
2939.73;12;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
2999.69;11;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
3059.76;11;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/16,Rest/0
3119.99;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
3179.87;10;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/16,Rest/0
3239.86;4;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/15,Rest/0
3299.94;3;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/15,Rest/0
3359.97;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
3419.96;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
3479.99;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
3539.59;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
3599.96;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
3659.85;14;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
3719.88;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
3779.96;10;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
3839.79;13;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
3899.9;13;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
3960;10;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
4019.93;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
4079.99;12;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
4139.99;13;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
4200;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
4259.96;8;None/0,ParkPod/4,RepositionPod/0,Insert/0,Extract/14,Rest/0
4319.97;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
4379.73;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
4439.69;12;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
4499.99;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
4559.95;14;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
4619.97;12;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
4679.82;10;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/16,Rest/0
4739.71;10;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
4799.79;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
4859.99;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
4919.69;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
4979.77;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
5039.9;12;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
5099.75;11;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
5159.99;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
5219.92;10;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/16,Rest/0
5279.79;11;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/16,Rest/0
5339.95;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
5399.96;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
5459.73;14;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
5519.98;12;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
5579.79;11;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/16,Rest/0
5639.94;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
5699.98;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
5759.97;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
5819.93;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
5879.99;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
5939.97;13;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
5999.99;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
6059.97;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
6119.9;10;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
6179.62;12;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
6239.61;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
6299.82;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
6359.96;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
6420;13;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
6479.91;12;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
6539.84;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
6599.73;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
6659.96;13;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
6719.98;13;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
6779.82;13;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
6839.84;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
6899.77;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
6959.89;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
7019.8;14;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
7079.92;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/16,Rest/0
7139.93;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
7199.83;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
7259.98;11;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/16,Rest/0
7319.97;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
7379.99;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
7440;13;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
7499.75;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
7559.78;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
7619.68;11;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
7679.94;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
7739.71;11;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
7799.69;10;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/16,Rest/0
7859.96;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
7919.97;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
7979.7;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
8039.98;12;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
8099.96;12;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
8159.85;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
8219.96;14;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
8279.78;13;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
8339.98;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
8399.75;12;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
8459.99;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
8519.71;11;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
8579.96;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
8639.98;10;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
8699.72;13;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
8759.81;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
8819.91;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
8880;12;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
8939.79;13;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
8999.73;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
9059.76;8;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/16,Rest/0
9119.71;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
9179.92;13;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
9239.8;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
9299.81;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
9359.99;14;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
9419.89;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
9479.73;12;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
9539.72;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
9599.8;12;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
9659.84;11;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
9719.97;12;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/16,Rest/0
9780;12;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
9839.99;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
9899.69;13;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
9959.92;12;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
10019.92;10;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
10079.61;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
10139.88;13;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
10199.96;12;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
10259.77;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
10319.87;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
10379.75;12;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
10439.97;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
10499.96;13;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
10559.82;12;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
10619.98;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
10679.91;10;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
10739.96;12;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
10799.93;12;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/16,Rest/0
10859.88;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
10919.96;13;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
10979.99;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
11039.77;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
11099.85;11;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
11159.94;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
11219.83;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/16,Rest/0
11279.81;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
11339.71;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
11399.8;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
11459.86;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
11519.99;7;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/16,Rest/0
11579.83;11;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
11639.8;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
11699.79;12;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
11759.98;10;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
11819.95;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
11879.77;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
11939.91;12;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
11999.91;12;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
12059.84;9;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/16,Rest/0
12119.86;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
12179.99;7;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/14,Rest/1
12239.84;0;None/0,ParkPod/8,RepositionPod/0,Insert/0,Extract/1,Rest/9
12299.8;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
12359.92;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
12419.82;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
12479.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
12539.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
12599.9;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
12659.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
12719.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
12779.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
12839.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
12899.84;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
12959.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
13019.9;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
13079.82;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
13139.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
13199.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
13259.9;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
13319.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
13379.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
13439.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
13499.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
13559.84;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
13619.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
13679.9;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
13739.82;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
13799.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
13859.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
13919.9;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
13979.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
14039.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
14099.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
14159.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
14219.84;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
14279.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
14339.9;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
14399.82;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
14459.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
14519.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
14579.9;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
14639.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
14699.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
14759.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
14819.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
14879.84;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
14939.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
14999.9;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
15059.82;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
15119.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
15179.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
15239.9;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
15299.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
15359.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
15419.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
15479.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
15539.84;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
15599.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
15659.9;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
15719.82;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
15779.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
15839.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
15899.9;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
15959.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
16019.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
16079.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
16139.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
16199.84;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
16259.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
16319.9;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
16379.82;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
16439.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
16499.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
16559.9;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
16619.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
16679.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
16739.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
16799.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
16859.84;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
16919.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
16979.9;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
17039.82;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
17099.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
17159.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
17219.9;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
17279.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
17339.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
17399.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
17459.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
17519.84;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
17579.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
17639.9;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
17699.82;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
17759.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
17819.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
17879.9;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
17939.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
17999.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
18059.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
18119.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
18179.84;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
