#TimeStamp;TripTime;Type
2818;20;O
2819;15;O
2823;24;O
2826;36;O
2828;14;O
2832;22;O
2840;13;O
2846;45;O
2856;13;O
2857;17;O
2861;14;O
2864;27;O
2870;20;O
2871;18;O
2876;18;O
2881;21;O
2883;15;O
2887;23;O
2893;19;O
2899;19;O
2914;20;O
2916;16;O
2930;20;O
2939;19;O
2939;48;O
2940;15;O
2942;21;O
2959;19;O
2968;26;O
2970;19;O
2970;16;O
2971;21;O
2979;14;O
2989;15;O
2997;16;O
2997;25;O
3000;18;O
3009;14;O
3015;22;O
3019;15;O
3025;35;O
3030;15;O
3030;19;O
3038;38;O
3041;23;O
3046;17;O
3057;16;O
3080;29;O
3081;20;O
3084;14;O
3091;36;O
3092;17;O
3095;30;O
3097;26;O
3105;20;O
3107;27;O
3109;18;O
3112;73;O
3125;24;O
3126;14;O
3129;34;O
3131;21;O
3134;28;O
3136;77;O
3144;23;O
3147;22;O
3149;17;O
3150;34;O
3153;21;O
3161;16;O
3161;19;O
3169;27;O
3172;16;O
3173;31;O
3191;15;O
3194;34;O
3201;18;O
3206;52;O
3208;56;O
3221;16;O
3227;35;O
3232;20;O
3241;15;O
3242;46;O
3243;41;O
3251;29;O
3255;34;O
3255;37;O
3260;47;O
3263;19;O
3263;17;O
3269;35;O
3272;29;O
3275;51;O
3287;34;O
3302;37;O
3306;49;O
3307;28;O
3311;55;O
3312;36;O
3313;14;O
3315;26;O
3326;29;O
3328;41;O
3328;52;O
3334;25;O
3339;17;O
3345;16;O
3350;27;O
3354;37;O
3354;58;O
3359;26;O
3366;17;O
3367;46;O
3374;16;O
3375;23;O
3376;16;O
3382;25;O
3387;45;O
3388;19;O
3398;46;O
3399;29;O
3408;29;O
3415;16;O
3419;37;O
3422;22;O
3428;55;O
3437;27;O
3441;32;O
3445;22;O
3456;23;O
3463;23;O
3465;25;O
3465;16;O
3478;28;O
3479;16;O
3484;54;O
3484;15;O
3487;27;O
3489;16;O
3499;36;O
3505;28;O
3508;25;O
3509;19;O
3511;31;O
3516;46;O
3520;16;O
3523;24;O
3526;26;O
3529;19;O
3530;37;O
3537;23;O
3543;20;O
3546;36;O
3547;27;O
3556;16;O
3556;15;O
3563;32;O
3568;19;O
3569;15;O
3574;41;O
3576;17;O
3577;26;O
3580;16;O
3587;17;O
3588;17;O
3596;22;O
3604;20;O
3609;18;O
3613;19;O
3616;26;O
3618;17;O
3622;18;O
3624;14;O
3630;19;O
3634;35;O
3651;30;O
3654;20;O
3657;26;O
3680;20;O
3694;32;O
3694;14;O
3694;25;O
3699;14;O
3708;16;O
3709;19;O
3718;18;O
3725;23;O
3730;15;O
3731;20;O
3733;58;O
3736;25;O
3739;19;O
3750;19;O
3751;19;O
3754;47;O
3755;20;O
3758;36;O
3761;16;O
3771;20;O
3773;18;O
3778;18;O
3789;14;O
3794;29;O
3799;18;O
3800;15;O
3804;28;O
3817;36;O
3819;14;O
3829;16;O
3831;20;O
3834;19;O
3840;27;O
3855;20;O
3859;18;O
3860;15;O
3873;35;O
3878;16;O
3886;24;O
3895;14;O
3911;15;O
3917;15;O
3931;55;O
3939;17;O
3945;39;O
3948;23;O
3955;29;O
3956;49;O
3963;57;O
3966;15;O
3967;36;O
3971;14;O
3981;20;O
3985;38;O
3986;14;O
3990;29;O
3994;27;O
3997;16;O
3999;17;O
4008;22;O
4011;14;O
4018;17;O
4021;15;O
4029;26;O
4030;18;O
4038;16;O
4049;17;O
4057;26;O
4061;14;O
4064;22;O
4068;16;O
4070;29;O
4075;24;O
4080;18;O
4090;23;O
4098;15;O
4102;25;O
4103;42;O
4108;16;O
4115;28;O
4115;18;O
4118;15;O
4130;18;O
4136;35;O
4151;19;O
4155;18;O
4160;18;O
4166;15;O
4182;21;O
4190;23;O
4192;19;O
4192;35;O
4198;60;O
4212;29;O
4216;19;O
4217;24;O
4223;21;O
4229;51;O
4232;20;O
4233;15;O
4248;16;O
4254;26;O
4261;23;O
4262;35;O
4278;15;O
4280;28;O
4289;16;O
4291;14;O
4292;23;O
4303;17;O
4315;28;O
4318;38;O
4318;20;O
4321;43;O
4323;17;O
4329;24;O
4333;17;O
4333;25;O
4339;37;O
4345;19;O
4348;49;O
4353;16;O
4359;21;O
4365;17;O
4373;27;O
4378;42;O
4381;30;O
4394;33;O
4398;16;O
4400;33;O
4403;14;O
4408;32;O
4408;40;O
4413;14;O
4414;35;O
4423;16;O
4425;16;O
4430;38;O
4435;16;O
4435;19;O
4441;40;O
4448;34;O
4453;22;O
4454;23;O
4458;17;O
4466;20;O
4470;23;O
4472;21;O
4474;18;O
4483;17;O
4488;17;O
4496;17;O
4497;21;O
4503;17;O
4507;46;O
4507;16;O
4523;16;O
4526;18;O
4532;16;O
4538;16;O
4547;21;O
4548;19;O
4554;16;O
4555;18;O
4563;17;O
4577;18;O
4587;15;O
4597;20;O
4602;14;O
4604;17;O
4616;25;O
4625;23;O
4628;19;O
4635;18;O
4635;38;O
4641;22;O
4642;14;O
4650;13;O
4653;21;O
4655;33;O
4674;16;O
4678;19;O
4686;18;O
4689;17;O
4694;15;O
4699;17;O
4709;21;O
4713;20;O
4713;14;O
4717;19;O
4723;13;O
4726;17;O
4732;12;O
4743;15;O
4749;26;O
4756;32;O
4766;27;O
4771;24;O
4782;20;O
4784;36;O
4789;21;O
4795;52;O
4804;22;O
4805;15;O
4810;38;O
4815;27;O
4820;26;O
4822;22;O
4830;20;O
4831;28;O
4854;20;O
4855;39;O
4857;20;O
4859;34;O
4865;24;O
4866;39;O
4879;32;O
4880;17;O
4886;28;O
4891;61;O
4892;17;O
4897;47;O
4905;20;O
4906;16;O
4911;16;O
4921;20;O
4927;20;O
4930;46;O
4935;20;O
4936;107;O
4943;22;O
4946;16;O
4951;24;O
4954;19;O
4956;45;O
4970;29;O
4973;17;O
4979;22;O
4981;15;O
4987;16;O
4991;16;O
5005;20;O
5008;13;O
5013;25;O
5016;20;O
5023;22;O
5023;16;O
5026;20;O
5030;53;O
5037;25;O
5040;19;O
5045;27;O
5054;16;O
5059;24;O
5060;19;O
5063;16;O
5075;18;O
5076;14;O
5082;34;O
5086;14;O
5090;32;O
5097;15;O
5104;16;O
5107;15;O
5122;32;O
5129;21;O
5132;13;O
5135;13;O
5149;37;O
5150;18;O
5155;17;O
5159;17;O
5173;14;O
5176;14;O
5180;31;O
5186;17;O
5193;41;O
5193;43;O
5197;28;O
5209;31;O
5212;32;O
5212;40;O
5217;24;O
5218;15;O
5227;14;O
5228;19;O
5234;15;O
5236;13;O
5242;23;O
5247;17;O
5248;19;O
5251;22;O
5255;16;O
5257;17;O
5264;28;O
5266;17;O
5276;14;O
5277;17;O
5277;29;O
5282;33;O
5286;22;O
5292;36;O
5295;15;O
5307;17;O
5307;15;O
5316;14;O
5316;17;O
5320;38;O
5324;17;O
5324;27;O
5327;17;O
5332;20;O
5336;16;O
5348;18;O
5351;19;O
5354;25;O
5356;17;O
5358;18;O
5368;16;O
5369;27;O
5375;52;O
5378;32;O
5383;33;O
5388;18;O
5393;20;O
5402;31;O
5405;15;O
5406;56;O
5408;17;O
5413;32;O
5417;17;O
5419;16;O
5429;17;O
5432;17;O
5437;14;O
5447;17;O
5460;21;O
5480;18;O
5484;44;O
5491;30;O
5496;25;O
5502;22;O
5505;15;O
5513;20;O
5521;21;O
5524;14;O
5531;18;O
5538;18;O
5543;20;O
5548;15;O
5563;23;O
5563;20;O
5569;28;O
5575;25;O
5580;17;O
5583;23;O
5590;17;O
5601;20;O
5605;15;O
5610;16;O
5617;34;O
5619;19;O
5629;29;O
5630;20;O
5632;23;O
5637;21;O
5647;23;O
5649;32;O
5652;21;O
5653;18;O
5657;31;O
5663;18;O
5664;23;O
5669;36;O
5673;19;O
5677;17;O
5686;22;O
5696;15;O
5696;14;O
5701;17;O
5701;26;O
5707;16;O
5709;38;O
5715;21;O
5724;63;O
5728;17;O
5729;14;O
5736;37;O
5740;36;O
5742;17;O
5752;17;O
5752;51;O
5758;34;O
5764;30;O
5769;25;O
5788;13;O
5789;35;O
5792;31;O
5793;29;O
5799;14;O
5815;21;O
5818;44;O
5821;16;O
5821;26;O
5828;24;O
5830;15;O
5831;80;O
5839;27;O
5843;18;O
5846;19;O
5850;36;O
5852;30;O
5862;19;O
5874;19;O
5883;51;O
5888;15;O
5899;16;O
5902;33;O
5906;22;O
5908;60;O
5913;24;O
5915;16;O
5919;40;O
5924;66;O
5928;24;O
5930;28;O
5930;16;O
5934;67;O
5935;42;O
5936;18;O
5939;16;O
5947;19;O
5965;32;O
5974;13;O
5979;23;O
5979;36;O
5988;42;O
5989;39;O
5993;20;O
5995;15;O
5999;29;O
6001;35;O
6003;27;O
6009;16;O
6017;81;O
6020;34;O
6029;15;O
6035;32;O
6036;38;O
6041;18;O
6044;31;O
6044;21;O
6048;42;O
6049;33;O
6054;21;O
6062;28;O
6065;22;O
6068;25;O
6069;30;O
6076;23;O
6083;24;O
6084;20;O
6084;58;O
6085;36;O
6097;17;O
6101;17;O
6103;24;O
6108;17;O
6113;57;O
6117;64;O
6119;45;O
6123;14;O
6124;14;O
6136;16;O
6136;16;O
6139;15;O
6153;14;O
6164;30;O
6177;17;O
6189;19;O
6193;19;O
6193;19;O
6199;19;O
6205;21;O
6214;33;O
6215;24;O
6225;22;O
6227;25;O
6238;23;O
6240;26;O
6247;26;O
6249;24;O
6251;15;O
6256;22;O
6258;48;O
6266;22;O
6268;27;O
6274;20;O
6274;23;O
6275;14;O
6277;26;O
6289;17;O
6296;26;O
6302;42;O
6303;29;O
6309;18;O
6317;23;O
6320;19;O
6322;28;O
6331;17;O
6337;23;O
6338;34;O
6341;16;O
6342;18;O
6344;17;O
6351;16;O
6353;17;O
6374;30;O
6379;44;O
6380;26;O
6382;36;O
6384;29;O
6390;14;O
6400;16;O
6402;16;O
6403;28;O
6405;30;O
6416;21;O
6421;16;O
6442;17;O
6446;20;O
6450;24;O
6451;45;O
6453;18;O
6457;41;O
6458;23;O
6461;16;O
6467;20;O
6470;55;O
6471;34;O
6481;16;O
6493;18;O
6522;36;O
6524;17;O
6528;52;O
6533;18;O
6533;17;O
6537;41;O
6542;16;O
6544;17;O
6547;50;O
6548;21;O
6556;20;O
6571;14;O
6572;36;O
6581;15;O
6581;14;O
6593;16;O
6601;25;O
6601;15;O
6606;34;O
6609;22;O
6612;19;O
6613;17;O
6620;22;O
6621;18;O
6625;19;O
6631;15;O
6634;27;O
6637;24;O
6646;23;O
6655;18;O
6656;19;O
6659;26;O
6661;34;O
6666;24;O
6674;17;O
6679;22;O
6692;14;O
6692;15;O
6703;16;O
6711;14;O
6712;17;O
6713;16;O
6722;14;O
6734;17;O
6742;27;O
6744;16;O
6746;31;O
6751;24;O
6752;15;O
6763;16;O
6772;15;O
6775;30;O
6791;20;O
6805;18;O
6815;17;O
6816;18;O
6831;50;O
6831;20;O
6837;20;O
6839;20;O
6845;26;O
6846;19;O
6851;22;O
6852;21;O
6855;18;O
6864;15;O
6880;28;O
6887;15;O
6890;19;O
6897;20;O
6898;16;O
6906;26;O
6912;22;O
6918;19;O
6924;15;O
6927;17;O
6929;31;O
6940;33;O
6945;16;O
6953;23;O
6956;16;O
6958;28;O
6963;23;O
6967;17;O
6972;22;O
6972;32;O
6972;23;O
6978;18;O
6979;49;O
6987;17;O
6991;31;O
6991;21;O
6998;16;O
7010;15;O
7014;35;O
7015;15;O
7015;45;O
7016;25;O
7045;25;O
7049;18;O
7055;45;O
7067;26;O
7070;26;O
7072;51;O
7073;32;O
7078;48;O
7084;26;O
7085;34;O
7087;27;O
7093;22;O
7104;20;O
7109;19;O
7120;47;O
7128;17;O
7133;22;O
7136;15;O
7147;16;O
7148;87;O
7153;32;O
7154;31;O
7163;16;O
7164;43;O
7171;14;O
7172;12;O
7177;23;O
7188;39;O
7196;19;O
7198;37;O
7204;20;O
7206;32;O
7209;17;O
7210;43;O
7213;20;O
7216;29;O
7223;21;O
7226;22;O
7228;46;O
7234;22;O
7236;22;O
7241;14;O
7244;22;O
7256;14;O
7261;17;O
7277;23;O
7283;26;O
7286;22;O
7288;16;O
7296;34;O
7300;13;O
7306;22;O
7308;16;O
7320;33;O
7329;17;O
7335;30;O
7336;28;O
7337;23;O
7347;19;O
7354;19;O
7354;22;O
7362;26;O
7377;20;O
7382;29;O
7382;62;O
7390;17;O
7390;28;O
7399;32;O
7399;20;O
7401;15;O
7402;23;O
7404;82;O
7407;24;O
7408;18;O
7416;17;O
7428;19;O
7428;35;O
7430;27;O
7435;16;O
7437;17;O
7444;15;O
7450;21;O
7453;14;O
7464;15;O
7476;16;O
7476;17;O
7496;26;O
7500;21;O
7502;18;O
7504;35;O
7508;34;O
7509;19;O
7511;17;O
7519;19;O
7527;21;O
7529;16;O
7537;17;O
7544;21;O
7550;40;O
7556;67;O
7559;29;O
7561;27;O
7569;28;O
7571;45;O
7574;27;O
7578;25;O
7582;29;O
7589;18;O
7589;22;O
7592;18;O
7602;66;O
7606;18;O
7606;42;O
7613;29;O
7615;14;O
7620;22;O
7624;16;O
7635;16;O
7644;28;O
7669;15;O
7670;32;O
7679;15;O
7693;61;O
7695;16;O
7700;26;O
7704;26;O
7707;18;O
7709;80;O
7712;18;O
7724;43;O
7724;20;O
7730;16;O
7732;19;O
7743;19;O
7746;13;O
7754;20;O
7769;15;O
7771;16;O
7780;15;O
7788;34;O
7792;29;O
7799;33;O
7804;40;O
7805;20;O
7810;30;O
7823;32;O
7830;15;O
7838;38;O
7844;29;O
7849;23;O
7851;16;O
7855;50;O
7862;24;O
7864;20;O
7866;19;O
7871;26;O
7876;30;O
7881;23;O
7881;16;O
7890;22;O
7906;16;O
7911;22;O
7911;25;O
7915;16;O
7919;22;O
7922;23;O
7922;16;O
7931;22;O
7936;20;O
7939;20;O
7944;14;O
7946;24;O
7953;13;O
7957;21;O
7968;14;O
7973;25;O
7980;21;O
7986;20;O
7993;17;O
8001;22;O
8006;20;O
8016;17;O
8018;17;O
8030;21;O
8031;15;O
8040;21;O
8049;20;O
8058;32;O
8060;20;O
8064;15;O
8065;18;O
8086;16;O
8099;22;O
8110;20;O
8112;22;O
8115;49;O
8122;23;O
8122;16;O
8125;28;O
8130;21;O
8139;20;O
8144;14;O
8158;21;O
8171;30;O
8171;17;O
8177;20;O
8179;40;O
8185;17;O
8188;18;O
8195;35;O
8205;56;O
8206;18;O
8211;23;O
8214;15;O
8214;13;O
8222;14;O
8237;19;O
8237;16;O
8252;33;O
8253;14;O
8260;23;O
8267;25;O
8273;14;O
8276;15;O
8287;20;O
8297;48;O
8305;28;O
8306;14;O
8306;19;O
8314;16;O
8323;21;O
8326;18;O
8328;57;O
8330;15;O
8340;24;O
8340;23;O
8343;15;O
8353;17;O
8363;17;O
8367;19;O
8371;16;O
8375;19;O
8381;30;O
8383;15;O
8383;18;O
8396;15;O
8401;37;O
8406;17;O
8414;16;O
8418;25;O
8431;44;O
8444;26;O
8447;23;O
8455;58;O
8456;27;O
8462;24;O
8463;56;O
8465;16;O
8469;55;O
8479;16;O
8482;16;O
8499;30;O
8500;73;O
8509;30;O
8516;28;O
8517;41;O
8525;69;O
8526;27;O
8533;24;O
8536;17;O
8544;39;O
8555;30;O
8564;19;O
8569;24;O
8579;45;O
8581;22;O
8585;30;O
8589;23;O
8598;19;O
8601;31;O
8606;57;O
8616;17;O
8623;36;O
8625;36;O
8628;18;O
8634;14;O
8639;29;O
8645;15;O
8651;21;O
8655;16;O
8662;22;O
8664;19;O
8667;17;O
8677;23;O
8685;15;O
8689;18;O
8692;39;O
8699;19;O
8709;14;O
8715;15;O
8720;19;O
8723;18;O
8728;17;O
8736;16;O
8745;29;O
8751;20;O
8753;23;O
8755;36;O
8760;20;O
8763;14;O
8767;26;O
8784;33;O
8787;17;O
8789;28;O
8797;17;O
8797;17;O
8806;16;O
8807;17;O
8808;38;O
8818;18;O
8821;30;O
8826;16;O
8836;22;O
8837;16;O
8846;26;O
8850;30;O
8856;26;O
8859;28;O
8866;16;O
8872;21;O
8878;18;O
8884;23;O
8896;15;O
8897;17;O
8902;20;O
8905;14;O
8917;26;O
8917;17;O
8921;21;O
8924;23;O
8931;20;O
8937;16;O
8946;15;O
8948;18;O
8953;13;O
8957;16;O
8962;20;O
8967;15;O
8972;21;O
8977;15;O
8980;19;O
8989;18;O
8999;18;O
9003;18;O
9004;32;O
9009;14;O
9010;28;O
9018;13;O
9024;23;O
9028;17;O
9031;15;O
9036;14;O
9052;42;O
9053;21;O
9061;30;O
9067;14;O
9068;30;O
9071;20;O
9100;17;O
9107;39;O
9109;17;O
9120;19;O
9120;49;O
9122;20;O
9128;16;O
9129;17;O
9130;31;O
9133;22;O
9137;56;O
9137;16;O
9142;43;O
9145;14;O
9158;17;O
9162;19;O
9167;26;O
9172;20;O
9187;16;O
9190;17;O
9194;14;O
9204;21;O
9209;16;O
9212;30;O
9224;14;O
9229;16;O
9239;28;O
9242;20;O
9247;17;O
9247;16;O
9253;19;O
9257;16;O
9266;15;O
9268;16;O
9273;19;O
9275;14;O
9277;34;O
9280;18;O
9290;16;O
9298;16;O
9301;17;O
9308;16;O
9314;21;O
9314;20;O
9319;17;O
9327;14;O
9333;20;O
9336;21;O
9352;19;O
9352;28;O
9354;20;O
9360;17;O
9367;15;O
9377;15;O
9381;17;O
9384;21;O
9397;14;O
9402;18;O
9414;20;O
9422;19;O
9426;22;O
9430;36;O
9433;28;O
9438;36;O
9442;17;O
9446;23;O
9454;19;O
9458;31;O
9459;47;O
9462;19;O
9462;16;O
9463;41;O
9465;32;O
9471;18;O
9483;17;O
9486;23;O
9495;22;O
9513;19;O
9513;37;O
9520;38;O
9542;46;O
9542;39;O
9549;34;O
9552;32;O
9555;15;O
9559;30;O
9562;57;O
9565;16;O
9569;20;O
9584;22;O
9584;20;O
9587;17;O
9591;31;O
9595;15;O
9596;14;O
9598;26;O
9610;15;O
9610;19;O
9617;19;O
9625;20;O
9626;15;O
9626;18;O
9643;16;O
9646;45;O
9655;20;O
9655;18;O
9658;38;O
9660;15;O
9666;42;O
9677;29;O
9686;20;O
9691;15;O
9694;22;O
9701;15;O
9718;17;O
9727;15;O
9743;19;O
9748;32;O
9750;18;O
9751;15;O
9755;21;O
9760;16;O
9769;18;O
9770;16;O
9772;30;O
9780;18;O
9781;17;O
9789;35;O
9795;13;O
9800;18;O
9807;19;O
9818;16;O
9820;28;O
9822;24;O
9829;18;O
9837;15;O
9847;16;O
9853;24;O
9855;40;O
9857;55;O
9862;34;O
9867;15;O
9875;17;O
9880;13;O
9881;32;O
9889;21;O
9891;13;O
9897;14;O
9901;22;O
9910;18;O
9921;23;O
9930;22;O
9930;22;O
9933;16;O
9934;21;O
9934;36;O
9957;19;O
9969;26;O
9970;22;O
9977;19;O
9977;15;O
9998;15;O
10011;18;O
10015;32;O
10017;46;O
10022;19;O
10026;14;O
10041;33;O
10047;24;O
10047;39;O
10060;17;O
10060;22;O
10072;14;O
10075;34;O
10081;30;O
10086;38;O
10087;26;O
10089;18;O
10093;42;O
10094;41;O
10097;34;O
10100;17;O
10102;14;O
10104;26;O
10110;42;O
10112;13;O
10119;16;O
10126;106;O
10126;20;O
10130;17;O
10141;23;O
10146;30;O
10153;14;O
10155;19;O
10167;21;O
10172;19;O
10173;25;O
10182;14;O
10193;19;O
10194;17;O
10196;18;O
10197;41;O
10202;35;O
10203;19;O
10223;29;O
10226;18;O
10228;31;O
10233;34;O
10234;21;O
10237;19;O
10246;22;O
10248;45;O
10255;38;O
10260;26;O
10262;20;O
10265;21;O
10267;18;O
10269;15;O
10272;20;O
10281;22;O
10291;22;O
10293;19;O
10296;17;O
10299;20;O
10305;20;O
10309;18;O
10312;17;O
10312;23;O
10319;14;O
10323;14;O
10335;20;O
10338;30;O
10339;20;O
10343;32;O
10353;14;O
10356;24;O
10359;14;O
10364;22;O
10369;20;O
10374;14;O
10375;20;O
10386;21;O
10388;16;O
10397;18;O
10400;18;O
10416;30;O
10418;35;O
10420;20;O
10426;36;O
10430;15;O
10435;33;O
10439;30;O
10446;16;O
10456;24;O
10456;34;O
10461;36;O
10462;20;O
10468;22;O
10477;18;O
10481;20;O
10496;48;O
10501;15;O
10503;47;O
10518;20;O
10521;14;O
10533;13;O
10537;16;O
10546;29;O
10547;16;O
10550;20;O
10558;21;O
10559;32;O
10566;19;O
10566;26;O
10575;18;O
10581;14;O
10588;19;O
10591;17;O
10595;18;O
10596;16;O
10601;14;O
10608;18;O
10612;15;O
10618;18;O
10618;34;O
10620;16;O
10625;15;O
10625;18;O
10637;23;O
10647;17;O
10657;17;O
10674;17;O
10680;15;O
10680;13;O
10691;16;O
10703;14;O
10706;29;O
10710;15;O
10716;22;O
10718;18;O
10727;17;O
10728;17;O
10734;19;O
