#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;3;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0
59.92;0;0;0;3;0/59.92;0/59.92,1/59.92,2/53.75;0/0;0/59.92,1/59.92,2/59.92;0/0;0/39,1/37,2/35;0/0;0/44,1/42,2/42;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/1
119.72;0;13;0;3;0/119.72;0/66.53,1/75.43,2/59.14;0/0;0/119.72,1/119.72,2/119.72;0/0;0/37,1/32,2/29;0/0;0/40,1/37,2/36;0/0;0/0,1/0,2/0;0/0;0/4,1/3,2/6;0/0;0/6,1/5,2/7
179.77;0;23;0;3;0/179.77;0/83.42,1/76.62,2/59.64;0/0;0/179.77,1/179.77,2/179.77;0/0;0/38,1/30,2/23;0/0;0/39,1/37,2/32;0/0;0/0,1/0,2/0;0/0;0/7,1/7,2/9;0/0;0/10,1/11,2/13
239.88;0;33;0;3;0/239.88;0/101.23,1/77.16,2/60.18;0/0;0/239.88,1/239.88,2/239.88;0/0;0/38,1/32,2/21;0/0;0/41,1/37,2/29;0/0;0/0,1/0,2/0;0/0;0/9,1/12,2/12;0/0;0/14,1/17,2/19
300;0;44;0;3;0/300;0/115.76,1/81.62,2/60.83;0/0;0/300,1/300,2/300;0/0;0/38,1/39,2/15;0/0;0/43,1/40,2/25;0/0;0/0,1/0,2/0;0/0;0/13,1/17,2/14;0/0;0/19,1/23,2/25
360;0;57;0;3;0/360;0/116.28,1/95.14,2/62.06;0/0;0/360,1/360,2/360;0/0;0/36,1/35,2/20;0/0;0/40,1/39,2/28;0/0;0/0,1/0,2/0;0/0;0/17,1/20,2/20;0/0;0/25,1/27,2/31
419.93;0;68;0;3;0/419.93;0/117.35,1/103.31,2/62.67;0/0;0/419.93,1/419.93,2/419.93;0/0;0/37,1/40,2/20;0/0;0/43,1/41,2/29;0/0;0/0,1/0,2/0;0/0;0/20,1/25,2/23;0/0;0/31,1/32,2/37
479.8;0;78;0;3;0/479.8;0/118.17,1/137.35,2/63.44;0/0;0/479.8,1/479.8,2/479.8;0/0;0/35,1/35,2/17;0/0;0/40,1/38,2/26;0/0;0/0,1/0,2/0;0/0;0/24,1/28,2/26;0/0;0/37,1/35,2/43
539.98;0;92;0;3;0/539.98;0/118.48,1/141.63,2/64.19;0/0;0/539.98,1/539.98,2/539.98;0/0;0/31,1/35,2/26;0/0;0/37,1/39,2/33;0/0;0/0,1/0,2/0;0/0;0/29,1/31,2/32;0/0;0/43,1/41,2/48
