#TimeStamp;DistanceTraveled
59.92;713.22
119.72;713.66
179.77;469.11
239.88;407.26
300;333.31
360;384.77
419.93;408.78
479.8;395.35
539.98;377.76
599.78;413.51
659.72;459.67
719.81;421.08
779.92;381.09
839.81;363.73
899.66;338.38
959.64;389.41
1019.77;343.1
1079.78;185.93
1139.97;320.25
1199.99;319.28
1259.97;401.41
1319.77;370.61
1379.85;441.99
1439.98;347.01
1499.71;310.8
1559.99;194.88
1619.92;238.23
1679.88;336.78
1739.98;278.8
1799.72;374.77
1859.82;339.5
1919.87;342.53
1979.87;426.39
2039.86;374.56
2099.6;336.35
2159.99;389.97
2219.97;376.29
2279.97;347.57
2339.84;284.63
2399.76;302.91
2459.8;308.15
2519.74;291.78
2579.87;334.7
2639.95;374.45
2699.97;388.88
2759.73;320.79
2819.66;321.6
2880;301.47
2939.73;218.22
2999.69;295.31
3059.76;362.44
3119.99;501.48
3179.87;504.25
3239.86;505.34
3299.94;609.42
3359.97;551.67
3419.96;413.65
3479.99;377.57
3539.59;388.24
3599.96;366.15
3659.85;281.66
3719.88;345.5
3779.96;456.71
3839.79;380.35
3899.9;283.2
3960;396.66
4019.93;374.16
4079.99;287.79
4139.99;255.91
4200;308.16
4259.96;412.57
4319.97;467.2
4379.73;426.7
4439.69;412.43
4499.99;322.79
4559.95;255.69
4619.97;211.12
4679.82;311.41
4739.71;356.36
4799.79;478.8
4859.99;506.39
4919.69;421.15
4979.77;408.11
5039.9;341.52
5099.75;385.04
5159.99;334.47
5219.92;427.72
5279.79;460.19
5339.95;464.74
5399.96;442.12
5459.73;262.77
5519.98;217.03
5579.79;338.91
5639.94;401.65
5699.98;445.56
5759.97;367.32
5819.93;354.69
5879.99;355.09
5939.97;404.35
5999.99;348.2
6059.97;456.45
6119.9;471.75
6179.62;262.5
6239.61;305.61
6299.82;283.69
6359.96;349.47
6420;283.24
6479.91;331
6539.84;319.22
6599.73;266.7
6659.96;360.24
6719.98;259.67
6779.82;293.06
6839.84;361.12
6899.77;380.58
6959.89;371.96
7019.8;341.01
7079.92;441.13
7139.93;465.77
7199.83;439.39
7259.98;358.84
7319.97;395.55
7379.99;428.23
7440;358.41
7499.75;226.92
7559.78;375.88
7619.68;345.22
7679.94;264.13
7739.71;259.54
7799.69;275.08
7859.96;417.43
7919.97;364.21
7979.7;260.44
8039.98;250.89
8099.96;205.17
8159.85;258.84
8219.96;228.51
8279.78;194.37
8339.98;328.84
8399.75;233.89
8459.99;283.22
8519.71;289.77
8579.96;314.07
8639.98;381.37
8699.72;336.09
8759.81;370.66
8819.91;359.1
8880;298.22
8939.79;332.62
8999.73;351.19
9059.76;335.57
9119.71;421.41
9179.92;291.76
9239.8;236.5
9299.81;285.49
9359.99;248.94
9419.89;292.4
9479.73;337.43
9539.72;202.82
9599.8;394.38
9659.84;351.55
9719.97;282.07
9780;335.46
9839.99;249.27
9899.69;266.94
9959.92;280.64
10019.92;283.18
10079.61;381.47
10139.88;315.61
10199.96;275.29
10259.77;389.99
10319.87;365.41
10379.75;359.08
10439.97;400.22
10499.96;265.12
10559.82;278.71
10619.98;302.37
10679.91;277.41
10739.96;348.51
10799.93;287.04
10859.88;388.67
10919.96;359.95
10979.99;224.29
11039.77;291.58
11099.85;332.42
11159.94;368.09
11219.83;455.5
11279.81;502.32
11339.71;348.57
11399.8;285.84
11459.86;277.68
11519.99;313.49
11579.83;394.05
11639.8;306.7
11699.79;375.16
11759.98;358.56
11819.95;415.8
11879.77;390.91
11939.91;346.12
11999.91;213.64
12059.84;372.69
12119.86;396.26
12179.99;436.07
12239.84;538.54
12299.8;190.46
12359.92;0
12419.82;0
12479.69;0
12539.88;0
12599.9;0
12659.94;0
12719.96;0
12779.88;0
12839.78;0
12899.84;0
12959.85;0
13019.9;0
13079.82;0
13139.69;0
13199.88;0
13259.9;0
13319.94;0
13379.96;0
13439.88;0
13499.78;0
13559.84;0
13619.85;0
13679.9;0
13739.82;0
13799.69;0
13859.88;0
13919.9;0
13979.94;0
14039.96;0
14099.88;0
14159.78;0
14219.84;0
14279.85;0
14339.9;0
14399.82;0
14459.69;0
14519.88;0
14579.9;0
14639.94;0
14699.96;0
14759.88;0
14819.78;0
14879.84;0
14939.85;0
14999.9;0
15059.82;0
15119.69;0
15179.88;0
15239.9;0
15299.94;0
15359.96;0
15419.88;0
15479.78;0
15539.84;0
15599.85;0
15659.9;0
15719.82;0
15779.69;0
15839.88;0
15899.9;0
15959.94;0
16019.96;0
16079.88;0
16139.78;0
16199.84;0
16259.85;0
16319.9;0
16379.82;0
16439.69;0
16499.88;0
16559.9;0
16619.94;0
16679.96;0
16739.88;0
16799.78;0
16859.84;0
16919.85;0
16979.9;0
17039.82;0
17099.69;0
17159.88;0
17219.9;0
17279.94;0
17339.96;0
17399.88;0
17459.78;0
17519.84;0
17579.85;0
17639.9;0
17699.82;0
17759.69;0
17819.88;0
17879.9;0
17939.94;0
17999.96;0
18059.88;0
18119.78;0
18179.84;0
18239.85;0
18299.9;0
18359.82;0
18419.69;0
18479.88;0
18539.9;0
18599.94;0
18659.96;0
18719.88;0
18779.78;0
18839.84;0
18899.85;0
18959.9;0
19019.82;0
19079.69;0
19139.88;0
19199.9;0
19259.94;0
19319.96;0
19379.88;0
19439.78;0
19499.84;0
19559.85;0
19619.9;0
19679.82;0
19739.69;0
19799.88;0
19859.9;0
19919.94;0
19979.96;0
20039.88;0
20099.78;0
20159.84;0
20219.85;0
20279.9;0
20339.82;0
20399.69;0
20459.88;0
20519.9;0
20579.94;0
20639.96;0
20699.88;0
20759.78;0
20819.84;0
20879.85;0
20939.9;0
20999.82;0
21059.69;0
21119.88;0
21179.9;0
21239.94;0
21299.96;0
21359.88;0
21419.78;0
21479.84;0
21539.85;0
21599.9;0
21659.82;0
21719.69;0
21779.88;0
21839.9;0
21899.94;0
21959.96;0
22019.88;0
22079.78;0
22139.84;0
22199.85;0
22259.9;0
22319.82;0
22379.69;0
22439.88;0
22499.9;0
22559.94;0
22619.96;0
22679.88;0
22739.78;0
22799.84;0
22859.85;0
22919.9;0
22979.82;0
23039.69;0
23099.88;0
23159.9;0
23219.94;0
23279.96;0
23339.88;0
23399.78;0
23459.84;0
23519.85;0
23579.9;0
23639.82;0
23699.69;0
23759.88;0
23819.9;0
23879.94;0
23939.96;0
23999.88;0
24059.78;0
24119.84;0
24179.85;0
24239.9;0
24299.82;0
24359.69;0
24419.88;0
24479.9;0
24539.94;0
24599.96;0
24659.88;0
24719.78;0
24779.84;0
24839.85;0
24899.9;0
24959.82;0
25019.69;0
25079.88;0
25139.9;0
25199.94;0
25259.96;0
25319.88;0
25379.78;0
25439.84;0
25499.85;0
25559.9;0
25619.82;0
25679.69;0
25739.88;0
25799.9;0
25859.94;0
25919.96;0
25979.88;0
26039.78;0
26099.84;0
26159.85;0
26219.9;0
26279.82;0
26339.69;0
26399.88;0
26459.9;0
26519.94;0
26579.96;0
26639.88;0
26699.78;0
26759.84;0
26819.85;0
26879.9;0
26939.82;0
26999.69;0
27059.88;0
27119.9;0
27179.94;0
27239.96;0
27299.88;0
27359.78;0
27419.84;0
27479.85;0
27539.9;0
27599.82;0
27659.69;0
27719.88;0
27779.9;0
27839.94;0
27899.96;0
27959.88;0
28019.78;0
28079.84;0
28139.85;0
28199.9;0
28259.82;0
28319.69;0
28379.88;0
28439.9;0
28499.94;0
28559.96;0
28619.88;0
28679.78;0
28739.84;0
28799.85;0
28859.9;0
28919.82;0
28979.69;0
29039.88;0
29099.9;0
29159.94;0
29219.96;0
29279.88;0
29339.78;0
29399.84;0
29459.85;0
29519.9;0
29579.82;0
29639.69;0
29699.88;0
29759.9;0
29819.94;0
29879.96;0
29939.88;0
29999.78;0
