#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.97;4;0;0;30.16;0;30.16;0;0.54
119.97;6;0;0;61.28;0;61.28;0;0.49
179.91;6;0;0;97.14;0;97.15;0;0.57
239.82;10;11;0;148.36;0;148.37;0;0.56
299.93;13;15;0;200.07;0;202.13;0;0.52
359.81;14;16;0;233.92;0;244.45;0;0.53
419.82;16;23;0;293.94;0;304.47;0;0.55
479.81;16;21;0;329.36;0;358.11;0;0.53
539.85;16;17;0;317.72;0;395.5;0;0.54
599.65;16;13;0;294.63;0;427.63;0;0.52
659.92;16;11;0;318.31;0;479.02;0;0.5
719.9;16;8;0;331.41;0;525.48;0;0.54
779.69;16;6;0;335.11;0;562.62;0;0.53
839.59;16;2;0;307.7;0;585.28;0;0.54
899.6;16;1;0;345.48;0;638.34;0;0.51
959.96;16;0;0;369.51;0;688.21;0;0.53
1019.78;16;0;0;448.68;0;754.66;0;0.55
1079.99;16;0;0;503.36;0;811.89;0;0.54
1139.61;16;0;0;584.36;0;881.4;0;0.52
1199.99;16;0;0;692.17;0;955.4;0;0.58
1259.61;16;0;0;0;0;0;0;0
1319.83;16;0;0;0;0;0;0;0
1379.73;16;0;0;0;0;0;0;0
1439.87;16;0;0;0;0;0;0;0
1499.93;16;0;0;0;0;0;0;0
1559.98;16;0;0;0;0;0;0;0
1619.8;16;0;0;0;0;0;0;0
1679.92;16;0;0;0;0;0;0;0
1739.91;16;0;0;0;0;0;0;0
1799.68;16;0;0;0;0;0;0;0
1859.84;16;0;0;0;0;0;0;0
1919.75;16;0;0;0;0;0;0;0
1979.83;16;0;0;0;0;0;0;0
2039.64;16;0;0;0;0;0;0;0
2099.82;16;0;0;0;0;0;0;0
2159.82;16;0;0;0;0;0;0;0
2219.96;16;0;0;0;0;0;0;0
2279.76;16;0;0;0;0;0;0;0
2339.65;16;0;0;0;0;0;0;0
2399.98;16;0;0;0;0;0;0;0
2459.98;16;0;0;0;0;0;0;0
2519.93;16;0;0;0;0;0;0;0
2579.61;16;0;0;0;0;0;0;0
2639.81;16;0;0;0;0;0;0;0
2699.7;16;0;0;0;0;0;0;0
2759.73;16;0;0;0;0;0;0;0
2819.98;16;0;0;0;0;0;0;0
2879.85;16;0;0;0;0;0;0;0
2939.98;16;0;0;0;0;0;0;0
2999.81;16;0;0;0;0;0;0;0
3059.65;16;0;0;0;0;0;0;0
3119.71;16;0;0;0;0;0;0;0
3179.67;16;0;0;0;0;0;0;0
3239.65;16;0;0;0;0;0;0;0
3299.99;16;0;0;0;0;0;0;0
3359.59;16;0;0;0;0;0;0;0
3419.79;16;0;0;0;0;0;0;0
3479.94;16;0;0;0;0;0;0;0
3539.64;16;0;0;0;0;0;0;0
3599.71;16;0;0;0;0;0;0;0
3659.98;16;0;0;0;0;0;0;0
3719.69;16;0;0;0;0;0;0;0
3779.63;16;0;0;0;0;0;0;0
3839.86;16;0;0;0;0;0;0;0
3899.71;16;0;0;0;0;0;0;0
3959.68;16;0;0;0;0;0;0;0
4019.89;16;0;0;0;0;0;0;0
4079.62;16;0;0;0;0;0;0;0
4139.97;16;0;0;0;0;0;0;0
4199.87;16;0;0;0;0;0;0;0
4259.95;16;0;0;0;0;0;0;0
4319.9;16;0;0;0;0;0;0;0
4379.72;16;0;0;0;0;0;0;0
4439.86;16;0;0;0;0;0;0;0
4499.6;16;0;0;0;0;0;0;0
4559.67;16;0;0;0;0;0;0;0
4619.97;16;0;0;0;0;0;0;0
4679.88;16;0;0;0;0;0;0;0
4739.85;16;0;0;0;0;0;0;0
4800;16;0;0;0;0;0;0;0
4859.92;16;0;0;0;0;0;0;0
4919.87;16;0;0;0;0;0;0;0
4979.65;16;0;0;0;0;0;0;0
5039.84;16;0;0;0;0;0;0;0
5099.96;16;0;0;0;0;0;0;0
5160;16;0;0;0;0;0;0;0
5219.98;16;0;0;0;0;0;0;0
5279.97;16;0;0;0;0;0;0;0
5339.94;16;0;0;0;0;0;0;0
5399.85;16;0;0;0;0;0;0;0
5459.88;16;0;0;0;0;0;0;0
5519.69;16;0;0;0;0;0;0;0
5579.97;16;0;0;0;0;0;0;0
5639.86;16;0;0;0;0;0;0;0
5699.88;16;0;0;0;0;0;0;0
5760;16;0;0;0;0;0;0;0
5819.89;16;0;0;0;0;0;0;0
5879.98;16;0;0;0;0;0;0;0
5939.77;16;0;0;0;0;0;0;0
5999.6;16;0;0;0;0;0;0;0
6059.78;16;0;0;0;0;0;0;0
6120;16;0;0;0;0;0;0;0
6179.96;16;0;0;0;0;0;0;0
6239.95;16;0;0;0;0;0;0;0
6299.83;16;0;0;0;0;0;0;0
6360;16;0;0;0;0;0;0;0
6419.89;16;0;0;0;0;0;0;0
6479.67;16;0;0;0;0;0;0;0
6539.91;16;0;0;0;0;0;0;0
6599.89;16;0;0;0;0;0;0;0
6659.64;16;0;0;0;0;0;0;0
6719.73;16;0;0;0;0;0;0;0
6779.98;16;0;0;0;0;0;0;0
6839.99;16;0;0;0;0;0;0;0
6899.77;16;0;0;0;0;0;0;0
6959.93;16;0;0;0;0;0;0;0
7019.92;16;0;0;0;0;0;0;0
7079.71;16;0;0;0;0;0;0;0
7139.96;16;0;0;0;0;0;0;0
7199.75;16;0;0;0;0;0;0;0
