#TimeStamp;DistanceTraveled
59.97;303.27
119.97;297.73
179.91;36
239.82;45.27
299.93;71.84
359.81;103.17
419.82;189.28
479.81;190.6
539.85;63.84
599.65;113.71
659.92;67.61
719.9;153.33
779.69;120.35
839.59;134.3
899.6;167.62
959.96;143.92
1019.78;59.89
1079.99;187.89
1139.61;244.93
1199.99;249.66
1259.61;289.31
1319.83;297.35
1379.73;244.11
1439.87;306.65
1499.93;299.97
1559.98;303.72
1619.8;252.32
1679.92;279.92
1739.91;294.95
1799.68;310.16
1859.84;267.12
1919.75;289.28
1979.83;291.13
2039.64;293.23
2099.82;236.47
2159.82;301.32
2219.96;255.83
2279.76;271.38
2339.65;312.84
2399.98;285.39
2459.98;288.04
2519.93;295.85
2579.61;287.6
2639.81;283.8
2699.7;274.35
2759.73;306.01
2819.98;279.6
2879.85;372.36
2939.98;279.51
2999.81;301.23
3059.65;296.32
3119.71;278.17
3179.67;307.07
3239.65;245.32
3299.99;250.98
3359.59;282.61
3419.79;272.61
3479.94;297.1
3539.64;285.54
3599.71;307.16
3659.98;287.87
3719.69;299.38
3779.63;293.43
3839.86;290.38
3899.71;281.5
3959.68;302.03
4019.89;266.81
4079.62;270.11
4139.97;291.35
4199.87;284.92
4259.95;299.14
4319.9;256.28
4379.72;288.07
4439.86;287.26
4499.6;271.79
4559.67;296.5
4619.97;254.85
4679.88;286.65
4739.85;287.21
4800;258.17
4859.92;276.99
4919.87;258.99
4979.65;270.49
5039.84;272.63
5099.96;248.86
5160;277.5
5219.98;262.25
5279.97;286.59
5339.94;317.13
5399.85;343.84
5459.88;280.09
5519.69;251.53
5579.97;299.31
5639.86;292.23
5699.88;301.58
5760;254
5819.89;306.01
5879.98;287.7
5939.77;284.78
5999.6;284.49
6059.78;271.76
6120;271.2
6179.96;307.98
6239.95;292.77
6299.83;277.57
6360;306.29
6419.89;287.82
6479.67;310.71
6539.91;296.43
6599.89;273.95
6659.64;302.69
6719.73;299.88
6779.98;260.37
6839.99;249.65
6899.77;290.11
6959.93;314.79
7019.92;285.76
7079.71;294.06
7139.96;269.52
7199.75;298.16
