#TimeStamp;Runtime;Requests
0.54;0.02;12
2.58;0;1
3.67;0;4
4.93;0;1
5.97;0;2
7.28;0;1
8.6;0;2
9.62;0;2
10.71;0;1
11.73;0;3
12.75;0;2
13.86;0;5
15.07;0;1
16.56;0;1
17.87;0;6
19.02;0;1
20.17;0;2
21.17;0;4
22.17;0;1
23.17;0;1
24.26;0;2
25.76;0;1
26.81;0;4
27.99;0;2
29.19;0;4
30.19;0;2
31.23;0;7
32.25;0;5
33.25;0;3
34.29;0;3
35.34;0;3
36.38;0;7
37.42;0;3
38.47;0;3
39.47;0;4
40.5;0;2
41.52;0;1
42.55;0;2
44;0;1
45.13;0;3
47.02;0;1
48.02;0;3
49.08;0;1
50.22;0;3
51.26;0;1
52.36;0;2
53.46;0;1
54.55;0;1
55.73;0;2
56.76;0;2
57.85;0;3
58.85;0;1
59.85;0;3
60.97;0;1
61.97;0;3
63.02;0;1
64.02;0;2
65.06;0;1
66.13;0;3
67.27;0;1
68.51;0;4
69.52;0;3
72.21;0;1
73.31;0;2
74.32;0;3
75.35;0;2
76.38;0;2
77.39;0;3
78.39;0;4
79.41;0;1
80.44;0;2
81.47;0;3
82.51;0;3
83.51;0;4
84.55;0;4
85.58;0;3
86.59;0;1
87.64;0;3
88.81;0;1
90.01;0;2
91.08;0;2
92.22;0;2
93.22;0;2
94.98;0;1
96.35;0;3
97.38;0;1
98.39;0;1
99.41;0;2
100.41;0;2
101.41;0;3
102.46;0;1
103.47;0;1
104.47;0;1
105.59;0;1
107.58;0;1
108.76;0;1
109.82;0;1
112.42;0;1
113.98;0;1
116.07;0;1
117.41;0;1
118.5;0;2
119.62;0;1
123.38;0;1
127.55;0;2
131.68;0;1
132.8;0;1
137.18;0;1
138.26;0;1
139.39;0;1
141.35;0;1
142.66;0;1
147.56;0;1
153.51;0;1
158.05;0;1
162.89;0;1
164.23;0;1
168.34;0;1
169.72;0;1
173.3;0;1
177.99;0;1
179.31;0;1
182.83;0;1
183.85;0;2
186.27;0;1
188.32;0;1
189.34;0;1
190.36;0;1
193.36;0;1
194.45;0;1
198.54;0;1
200.2;0;1
203.69;0;1
208.39;0;1
209.53;0;1
213.38;0;1
214.47;0;2
216.9;0;1
218.48;0;1
219.52;0;2
222.22;0;1
223.27;0;1
224.31;0;2
227.44;0;1
228.62;0;1
229.81;0;1
230.83;0;1
231.92;0;1
234.52;0;1
236.92;0;1
238.2;0;1
240.02;0;1
243.04;0;1
244.19;0;2
246.51;0;1
248.51;0;1
249.6;0;1
250.69;0;1
253.14;0;1
254.18;0;1
256.18;0;1
258.97;0;1
260;0;1
262.35;0;1
263.82;0;1
265.09;0;2
267.56;0;1
268.91;0;2
269.95;0;1
271;0;1
273.99;0;1
275.02;0;1
279.01;0;1
280.12;0;1
281.47;0;1
282.72;0;1
283.76;0;1
285.14;0;1
286.3;0;1
288.37;0;1
289.97;0;1
291.05;0;1
292.35;0;1
294.67;0;1
296.52;0;1
298.75;0;1
300.18;0;1
303.59;0;1
304.72;0;1
307.19;0;1
308.95;0;1
310.28;0;1
311.41;0;1
314.87;0;1
318.9;0;1
321.03;0;1
322.24;0;1
323.77;0;1
328.68;0;1
329.82;0;2
332.8;0;1
333.84;0;1
334.88;0;1
338.31;0;1
341.05;0;1
342.08;0;1
343.93;0;1
347.42;0;1
349.39;0;1
350.39;0;2
354.56;0;1
356.55;0;1
358.56;0;1
359.58;0;2
366.47;0;1
369.46;0;1
373.78;0;1
374.79;0;1
376.45;0;1
379.59;0;1
384.42;0;1
387.58;0;1
389.79;0;1
390.9;0;1
391.99;0;1
395.07;0;1
399.24;0;2
402.81;0;1
406.08;0;1
408.64;0;1
409.89;0;1
412.81;0;1
414.75;0;1
416.25;0;1
419.38;0;1
421.59;0;1
424.21;0;1
427.71;0;1
429.77;0;1
432.51;0;1
433.76;0;1
435.02;0;1
438.26;0;1
439.98;0;1
441.86;0;1
443.16;0;1
446.03;0;1
450.25;0;1
456.23;0;1
460.42;0;1
465.26;0;1
466.27;0;1
470.4;0;1
471.67;0;1
473.02;0;1
474.29;0;1
475.87;0;1
477.58;0;1
480.66;0;1
481.71;0;1
483.02;0;1
484.05;0;1
486.65;0;1
488.22;0;1
490.53;0;1
492.15;0;1
495.37;0;1
496.74;0;1
498.91;0;1
500.91;0;1
502;0;1
503.04;0;1
506.12;0;1
510.92;0;1
512.96;0;1
514.13;0;1
515.76;0;1
519.89;0;1
520.97;0;1
522.6;0;1
524.06;0;1
525.38;0;1
531.02;0;1
532.17;0;1
535.38;0;1
536.73;0;1
540.9;0;1
545.41;0;1
546.68;0;1
551.28;0;1
553.52;0;1
555.7;0;1
561.24;0;1
565.87;0;1
566.98;0;1
570.54;0;1
571.58;0;1
572.87;0;1
575.37;0;1
576.6;0;3
578.71;0;1
580.76;0;1
581.96;0;2
584.01;0;1
585.59;0;2
590.98;0;1
592.43;0;1
595.69;0;1
601.58;0;1
606.35;0;1
611.58;0;1
616.14;0;1
617.25;0;1
620.86;0;1
625.42;0;1
626.45;0;2
627.47;0;2
630.14;0;1
631.29;0;1
632.32;0;1
633.34;0;1
634.35;0;1
635.93;0;1
636.98;0;3
638.05;0;1
640;0;1
641.44;0;2
642.48;0;1
645.35;0;1
646.57;0;3
647.57;0;2
648.6;0;1
649.7;0;1
651.27;0;1
652.3;0;2
654.07;0;1
655.1;0;1
656.11;0;2
657.15;0;2
658.15;0;1
661.11;0;1
662.24;0;1
663.32;0;3
666.42;0;1
667.48;0;2
668.57;0;1
669.96;0;1
671.49;0;1
672.58;0;2
673.8;0;1
676.28;0;1
677.37;0;1
678.7;0;1
681.54;0;1
686.3;0;1
692.04;0;1
696.45;0;1
697.54;0;1
701.38;0;1
702.79;0;1
703.92;0;1
706.91;0;1
708.01;0;1
709.1;0;1
711.15;0;1
712.24;0;1
713.28;0;1
714.6;0;1
716.69;0;1
717.83;0;3
718.87;0;1
720.7;0;1
722;0;1
723.19;0;1
725.71;0;1
726.74;0;1
728;0;2
729;0;1
732.14;0;1
733.23;0;1
736.74;0;1
738.12;0;3
739.12;0;1
740.16;0;1
741.46;0;1
742.79;0;2
744.01;0;3
746.7;0;1
748.09;0;3
749.1;0;3
750.1;0;1
751.19;0;1
752.47;0;1
753.59;0;2
754.65;0;1
755.68;0;1
757.15;0;1
758.17;0;1
760.68;0;1
761.73;0;1
762.82;0;1
763.89;0;1
765.13;0;1
766.31;0;1
767.61;0;1
768.74;0;1
770.39;0;1
771.92;0;1
772.97;0;1
775.74;0;1
776.81;0;1
777.83;0;1
779.16;0;2
782.65;0;1
783.65;0;2
785.33;0;1
787.23;0;1
789.1;0;1
790.6;0;1
791.93;0;1
793.07;0;2
794.15;0;1
796.1;0;1
797.19;0;1
798.35;0;1
801.46;0;1
802.7;0;1
804.71;0;1
806.22;0;1
807.57;0;1
808.6;0;1
809.66;0;1
811.27;0;1
813.08;0;1
814.36;0;1
816.56;0;1
817.62;0;1
819.02;0;2
821.49;0;1
822.79;0;1
823.83;0;3
825.9;0;1
828.03;0;1
829.1;0;1
830.41;0;1
831.77;0;1
833.09;0;2
836.16;0;1
837.45;0;2
843.08;0;1
846.33;0;1
847.42;0;1
852.91;0;1
857;0;1
862.5;0;1
863.8;0;1
866.38;0;1
867.77;0;1
868.84;0;1
873.23;0;1
874.51;0;1
878.68;0;1
882.85;0;1
887.71;0;1
893.5;0;1
894.54;0;1
898.33;0;1
903.72;0;1
905.17;0;2
909.23;0;1
910.67;0;1
913.72;0;1
914.78;0;1
915.87;0;1
917.91;0;1
920.95;0;1
923.84;0;1
927.9;0;1
931.23;0;1
933.84;0;1
935.89;0;1
938.24;0;1
939.33;0;1
941.38;0;1
943.35;0;1
944.53;0;3
946.53;0;1
947.62;0;1
948.66;0;2
949.98;0;1
953.14;0;2
954.23;0;1
955.46;0;1
956.79;0;1
958.08;0;2
959.46;0;2
963.58;0;2
964.96;0;1
966.25;0;2
967.59;0;1
968.63;0;2
969.71;0;2
970.8;0;1
971.89;0;1
974.05;0;1
975.43;0;1
976.51;0;1
977.8;0;1
979.6;0;1
980.67;0;1
983.72;0;1
985.02;0;1
986.62;0;1
988.56;0;1
990.12;0;1
992.06;0;1
993.17;0;1
994.56;0;1
995.82;0;2
997.32;0;1
998.41;0;1
1004.05;0;1
1007.25;0;1
1008.79;0;1
1010.08;0;1
1013.39;0;1
1016.92;0;1
1018.68;0;1
1023.61;0;1
1028.68;0;1
1034.05;0;1
1038.81;0;1
1040;0;1
1043.37;0;1
1044.46;0;1
1045.92;0;1
1048.01;0;1
1049.04;0;2
1050.04;0;1
1051.3;0;2
1054.09;0;1
1055.17;0;1
1056.55;0;1
1057.6;0;1
1058.64;0;2
1059.64;0;1
1060.67;0;1
1063.22;0;1
1064.61;0;2
1066.48;0;1
1068.26;0;1
1069.27;0;2
1070.76;0;1
1074.51;0;1
1075.53;0;1
1079.1;0;1
1080.22;0;1
1081.31;0;1
1084.55;0;1
1085.68;0;1
1088.39;0;1
1089.85;0;1
1094.64;0;1
1097.31;0;1
1099.12;0;1
1100.44;0;1
1103.98;0;1
1105.04;0;1
1108.81;0;2
1109.9;0;2
1112.37;0;1
1114.37;0;1
1115.46;0;1
1116.55;0;1
1119.38;0;1
1124.81;0;1
1125.85;0;1
1128.07;0;1
1129.47;0;1
1130.54;0;2
1133;0;1
1134.81;0;1
1139.55;0;1
1144.81;0;1
1145.9;0;1
1149.65;0;1
1150.74;0;1
1153.2;0;1
1154.55;0;1
1155.59;0;1
1156.95;0;1
1164.86;0;1
1168.06;0;1
1173.73;0;1
1175.67;0;1
1177.9;0;1
1185.67;0;1
1195.67;0;1
1200.55;0;1
1205.18;0;1
1207.39;0;1
1216.07;0;1
1218.48;0;1
1220.9;0;1
1226.03;0;1
1227.74;0;1
1228.74;0;1
1234.25;0;1
1236.07;0;1
1238.82;0;1
1240;0;1
1246.03;0;1
1247.12;0;1
1251.29;0;1
1255.35;0;1
1257.54;0;1
1260.18;0;1
1261.41;0;1
1265.7;0;1
1267.02;0;1
1268.29;0;1
1270.54;0;1
1271.62;0;1
1275.96;0;1
1277.37;0;1
1278.55;0;1
1279.79;0;1
1281.18;0;1
1284.13;0;1
1286.16;0;1
1288.01;0;1
1289.21;0;1
1290.3;0;1
1291.92;0;1
1294.01;0;1
1295.8;0;2
1299.23;0;1
1300.42;0;1
1301.52;0;1
1302.58;0;1
1305.81;0;1
1306.85;0;2
1307.85;0;2
1308.9;0;1
1309.94;0;1
1310.94;0;1
1312.08;0;1
1313.61;0;1
1314.61;0;1
1315.61;0;1
1316.63;0;1
1318.17;0;1
1319.21;0;1
1320.63;0;1
1322.13;0;2
1323.21;0;1
1324.5;0;1
1325.54;0;1
1326.67;0;1
1327.96;0;1
1329.05;0;1
1330.42;0;1
1332.13;0;2
1333.2;0;2
1335.92;0;1
1339.37;0;2
1342.28;0;1
1346.24;0;1
1350.55;0;1
1351.64;0;1
1352.72;0;1
1354.76;0;1
1356.25;0;1
1357.34;0;1
1358.38;0;1
1359.47;0;1
1361.47;0;1
1362.52;0;1
1363.64;0;2
1366.65;0;1
1368.69;0;1
1371.12;0;1
1372.35;0;1
1373.59;0;1
1374.86;0;1
1376.7;0;1
1382.36;0;2
1386.11;0;1
1388.07;0;1
1391.56;0;1
1392.56;0;2
1393.77;0;1
1395.07;0;1
1396.39;0;1
1397.7;0;1
1398.78;0;1
1400.58;0;1
1401.66;0;1
1402.75;0;1
1403.75;0;2
1404.79;0;1
1406.7;0;1
1407.79;0;1
1408.88;0;1
1410.29;0;1
1411.54;0;1
1413.79;0;1
1416;0;1
1417.05;0;1
1418.24;0;1
1419.33;0;1
1421.88;0;1
1425.74;0;1
1426.79;0;1
1428.02;0;1
1429.1;0;1
1430.18;0;2
1431.19;0;1
1432.25;0;1
1436.36;0;1
1439.09;0;1
1440.43;0;1
1446.8;0;1
1450.89;0;1
1456.8;0;1
1457.8;0;1
1460.47;0;1
1461.77;0;1
1467.22;0;1
1470.39;0;1
1475.9;0;1
1476.99;0;1
1480.26;0;1
1481.35;0;1
1482.73;0;1
1487.21;0;1
1489.56;0;1
1490.9;0;1
1492.28;0;1
1496.4;0;1
1497.58;0;1
1499.14;0;1
1500.57;0;1
1501.65;0;1
1502.68;0;1
1507.15;0;1
1508.19;0;2
1510.9;0;1
1512.03;0;2
1513.32;0;1
1517.42;0;1
1520.16;0;1
1521.58;0;1
1528.16;0;1
1532.05;0;1
1537.55;0;1
1538.63;0;1
1541.34;0;1
1542.56;0;1
1543.88;0;1
1548.06;0;1
1550.72;0;1
1552.45;0;1
1558.58;0;1
1561.76;0;1
1563.42;0;1
1568.58;0;1
1570.64;0;1
1571.76;0;1
1573.42;0;1
1574.43;0;1
1577.26;0;1
1578.55;0;1
1580.59;0;1
1581.64;0;2
1582.73;0;1
1584.11;0;2
1586.78;0;1
1588.23;0;2
1590.28;0;1
1591.36;0;1
1592.41;0;2
1593.48;0;1
1597.91;0;1
1598.94;0;1
1600;0;1
1602.08;0;2
1603.12;0;1
1605.72;0;1
1608.87;0;1
1610.01;0;1
1613.27;0;1
1614.65;0;1
1618.15;0;1
1619.23;0;2
1622.73;0;1
1623.74;0;2
1628.23;0;1
1629.24;0;1
1632.4;0;1
1633.42;0;1
1634.49;0;1
1638.88;0;1
1639.91;0;1
1641;0;1
1643.27;0;1
1644.38;0;2
1648.55;0;1
1653.2;0;1
1658.7;0;2
1662.87;0;2
1663.96;0;1
1669.15;0;1
1670.79;0;1
1673.42;0;1
1674.6;0;1
1679.15;0;1
1681.43;0;1
1683.43;0;1
1689.36;0;1
1693.61;0;1
1699.59;0;1
1701.32;0;1
1703.61;0;1
1704.84;0;1
1706.82;0;1
1709.12;0;2
1710.35;0;1
1712.16;0;1
1713.17;0;1
1714.2;0;2
1719.61;0;1
1722.75;0;1
1723.84;0;1
1724.91;0;1
1729.2;0;1
1730.23;0;1
1731.32;0;1
1732.9;0;1
1734.19;0;1
1735.37;0;1
1738.4;0;1
1739.53;0;2
1742.58;0;1
1743.67;0;2
1744.76;0;1
1747.17;0;1
1748.96;0;1
1750.93;0;1
1752.02;0;1
1753.51;0;1
1757.52;0;1
1759.01;0;2
1763.18;0;2
1764.27;0;1
1765.51;0;1
1767.69;0;1
1769.31;0;1
1770.96;0;1
1771.98;0;1
1773.16;0;2
