#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.88;0;0;0;2;0/59.88;0/59.88,1/56.19;0/0;0/59.88,1/59.88;0/0;0/33,1/26;0/0;0/39,1/32;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/1
120;0;4;0;2;0/120;0/66.84,1/56.49;0/0;0/120,1/120;0/0;0/37,1/26;0/0;0/42,1/32;0/0;0/0,1/0;0/0;0/2,1/2;0/0;0/6,1/7
179.91;0;11;0;2;0/179.91;0/68.12,1/57.6;0/0;0/179.91,1/179.91;0/0;0/41,1/22;0/0;0/44,1/30;0/0;0/0,1/0;0/0;0/7,1/4;0/0;0/12,1/13
239.99;0;18;0;2;0/239.99;0/69.78,1/59.24;0/0;0/239.99,1/239.99;0/0;0/43,1/21;0/0;0/44,1/30;0/0;0/0,1/0;0/0;0/11,1/7;0/0;0/18,1/19
299.99;0;20;0;2;0/299.99;0/83.61,1/61.2;0/0;0/299.99,1/299.99;0/0;0/39,1/20;0/0;0/40,1/30;0/0;0/0,1/0;0/0;0/12,1/8;0/0;0/22,1/25
359.99;0;24;0;2;0/359.99;0/133.91,1/62.23;0/0;0/359.99,1/359.99;0/0;0/39,1/19;0/0;0/42,1/27;0/0;0/0,1/0;0/0;0/13,1/11;0/0;0/23,1/31
419.64;0;27;0;2;0/419.64;0/142.89,1/63.67;0/0;0/419.64,1/419.64;0/0;0/37,1/22;0/0;0/39,1/30;0/0;0/0,1/0;0/0;0/15,1/12;0/0;0/29,1/37
479.69;0;31;0;2;0/479.69;0/144.01,1/65.01;0/0;0/479.69,1/479.69;0/0;0/36,1/18;0/0;0/37,1/27;0/0;0/0,1/0;0/0;0/17,1/14;0/0;0/35,1/43
539.73;0;38;0;2;0/539.73;0/145.03,1/66.46;0/0;0/539.73,1/539.73;0/0;0/32,1/26;0/0;0/34,1/34;0/0;0/0,1/0;0/0;0/20,1/18;0/0;0/41,1/49
599.84;0;46;0;2;0/599.84;0/146.77,1/67.08;0/0;0/599.84,1/599.84;0/0;0/39,1/20;0/0;0/41,1/28;0/0;0/0,1/0;0/0;0/24,1/22;0/0;0/47,1/55
660;0;51;0;2;0/660;0/148.03,1/68.97;0/0;0/660,1/660;0/0;0/35,1/28;0/0;0/38,1/35;0/0;0/0,1/0;0/0;0/26,1/25;0/0;0/53,1/61
719.82;0;58;0;2;0/719.82;0/149.35,1/69.89;0/0;0/719.82,1/719.82;0/0;0/30,1/27;0/0;0/34,1/33;0/0;0/0,1/0;0/0;0/29,1/29;0/0;0/59,1/66
779.85;0;66;0;2;0/779.85;0/150.28,1/70.92;0/0;0/779.85,1/779.85;0/0;0/29,1/24;0/0;0/33,1/31;0/0;0/0,1/0;0/0;0/33,1/33;0/0;0/65,1/72
839.85;0;72;0;2;0/839.85;0/151.5,1/72.13;0/0;0/839.85,1/839.85;0/0;0/26,1/29;0/0;0/30,1/35;0/0;0/0,1/0;0/0;0/36,1/36;0/0;0/71,1/78
899.94;0;78;0;2;0/899.94;0/152.69,1/73.46;0/0;0/899.94,1/899.94;0/0;0/22,1/38;0/0;0/31,1/40;0/0;0/0,1/0;0/0;0/37,1/41;0/0;0/76,1/84
959.61;0;85;0;2;0/959.61;0/154.08,1/74.55;0/0;0/959.61,1/959.61;0/0;0/23,1/29;0/0;0/27,1/37;0/0;0/0,1/0;0/0;0/43,1/42;0/0;0/82,1/90
1019.62;0;91;0;2;0/1019.62;0/155.7,1/75.68;0/0;0/1019.62,1/1019.62;0/0;0/29,1/32;0/0;0/33,1/40;0/0;0/0,1/0;0/0;0/46,1/45;0/0;0/88,1/96
1079.81;0;99;0;2;0/1079.81;0/161.24,1/77.05;0/0;0/1079.81,1/1079.81;0/0;0/33,1/28;0/0;0/36,1/37;0/0;0/0,1/0;0/0;0/50,1/49;0/0;0/94,1/102
1139.9;0;105;0;2;0/1139.9;0/162.48,1/78.55;0/0;0/1139.9,1/1139.9;0/0;0/39,1/30;0/0;0/41,1/40;0/0;0/0,1/0;0/0;0/54,1/51;0/0;0/100,1/108
1199.68;0;108;0;2;0/1199.68;0/163.41,1/79.62;0/0;0/1199.68,1/1199.68;0/0;0/39,1/22;0/0;0/39,1/34;0/0;0/0,1/0;0/0;0/56,1/52;0/0;0/106,1/114
1259.62;0;113;0;2;0/1259.62;0/185.68,1/81.1;0/0;0/1259.62,1/1259.62;0/0;0/36,1/23;0/0;0/38,1/32;0/0;0/0,1/0;0/0;0/58,1/55;0/0;0/110,1/120
1319.86;0;120;0;2;0/1319.86;0/187.83,1/82.29;0/0;0/1319.86,1/1319.86;0/0;0/33,1/24;0/0;0/35,1/32;0/0;0/0,1/0;0/0;0/61,1/59;0/0;0/116,1/126
1379.87;0;125;0;2;0/1379.87;0/189.2,1/83.28;0/0;0/1379.87,1/1379.87;0/0;0/28,1/22;0/0;0/32,1/29;0/0;0/0,1/0;0/0;0/63,1/62;0/0;0/122,1/132
1439.75;0;130;0;2;0/1439.75;0/190.45,1/84.29;0/0;0/1439.75,1/1439.75;0/0;0/35,1/21;0/0;0/37,1/29;0/0;0/0,1/0;0/0;0/66,1/64;0/0;0/128,1/138
1499.89;0;133;0;2;0/1499.89;0/221.41,1/85.02;0/0;0/1499.89,1/1499.89;0/0;0/38,1/12;0/0;0/38,1/23;0/0;0/0,1/0;0/0;0/68,1/65;0/0;0/130,1/144
