#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;38.98;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.88;40.73;0.34;PP/0.04,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
120;40.81;0.4;PP/0.06,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
179.91;41.25;0.46;PP/0.07,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
239.99;41.38;0.5;PP/0.07,TA/0.07,IS/0.01,PS/0,RB/0,OB/0.01,RP/0
299.99;41.04;0.55;PP/0.08,TA/0.09,IS/0.01,PS/0,RB/0,OB/0.01,RP/0
359.99;41.13;0.6;PP/0.09,TA/0.09,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
419.64;41.13;0.62;PP/0.09,TA/0.09,IS/0.02,PS/0,RB/0.01,OB/0.02,RP/0
479.69;41.13;0.66;PP/0.09,TA/0.1,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
539.73;41.36;0.7;PP/0.1,TA/0.1,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
599.84;41.36;0.74;PP/0.11,TA/0.1,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
660;41.29;0.77;PP/0.11,TA/0.1,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
719.82;41.29;0.8;PP/0.12,TA/0.1,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
779.85;41.34;0.86;PP/0.12,TA/0.11,IS/0.04,PS/0,RB/0.01,OB/0.02,RP/0
839.85;41.39;0.91;PP/0.13,TA/0.12,IS/0.05,PS/0,RB/0.01,OB/0.02,RP/0
899.94;41.39;0.96;PP/0.14,TA/0.13,IS/0.05,PS/0,RB/0.01,OB/0.02,RP/0
959.61;41.8;1.02;PP/0.15,TA/0.14,IS/0.06,PS/0,RB/0.01,OB/0.02,RP/0
1019.62;41.54;1.07;PP/0.17,TA/0.15,IS/0.06,PS/0,RB/0.01,OB/0.02,RP/0
1079.81;41.54;1.1;PP/0.17,TA/0.15,IS/0.06,PS/0,RB/0.01,OB/0.02,RP/0
1139.9;41.54;1.13;PP/0.17,TA/0.15,IS/0.07,PS/0,RB/0.01,OB/0.02,RP/0
1199.68;41.54;1.15;PP/0.18,TA/0.15,IS/0.07,PS/0,RB/0.01,OB/0.02,RP/0
1259.62;41.7;1.18;PP/0.18,TA/0.15,IS/0.07,PS/0,RB/0.01,OB/0.02,RP/0
1319.86;41.92;1.23;PP/0.19,TA/0.16,IS/0.08,PS/0,RB/0.01,OB/0.02,RP/0
