#TimeStamp;DistanceTraveled
7559.74;130.67
7619.64;45.77
7679.65;63.66
7739.74;34.9
7799.59;95.1
7859.83;56
7919.9;1.46
7979.92;13.54
8039.87;40
8099.74;32.34
8159.9;87.66
8219.93;53.49
8279.92;107.36
8339.94;109.24
8399.66;73.91
8459.95;88.41
8519.6;127.91
8579.79;103.69
8639.83;30.97
8699.76;80.09
8759.86;110.55
8819.94;84.28
8879.85;9.4
8939.82;173.96
8999.9;36.74
9059.9;17
9119.9;0
9179.71;0
9239.58;20.82
9299.63;63.18
9359.94;48
9419.88;75.06
9479.72;105.09
9539.97;232.2
9599.93;282.34
9659.88;150.32
9719.75;0
9779.75;19
9839.75;0
9899.71;65
9959.98;54.08
10020;37.92
10079.84;39
10139.59;18
10199.66;57
10259.79;27
10319.79;0
10379.91;103.91
10439.68;97.09
10499.67;93
10559.61;81
10619.61;0
10679.61;49.12
10739.81;39.84
10799.93;136
10859.98;184.54
10919.64;76.49
10979.9;55.51
11039.73;88.26
11099.7;113.23
11159.77;89.24
11219.66;25.76
11279.66;0
11340;27
11399.73;20.5
11459.69;26.33
11519.79;50.17
11579.7;71.97
11639.91;160.95
11699.84;138.74
11759.96;193.84
11819.9;124.01
11879.96;123.5
11939.58;73.95
11999.75;216.56
12059.99;169.54
12119.92;101.11
12179.92;77.95
12239.65;154.84
12299.65;208.21
12359.86;22.84
12419.86;0
12479.95;42
12539.95;0
12599.78;70.79
12659.9;29.21
12719.9;0
12779.9;0
12839.67;14.72
12899.71;27.28
12959.81;0
13019.81;0
13080;140.61
13139.77;111.29
13199.71;181.88
13259.98;239.3
13319.92;121.88
13379.92;64.32
13439.98;146.05
13499.65;147.27
13559.77;229.34
13620;150.8
13679.84;31.25
13739.84;0
13799.84;0
13859.84;0
13919.63;38
13979.63;0
14039.63;0
14099.95;27
14159.64;56.2
14219.86;106.77
14279.64;139.5
14339.97;181.19
14399.87;213.16
14459.88;39.18
14519.62;27
14579.98;1.46
14640;109.73
14699.67;18.31
14759.91;27.5
14819.91;0
14879.89;0
14939.93;25
14999.61;43.79
15059.85;21.21
15119.76;63.82
15179.92;36.18
15239.88;23.76
15299.76;103.44
15359.79;159.06
15419.61;182.59
15479.58;81.97
15539.63;24.1
15599.85;27.07
15659.81;7.01
15719.94;25.2
15780;9.33
15839.97;3.48
15899.68;122.06
15959.81;134.16
16019.91;187.75
16079.98;222.97
16139.79;155.45
16199.86;51.02
16259.94;38.59
16319.76;42
16379.82;21
16439.99;78.68
16499.76;33.32
16559.76;11
16619.65;0
16679.97;10.77
16739.96;190.69
16799.86;66.54
16859.86;92.25
16919.69;56.77
16979.99;58.1
17039.91;97.75
17099.98;83.37
17159.89;35.76
17219.71;57.44
17279.94;108.56
17339.91;4.5
17399.96;149.11
17459.91;95.7
17519.62;59.92
17579.62;6.77
17639.99;0
17699.86;27
17759.83;0
17819.87;0
17879.87;42
17939.87;15
17999.87;0
18059.87;0
18119.95;0
18179.87;6.09
18239.66;20.91
18299.87;0
18359.92;16.86
18419.87;48.8
18479.65;96.29
18539.69;192.33
18599.75;110.72
18659.61;23
18719.98;36
18779.82;65.81
18839.6;23.19
18899.95;22
18959.63;54.66
19019.95;165.5
19079.96;167.01
19139.82;304.09
19199.77;406.82
19259.94;197.31
19319.99;0.61
19379.71;4.8
19439.97;39.2
19499.97;0
19559.88;0
19619.87;21
19679.97;0
19739.98;0
19799.98;21
19859.6;0
19919.94;69.04
19979.62;68.96
20039.94;45.73
20099.97;151.64
20159.88;214.9
20219.78;177.74
20279.67;8.99
20339.94;0
20399.95;0
20459.98;0
