#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.91;0;0;0;2;0/59.91;0/55.64,1/39.01;0/0;0/59.91,1/59.91;0/0;0/46,1/24;0/0;0/47,1/34;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/1,1/3
119.7;0;0;0;2;0/119.7;0/56.44,1/39.39;0/0;0/119.7,1/119.7;0/0;0/40,1/18;0/0;0/41,1/28;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/7,1/9
179.77;0;0;0;2;0/179.77;0/57.48,1/39.79;0/0;0/179.77,1/179.77;0/0;0/38,1/15;0/0;0/39,1/25;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/13,1/15
239.88;0;0;0;2;0/239.88;0/58.45,1/40.93;0/0;0/239.88,1/239.88;0/0;0/36,1/13;0/0;0/37,1/23;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/19,1/21
299.82;0;1;0;2;0/299.82;0/59.83,1/42.25;0/0;0/299.82,1/299.82;0/0;0/29,1/18;0/0;0/31,1/27;0/0;0/0,1/0;0/0;0/0,1/1;0/0;0/25,1/27
360;0;1;0;2;0/360;0/60.67,1/43.34;0/0;0/360,1/360;0/0;0/23,1/19;0/0;0/25,1/28;0/0;0/0,1/0;0/0;0/0,1/1;0/0;0/31,1/33
419.91;0;1;0;2;0/419.91;0/61.52,1/43.91;0/0;0/419.91,1/419.91;0/0;0/17,1/17;0/0;0/19,1/26;0/0;0/0,1/0;0/0;0/0,1/1;0/0;0/37,1/39
479.97;0;3;0;2;0/479.97;0/62.65,1/44.91;0/0;0/479.97,1/479.97;0/0;0/15,1/11;0/0;0/17,1/20;0/0;0/0,1/0;0/0;0/1,1/2;0/0;0/43,1/45
539.92;0;5;0;2;0/539.92;0/65.51,1/45.86;0/0;0/539.92,1/539.92;0/0;0/19,1/10;0/0;0/22,1/18;0/0;0/0,1/0;0/0;0/1,1/4;0/0;0/49,1/50
599.92;0;5;0;2;0/599.92;0/68.5,1/48.85;0/0;0/599.92,1/599.92;0/0;0/21,1/22;0/0;0/24,1/30;0/0;0/0,1/0;0/0;0/1,1/4;0/0;0/55,1/56
659.92;0;5;0;2;0/659.92;0/70.38,1/49.99;0/0;0/659.92,1/659.92;0/0;0/19,1/22;0/0;0/22,1/30;0/0;0/0,1/0;0/0;0/1,1/4;0/0;0/61,1/62
719.85;0;6;0;2;0/719.85;0/71.9,1/51.88;0/0;0/719.85,1/719.85;0/0;0/17,1/18;0/0;0/20,1/27;0/0;0/0,1/0;0/0;0/2,1/4;0/0;0/66,1/68
779.65;0;6;0;2;0/779.65;0/74.74,1/54.02;0/0;0/779.65,1/779.65;0/0;0/17,1/12;0/0;0/20,1/21;0/0;0/0,1/0;0/0;0/2,1/4;0/0;0/72,1/74
839.67;0;7;0;2;0/839.67;0/77.16,1/56.19;0/0;0/839.67,1/839.67;0/0;0/13,1/11;0/0;0/17,1/19;0/0;0/0,1/0;0/0;0/2,1/5;0/0;0/78,1/80
899.67;0;7;0;2;0/899.67;0/79.27,1/59.29;0/0;0/899.67,1/899.67;0/0;0/16,1/11;0/0;0/20,1/19;0/0;0/0,1/0;0/0;0/2,1/5;0/0;0/84,1/86
959.75;0;8;0;2;0/959.75;0/80.94,1/62.62;0/0;0/959.75,1/959.75;0/0;0/14,1/14;0/0;0/17,1/23;0/0;0/0,1/0;0/0;0/3,1/5;0/0;0/90,1/92
1019.71;0;8;0;2;0/1019.71;0/85.44,1/65.3;0/0;0/1019.71,1/1019.71;0/0;0/26,1/11;0/0;0/29,1/20;0/0;0/0,1/0;0/0;0/3,1/5;0/0;0/96,1/98
1079.77;0;8;0;2;0/1079.77;0/88.17,1/67.98;0/0;0/1079.77,1/1079.77;0/0;0/23,1/8;0/0;0/26,1/17;0/0;0/0,1/0;0/0;0/3,1/5;0/0;0/102,1/104
1139.81;0;9;0;2;0/1139.81;0/89.9,1/70.9;0/0;0/1139.81,1/1139.81;0/0;0/16,1/11;0/0;0/20,1/18;0/0;0/0,1/0;0/0;0/3,1/6;0/0;0/108,1/110
1199.76;0;11;0;2;0/1199.76;0/92.14,1/72.69;0/0;0/1199.76,1/1199.76;0/0;0/16,1/8;0/0;0/20,1/15;0/0;0/0,1/0;0/0;0/4,1/7;0/0;0/114,1/116
1259.82;0;11;0;2;0/1259.82;0/94.75,1/76.52;0/0;0/1259.82,1/1259.82;0/0;0/16,1/13;0/0;0/20,1/20;0/0;0/0,1/0;0/0;0/4,1/7;0/0;0/120,1/122
1319.84;0;12;0;2;0/1319.84;0/96.51,1/77.76;0/0;0/1319.84,1/1319.84;0/0;0/14,1/12;0/0;0/16,1/20;0/0;0/0,1/0;0/0;0/5,1/7;0/0;0/126,1/128
1379.81;0;13;0;2;0/1379.81;0/99.17,1/78.65;0/0;0/1379.81,1/1379.81;0/0;0/17,1/7;0/0;0/18,1/16;0/0;0/0,1/0;0/0;0/6,1/7;0/0;0/132,1/134
1439.79;0;14;0;2;0/1439.79;0/102.03,1/79.54;0/0;0/1439.79,1/1439.79;0/0;0/22,1/5;0/0;0/24,1/14;0/0;0/0,1/0;0/0;0/6,1/8;0/0;0/138,1/139
1499.75;0;15;0;2;0/1499.75;0/103.97,1/81.22;0/0;0/1499.75,1/1499.75;0/0;0/21,1/9;0/0;0/24,1/17;0/0;0/0,1/0;0/0;0/6,1/9;0/0;0/144,1/145
1559.77;0;15;0;2;0/1559.77;0/104.38,1/83.19;0/0;0/1559.77,1/1559.77;0/0;0/15,1/11;0/0;0/18,1/19;0/0;0/0,1/0;0/0;0/6,1/9;0/0;0/150,1/151
