#TimeStamp;TripTime;Type
19166;24;O
19171;27;O
19171;14;O
19185;54;O
19200;88;O
19202;22;O
19204;25;O
19209;24;O
19215;21;O
19224;16;O
19226;22;O
19229;33;O
19234;24;O
19245;15;O
19255;39;O
19390;15;O
19400;16;O
19592;17;O
19763;15;O
19889;18;O
19894;12;O
19916;14;O
19924;13;O
19936;14;O
19944;13;O
19956;14;O
19964;12;O
20073;21;O
20099;23;O
