Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;20500;0
OutputStation0;65.50;3.50;1473;0;302;50.5593611799267;4957.11684769445;10.0444444444438;437.154632027203;4.87748344370861;6062.55528025468;20500
OutputStation1;65.50;9.50;1895;0;362;54.6596936880302;4683.52201497814;10.0444444444438;396.253333333333;5.23480662983425;1933.90942131449;20500
