#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
129.32;0;88.55;88.55;-Infinity;88.55;88.55
165.4;1;158.65;158.63;-Infinity;158.65;158.65
169.57;0;163.37;163.37;-Infinity;163.37;163.37
176.2;2;142.07;142.07;-Infinity;142.07;142.07
206.5;2;183.7;183.7;-Infinity;183.7;183.70
220.04;0;139.19;139.15;-Infinity;139.19;139.19
240.04;0;215.12;215.12;-Infinity;215.12;215.12
266.59;2;177.58;177.57;-Infinity;177.58;177.58
276.65;2;171.06;171.06;-Infinity;171.06;171.06
285.81;1;198.14;198.14;-Infinity;198.14;198.14
286.7;2;227.48;227.45;-Infinity;227.48;227.48
316.21;1;283.77;283.77;-Infinity;283.77;283.77
365.56;0;256.17;256.17;-Infinity;256.17;256.17
366.51;1;325.49;325.49;-Infinity;325.49;325.49
367.04;2;174.11;174.11;-Infinity;174.11;174.11
395.61;0;240.07;240.07;-Infinity;240.07;240.07
406.69;1;240.29;240.29;-Infinity;240.29;240.29
437.06;1;199.96;199.94;-Infinity;199.96;199.96
477.2;1;284.98;284.98;-Infinity;284.98;284.98
507.17;1;385.46;385.46;-Infinity;385.46;385.46
513.46;2;336.17;336.17;-Infinity;336.17;336.17
515.72;0;283.2;283.2;-Infinity;283.2;283.20
527.14;1;299.25;299.23;-Infinity;299.25;299.25
537.17;1;173.55;173.52;-Infinity;173.55;173.55
547.55;1;442.97;442.95;-Infinity;442.97;442.97
565.9;0;303.65;303.65;-Infinity;303.65;303.65
575.99;0;354.84;354.84;-Infinity;354.84;354.84
577.81;1;261.64;261.59;-Infinity;261.64;261.64
602.44;2;385.96;385.96;-Infinity;385.96;385.96
606.04;0;362.46;362.46;-Infinity;362.46;362.46
607.94;1;390.07;390.05;-Infinity;390.07;390.07
616.67;0;389.43;389.42;-Infinity;389.43;389.43
632.52;2;345.03;345.03;-Infinity;345.03;345.03
636.7;0;501.74;501.74;-Infinity;501.74;501.74
648.03;1;287.99;287.99;-Infinity;287.99;287.99
652.85;2;321.05;321.05;-Infinity;321.05;321.05
663.12;2;301.05;301.05;-Infinity;301.05;301.05
666.78;0;484.89;484.89;-Infinity;484.89;484.89
668.09;1;344.41;344.38;-Infinity;344.41;344.41
676.58;0;291.86;291.86;-Infinity;291.86;291.86
678.53;1;288.55;288.53;-Infinity;288.55;288.55
683.22;2;428.09;428.07;-Infinity;428.09;428.09
686.86;0;593.14;593.13;-Infinity;593.14;593.14
693.36;2;567.53;567.51;-Infinity;567.53;567.53
696.98;0;479.14;479.14;-Infinity;479.14;479.14
706.85;0;344;344;-Infinity;344;344.00
723.76;2;494.39;494.38;-Infinity;494.39;494.39
733.93;2;462.04;462.04;-Infinity;462.04;462.04
743.99;2;368;368;-Infinity;368;368.00
753.85;2;530.87;530.85;-Infinity;530.87;530.87
