Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;7200;0
OutputStation0;55.50;3.50;61;0;36;18.7540424572327;79.5447167692646;10.0444444444445;42.8252043099884;1.69444444444444;6597.70554368128;7200
OutputStation1;55.50;9.50;59;0;45;14.950995692224;45.8263537698237;10.2015728752538;42.1974991274246;1.31111111111111;6618.45583722265;7200
OutputStation2;55.50;15.50;62;0;41;16.8061599729591;92.6950415905681;10.1055555555557;50.2838888888892;1.51219512195122;6587.78471732203;7200
