#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.71;8;0;0;29.26;0;29.26;0;0.5
119.72;11;12;0;81.63;0;81.63;0;0.47
179.91;16;22;0;123.16;0;132.15;0;0.53
239.72;19;41;0;182.97;0;191.96;0;0.57
299.71;24;46;0;198.91;0;239.39;0;0.56
359.74;34;54;0;245.94;0;296.12;0;0.55
419.9;34;66;0;275.58;0;350.33;0;0.55
479.62;34;63;0;286.13;0;400.21;0;0.56
539.72;34;60;0;286.06;0;448.63;0;0.52
599.89;34;59;0;324.36;0;504.52;0;0.52
659.68;34;55;0;307.47;0;551.69;0;0.55
719.96;34;51;0;284.36;0;597.49;0;0.54
779.82;34;50;0;316.02;0;651.78;0;0.55
839.89;34;47;0;310.57;0;699.78;0;0.54
899.76;34;45;0;341.3;0;754.06;0;0.52
959.76;34;40;0;304.58;0;794.85;0;0.52
1019.92;34;39;0;344.3;0;851.39;0;0.53
1079.62;34;36;0;359.73;0;904.27;0;0.57
1139.89;34;32;0;361.73;0;956.16;0;0.57
1199.85;34;30;0;395.13;0;1012.43;0;0.57
1259.98;34;26;0;355.79;0;1054.93;0;0.58
1319.69;34;22;0;273.13;0;1086.79;0;0.58
1379.71;34;21;0;323.16;0;1143.32;0;0.6
1439.82;34;18;0;313.04;0;1188.03;0;0.59
1499.63;34;14;0;270.99;0;1224.59;0;0.61
1559.87;34;9;0;235.14;0;1259.11;0;0.63
1619.9;34;7;0;254.24;0;1309.33;0;0.6
1679.67;34;4;0;270.03;0;1358.55;0;0.57
1739.61;34;2;0;286.37;0;1407.18;0;0.56
1799.99;34;0;0;300.1;0;1456.76;0;0.59
1859.82;34;0;0;357.99;0;1517.06;0;0.58
1919.97;34;0;0;416.43;0;1578.55;0;0.59
1979.82;34;0;0;484.59;0;1641.55;0;0.61
2039.87;34;0;0;607.92;0;1717.3;0;0.69
2099.63;34;0;0;643.28;0;1771.29;0;0.7
2159.98;34;0;0;772.54;0;1852.89;0;0.81
2219.72;34;0;0;0;0;0;0;0
2279.78;34;0;0;0;0;0;0;0
2339.89;34;0;0;0;0;0;0;0
2399.58;34;0;0;0;0;0;0;0
2459.69;34;0;0;0;0;0;0;0
2519.69;34;0;0;0;0;0;0;0
2579.69;34;0;0;0;0;0;0;0
2639.69;34;0;0;0;0;0;0;0
2699.69;34;0;0;0;0;0;0;0
2759.69;34;0;0;0;0;0;0;0
2819.69;34;0;0;0;0;0;0;0
2879.69;34;0;0;0;0;0;0;0
2939.69;34;0;0;0;0;0;0;0
2999.69;34;0;0;0;0;0;0;0
3059.69;34;0;0;0;0;0;0;0
3119.69;34;0;0;0;0;0;0;0
3179.69;34;0;0;0;0;0;0;0
