#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
4619.69;39.6;2.31;PP/0.19,TA/1.12,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
4679.69;39.62;2.34;PP/0.19,TA/1.15,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
4739.69;39.64;2.37;PP/0.19,TA/1.17,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
4799.69;39.66;2.4;PP/0.19,TA/1.19,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
4859.69;39.69;2.43;PP/0.19,TA/1.22,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
4919.69;39.71;2.46;PP/0.19,TA/1.24,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
4979.69;39.72;2.49;PP/0.19,TA/1.26,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5039.69;39.74;2.52;PP/0.19,TA/1.29,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5099.69;39.76;2.55;PP/0.19,TA/1.32,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5159.69;39.78;2.59;PP/0.19,TA/1.35,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5219.69;39.8;2.62;PP/0.19,TA/1.37,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5279.69;39.82;2.65;PP/0.19,TA/1.4,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5339.69;39.83;2.68;PP/0.19,TA/1.42,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5399.69;39.85;2.71;PP/0.19,TA/1.45,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5459.69;39.91;2.74;PP/0.19,TA/1.47,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5519.69;39.93;2.76;PP/0.19,TA/1.5,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5579.69;39.95;2.79;PP/0.19,TA/1.52,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5639.69;39.96;2.82;PP/0.19,TA/1.55,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5699.69;39.98;2.85;PP/0.19,TA/1.57,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5759.69;40;2.88;PP/0.19,TA/1.59,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5819.69;40.02;2.91;PP/0.19,TA/1.61,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5879.69;40.03;2.94;PP/0.19,TA/1.64,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5939.69;40.05;2.97;PP/0.19,TA/1.66,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
5999.69;40.07;3;PP/0.19,TA/1.69,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6059.69;40.14;3.03;PP/0.19,TA/1.71,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6119.69;40.16;3.06;PP/0.19,TA/1.74,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6179.69;40.17;3.09;PP/0.19,TA/1.76,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6239.69;40.19;3.12;PP/0.19,TA/1.79,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6299.69;40.21;3.15;PP/0.19,TA/1.81,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6359.69;40.22;3.19;PP/0.19,TA/1.85,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6419.69;40.24;3.22;PP/0.19,TA/1.87,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6479.69;40.26;3.25;PP/0.19,TA/1.9,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6539.69;40.28;3.28;PP/0.19,TA/1.92,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6599.69;40.3;3.31;PP/0.19,TA/1.95,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6659.69;40.33;3.34;PP/0.19,TA/1.97,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6719.69;40.34;3.37;PP/0.19,TA/1.99,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6779.69;40.36;3.4;PP/0.19,TA/2.02,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6839.69;40.38;3.43;PP/0.19,TA/2.04,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6899.69;40.43;3.46;PP/0.19,TA/2.07,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
6959.69;40.45;3.49;PP/0.19,TA/2.09,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
7019.69;40.46;3.52;PP/0.19,TA/2.12,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
7079.69;40.48;3.55;PP/0.19,TA/2.15,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
7139.69;40.5;3.58;PP/0.19,TA/2.17,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
7199.69;40.52;3.62;PP/0.19,TA/2.21,IS/0.01,PS/0,RB/0.01,OB/0.02,RP/0
