#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/12,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
119.96;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
179.98;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
239.88;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
299.68;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
360;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
419.72;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
479.92;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
539.97;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
599.75;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
659.86;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
719.61;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
779.75;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
839.8;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
899.8;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
959.86;5;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/9,Rest/0
1019.8;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1079.64;8;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
1139.68;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1199.77;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1259.93;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1319.97;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1379.93;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1439.93;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1499.96;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1560;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
