#TimeStamp;TripTime;Type
5084;18;O
5090;15;O
5091;17;O
5102;23;O
5109;12;O
5109;15;O
5119;15;O
5120;14;O
5129;13;O
5138;14;O
5140;14;O
5143;29;O
5149;15;O
5150;13;O
5173;14;O
5180;16;O
5202;13;O
5212;13;O
5221;16;O
5223;14;O
5227;32;O
5235;32;O
5242;17;O
5250;20;O
5250;15;O
5259;14;O
5276;15;O
5299;14;O
5314;12;O
5335;13;O
5346;14;O
5361;15;O
5382;13;O
5383;17;O
5390;14;O
5400;14;O
5434;18;O
5435;14;O
5445;19;O
5448;17;O
5452;16;O
5461;15;O
5470;16;O
5511;34;O
5512;25;O
5530;15;O
5533;16;O
5544;16;O
5548;34;O
5560;16;O
5564;16;O
5572;17;O
5575;18;O
5590;25;O
5591;16;O
5594;16;O
5604;16;O
5620;15;O
5623;15;O
5641;16;O
5644;16;O
5654;19;O
5665;17;O
5683;18;O
5694;16;O
5703;18;O
5718;23;O
5729;14;O
5757;28;O
5764;18;O
5777;42;O
5777;28;O
5778;22;O
5784;19;O
5790;32;O
5800;14;O
5804;25;O
5813;26;O
5822;16;O
5826;27;O
5862;34;O
5862;16;O
5864;25;O
5873;17;O
5875;16;O
5882;15;O
5899;12;O
5914;14;O
5934;18;O
5938;28;O
5943;16;O
5944;14;O
5954;17;O
5974;17;O
5975;15;O
5995;15;O
6005;18;O
6025;14;O
6056;24;O
6061;40;O
6070;13;O
6083;31;O
6096;19;O
6105;17;O
6109;27;O
6145;48;O
6160;28;O
6167;19;O
6171;19;O
6180;17;O
6185;43;O
6195;27;O
6198;16;O
6200;24;O
6210;17;O
6219;17;O
6229;20;O
6259;17;O
6269;20;O
6278;18;O
6282;20;O
6295;15;O
6303;14;O
6305;18;O
6314;16;O
6324;16;O
6325;16;O
6327;37;O
6336;16;O
6344;26;O
6351;17;O
6360;20;O
6362;32;O
6367;17;O
6378;18;O
6394;14;O
6413;12;O
6422;16;O
6433;12;O
6442;16;O
6473;12;O
6482;25;O
6485;17;O
6485;14;O
6495;17;O
6495;14;O
6504;13;O
6513;12;O
6518;28;O
6525;14;O
6528;20;O
6546;14;O
6557;28;O
6564;13;O
6574;12;O
6583;15;O
6596;14;O
6615;13;O
6624;12;O
6643;15;O
6664;13;O
6673;15;O
6683;15;O
6695;13;O
6696;17;O
6704;16;O
6718;33;O
6725;22;O
6727;18;O
6736;13;O
6745;16;O
6747;14;O
6774;15;O
6787;14;O
6787;19;O
6796;18;O
6805;16;O
6807;14;O
6818;14;O
6828;15;O
6834;27;O
6835;15;O
6846;13;O
6866;17;O
6875;15;O
6895;15;O
6906;21;O
6906;16;O
6922;31;O
6933;43;O
6936;16;O
6940;27;O
6956;23;O
6958;14;O
6965;16;O
6978;14;O
6985;15;O
6998;14;O
6998;18;O
7007;13;O
7028;14;O
7035;15;O
7038;14;O
7055;25;O
7055;15;O
7075;14;O
7085;14;O
7109;15;O
7116;16;O
7128;14;O
7141;30;O
7151;30;O
7157;24;O
7158;16;O
7179;14;O
7209;14;O
7226;14;O
7228;13;O
7237;12;O
7249;14;O
7258;13;O
7268;15;O
7269;14;O
7277;14;O
7299;13;O
7301;21;O
7309;13;O
7349;18;O
7349;15;O
7359;15;O
7369;16;O
7381;14;O
7391;14;O
7401;26;O
7401;18;O
7404;33;O
7421;34;O
7430;37;O
7439;29;O
7448;12;O
7457;14;O
7468;15;O
7478;15;O
7480;14;O
7488;14;O
7528;34;O
7529;25;O
7540;14;O
7549;13;O
7563;28;O
7571;16;O
7580;13;O
7589;13;O
7616;31;O
7621;46;O
7632;17;O
7636;41;O
7642;16;O
7653;18;O
7661;34;O
7662;17;O
7671;16;O
7673;16;O
7695;35;O
7697;20;O
7710;22;O
7720;12;O
7731;16;O
7732;15;O
7751;16;O
7769;30;O
7773;41;O
7776;21;O
7785;20;O
7794;19;O
7799;41;O
7799;31;O
7802;17;O
7824;16;O
7834;16;O
7844;16;O
7853;14;O
7854;16;O
7889;16;O
7898;19;O
7903;15;O
7923;15;O
7928;34;O
7945;16;O
7947;18;O
7954;15;O
7965;16;O
7965;16;O
7972;33;O
7997;17;O
8016;17;O
8018;18;O
8023;13;O
8035;16;O
8045;16;O
8049;30;O
8055;15;O
8074;14;O
8075;16;O
8086;15;O
8126;15;O
8126;16;O
8138;18;O
8155;14;O
8169;8;O
8177;16;O
8182;26;O
8190;16;O
8211;20;O
8219;19;O
8223;15;O
8230;15;O
8239;18;O
8249;18;O
8252;17;O
8260;29;O
8279;17;O
8281;16;O
8291;16;O
8300;18;O
8300;15;O
8307;16;O
8310;38;O
8312;18;O
8319;11;O
8326;15;O
8328;19;O
8331;30;O
8336;14;O
8346;16;O
8351;31;O
8358;16;O
8366;14;O
8378;16;O
8380;16;O
8387;16;O
8390;17;O
8400;18;O
8418;15;O
8420;27;O
8422;29;O
8445;12;O
8466;14;O
8477;14;O
8489;15;O
8520;36;O
8522;30;O
8537;24;O
8537;43;O
8541;17;O
8547;14;O
8555;42;O
8556;21;O
8560;17;O
8562;17;O
8569;15;O
8588;15;O
8601;27;O
8607;14;O
8624;20;O
8639;16;O
8660;16;O
8661;15;O
8670;15;O
8691;16;O
8694;15;O
8707;26;O
8713;24;O
8715;19;O
8721;20;O
8722;16;O
8730;48;O
8739;14;O
8760;15;O
8770;16;O
8778;14;O
8792;16;O
8810;14;O
8812;35;O
8820;15;O
8822;20;O
8838;13;O
8847;12;O
8868;13;O
8902;15;O
8922;15;O
8924;14;O
8933;15;O
8942;15;O
8944;14;O
8953;15;O
8962;20;O
8973;34;O
8974;16;O
8982;14;O
8992;19;O
8998;15;O
9017;19;O
9017;14;O
9034;16;O
9067;14;O
9083;19;O
9083;15;O
9093;19;O
9093;14;O
9103;15;O
9105;14;O
9115;16;O
9117;14;O
9146;13;O
9154;14;O
9177;18;O
9178;14;O
9196;13;O
9206;12;O
9224;15;O
9241;40;O
9248;18;O
9252;19;O
9255;12;O
9269;13;O
9285;15;O
9295;17;O
9295;15;O
9307;13;O
9318;18;O
9320;15;O
9334;14;O
9346;15;O
9355;18;O
9356;15;O
9370;13;O
9379;12;O
9394;14;O
9430;13;O
9445;14;O
9467;13;O
9468;16;O
9477;16;O
9494;37;O
9507;15;O
9510;34;O
9519;13;O
9530;13;O
9530;17;O
9538;16;O
9550;13;O
9560;13;O
9571;18;O
9572;15;O
9580;13;O
9614;13;O
9628;15;O
9637;14;O
9638;32;O
9648;14;O
9650;13;O
9658;14;O
9670;13;O
9681;18;O
9682;15;O
9699;15;O
9732;14;O
9740;12;O
9752;17;O
9753;15;O
9768;14;O
9771;35;O
9783;13;O
9795;14;O
9797;34;O
9810;15;O
9819;19;O
9820;15;O
9839;14;O
9890;19;O
9891;17;O
9892;27;O
9901;17;O
9910;19;O
9912;17;O
9919;17;O
9930;15;O
9940;18;O
9942;17;O
9960;15;O
9987;15;O
9993;29;O
10001;15;O
10010;18;O
10017;16;O
10021;16;O
10031;19;O
10042;17;O
10045;38;O
10051;20;O
10056;21;O
10057;15;O
10069;17;O
10071;16;O
10091;15;O
10092;70;O
10101;15;O
10108;16;O
10121;19;O
10122;16;O
10130;18;O
10132;16;O
10142;16;O
10176;13;O
10196;22;O
10203;20;O
10221;18;O
10221;14;O
10233;20;O
10241;18;O
10243;16;O
10246;26;O
10258;15;O
10262;19;O
10272;14;O
10272;19;O
10316;26;O
10332;15;O
10342;19;O
10348;19;O
10364;20;O
10365;28;O
10371;17;O
10376;28;O
10379;15;O
10387;13;O
10403;14;O
10418;13;O
10433;14;O
10443;18;O
10454;15;O
10464;19;O
10484;19;O
10484;15;O
10494;15;O
10505;15;O
10515;20;O
10524;18;O
10524;14;O
10534;14;O
10535;20;O
10544;15;O
10545;20;O
10555;19;O
10565;15;O
10566;21;O
10575;15;O
10575;20;O
10587;14;O
10599;14;O
10604;25;O
10614;14;O
10626;13;O
10635;15;O
10645;15;O
10675;15;O
10678;14;O
10707;13;O
10726;15;O
10739;18;O
10746;15;O
10747;21;O
10759;18;O
10765;20;O
10767;16;O
10778;22;O
10783;48;O
10789;18;O
10791;11;O
10795;20;O
10800;14;O
10802;21;O
10818;12;O
10829;27;O
10834;22;O
10848;13;O
10859;17;O
10860;15;O
10868;16;O
10870;14;O
10905;33;O
10915;19;O
10921;59;O
10948;56;O
10955;18;O
10978;16;O
10982;16;O
10993;27;O
10993;17;O
11006;21;O
11008;15;O
11012;16;O
11020;20;O
11037;41;O
11037;15;O
11048;28;O
11049;16;O
11054;37;O
11068;15;O
11068;21;O
11073;16;O
11083;45;O
11091;14;O
11111;13;O
11118;15;O
11129;15;O
11138;15;O
11148;14;O
11169;35;O
11169;15;O
11173;16;O
11188;14;O
11190;13;O
11201;14;O
11210;26;O
11219;12;O
11231;14;O
11239;14;O
11249;15;O
11271;14;O
11274;29;O
11294;28;O
11302;16;O
11311;14;O
11312;17;O
11321;13;O
11331;16;O
11343;18;O
11352;14;O
11361;16;O
11392;17;O
11398;15;O
11402;16;O
11404;16;O
11415;17;O
11421;13;O
11431;13;O
11443;15;O
11452;15;O
11452;13;O
11491;14;O
11502;13;O
11502;16;O
11514;14;O
11522;12;O
11523;26;O
11534;14;O
11552;26;O
11562;15;O
11563;22;O
11567;17;O
11594;16;O
11604;13;O
11604;17;O
11621;17;O
11623;16;O
11631;17;O
11632;14;O
11634;36;O
11651;19;O
11663;15;O
11671;36;O
11677;14;O
11693;16;O
11693;20;O
11703;15;O
11706;28;O
11713;15;O
11717;15;O
11732;14;O
11743;15;O
11753;19;O
11792;14;O
11797;31;O
11813;15;O
11829;20;O
11849;15;O
11873;15;O
11873;20;O
11894;23;O
11898;25;O
11913;29;O
11925;30;O
11927;18;O
11931;17;O
11936;32;O
11974;14;O
11983;14;O
12002;15;O
12006;26;O
12020;13;O
12033;15;O
12034;14;O
12044;16;O
12074;15;O
12087;14;O
12114;20;O
12115;15;O
12147;13;O
12196;15;O
12217;16;O
12219;14;O
12226;15;O
12237;15;O
12240;32;O
12249;17;O
12250;14;O
12258;15;O
12260;14;O
12270;14;O
12279;13;O
12287;15;O
12299;13;O
12310;18;O
12312;14;O
12337;15;O
12346;18;O
12347;15;O
12376;14;O
12387;15;O
12409;14;O
12412;30;O
12430;14;O
12430;18;O
12432;30;O
12441;15;O
12441;19;O
12444;38;O
12448;12;O
12469;13;O
12469;17;O
12495;18;O
12501;28;O
12509;16;O
12519;16;O
12519;13;O
12528;52;O
12543;27;O
12560;14;O
12570;16;O
12578;14;O
12578;28;O
12590;14;O
12597;37;O
12647;25;O
12649;15;O
12660;15;O
12669;12;O
12680;16;O
12689;14;O
12692;25;O
12699;13;O
12700;15;O
12710;15;O
12711;14;O
12751;35;O
12752;27;O
12756;18;O
12756;51;O
12760;51;O
12783;16;O
12785;18;O
12790;13;O
12812;16;O
12818;15;O
12823;16;O
12832;16;O
12842;14;O
12843;16;O
12853;15;O
12866;18;O
12872;26;O
12883;16;O
12890;32;O
12893;16;O
12903;14;O
12903;16;O
12913;15;O
12914;17;O
12923;16;O
12953;14;O
12954;16;O
12985;15;O
12999;15;O
13009;19;O
13011;16;O
13020;19;O
13027;17;O
13040;54;O
13044;17;O
13054;17;O
13056;15;O
13064;14;O
13083;15;O
13085;14;O
13092;32;O
13104;16;O
13109;31;O
13115;15;O
13116;17;O
13122;39;O
13135;26;O
13135;14;O
13150;16;O
13166;15;O
13179;15;O
13191;16;O
13205;14;O
13215;14;O
13257;51;O
13271;16;O
13279;17;O
13297;15;O
13308;16;O
13311;15;O
13322;16;O
13330;17;O
13348;15;O
13353;17;O
13363;17;O
13374;18;O
13391;15;O
13394;18;O
13439;23;O
13445;22;O
13454;41;O
13454;21;O
13467;14;O
13468;19;O
13477;14;O
13479;19;O
13486;12;O
13488;19;O
13506;17;O
13518;15;O
13536;16;O
13539;16;O
13563;13;O
13577;15;O
13586;33;O
13597;14;O
13607;16;O
13628;16;O
13631;22;O
13646;13;O
13647;16;O
13653;31;O
13658;16;O
13671;17;O
13682;17;O
13698;14;O
13702;17;O
13719;14;O
13742;16;O
13749;14;O
13752;17;O
13763;18;O
13763;18;O
13806;16;O
13815;19;O
13816;16;O
13842;17;O
13881;35;O
13892;16;O
13941;15;O
13956;35;O
13963;16;O
13973;16;O
13985;20;O
13996;24;O
13998;21;O
14006;39;O
14009;17;O
14026;19;O
14038;26;O
14051;13;O
14067;14;O
14067;19;O
14076;25;O
14079;16;O
14087;29;O
14088;16;O
14094;32;O
14117;19;O
14127;19;O
14129;26;O
14136;14;O
14162;14;O
14163;20;O
14164;31;O
14172;14;O
14180;16;O
14186;16;O
14197;19;O
14207;19;O
14209;15;O
14213;30;O
14234;30;O
14241;27;O
14246;22;O
14247;18;O
14253;14;O
14256;32;O
14271;17;O
14273;14;O
14283;14;O
14284;19;O
14293;18;O
14294;14;O
14309;20;O
14316;16;O
14324;29;O
14333;18;O
14333;14;O
14342;17;O
14351;16;O
14360;16;O
14365;34;O
14384;19;O
14389;19;O
14393;19;O
14403;18;O
14431;16;O
14440;31;O
14454;14;O
14482;17;O
14522;17;O
14533;17;O
14558;22;O
14574;14;O
14605;30;O
14614;13;O
14631;28;O
14642;17;O
14657;15;O
14660;15;O
14677;14;O
14681;16;O
14689;16;O
14692;16;O
14701;41;O
14713;16;O
14721;19;O
14724;17;O
14734;17;O
14735;22;O
14740;57;O
14746;24;O
14751;18;O
14759;28;O
14761;18;O
14789;16;O
14791;16;O
14798;15;O
14810;15;O
14816;13;O
14827;14;O
14836;12;O
14882;27;O
14888;14;O
14898;14;O
14906;12;O
14920;15;O
14931;15;O
14941;14;O
14977;31;O
14983;19;O
15001;16;O
15009;33;O
15010;16;O
15014;37;O
15016;29;O
15058;31;O
15061;44;O
15070;53;O
15073;19;O
15079;42;O
15084;17;O
15093;16;O
15103;16;O
15110;15;O
15123;16;O
15144;16;O
15150;15;O
15155;17;O
15164;18;O
15178;17;O
15182;26;O
15200;14;O
15213;18;O
15223;18;O
15243;18;O
15247;68;O
15260;14;O
15270;14;O
15274;30;O
15294;42;O
15299;13;O
15315;51;O
15321;17;O
15334;18;O
15359;23;O
15371;14;O
15376;31;O
15383;17;O
15386;21;O
15391;57;O
15397;23;O
15402;48;O
15405;31;O
15418;32;O
15424;30;O
15431;14;O
15440;16;O
15441;14;O
15449;43;O
15451;16;O
15461;16;O
15471;17;O
15477;20;O
15480;16;O
15491;16;O
15493;16;O
15508;21;O
15511;16;O
15511;14;O
15520;13;O
15520;16;O
15530;15;O
15545;18;O
15561;14;O
15570;13;O
15571;16;O
15581;14;O
15582;17;O
15612;14;O
15621;16;O
15622;14;O
15631;15;O
15631;13;O
15641;15;O
15642;15;O
15650;13;O
15651;15;O
15670;43;O
15672;16;O
15684;36;O
15692;14;O
15697;29;O
15720;14;O
15722;13;O
15740;14;O
15771;43;O
15777;20;O
15778;42;O
15787;41;O
15849;19;O
15854;34;O
15855;28;O
15860;14;O
15863;16;O
15864;14;O
15873;16;O
15881;18;O
15893;14;O
15899;40;O
15914;14;O
15914;47;O
15919;22;O
15920;43;O
15922;47;O
15932;24;O
15933;23;O
15937;19;O
15945;21;O
15959;22;O
15965;17;O
15980;23;O
15986;22;O
15997;19;O
16009;41;O
16011;17;O
16016;17;O
16034;16;O
16043;18;O
16046;31;O
16048;13;O
16063;15;O
16083;18;O
16084;16;O
16103;18;O
16104;16;O
16115;20;O
16116;17;O
16125;20;O
16134;31;O
16134;26;O
16146;28;O
16154;16;O
16166;17;O
16185;16;O
16194;19;O
16195;17;O
16207;24;O
16214;26;O
16219;16;O
16220;15;O
16225;29;O
16237;34;O
16243;17;O
16256;16;O
16265;15;O
16282;16;O
16292;16;O
16298;31;O
16303;17;O
16306;15;O
16316;16;O
16326;15;O
16336;15;O
16345;18;O
16346;16;O
16371;15;O
16383;16;O
16390;25;O
16391;14;O
16402;15;O
16405;16;O
16416;19;O
16434;17;O
16447;16;O
16478;16;O
16487;15;O
16495;17;O
16498;16;O
16508;16;O
16552;17;O
16562;14;O
16583;15;O
16596;17;O
16613;14;O
16623;15;O
16627;16;O
16637;18;O
16647;18;O
16654;32;O
16654;15;O
16658;17;O
16678;18;O
16686;16;O
16689;17;O
16695;16;O
16698;16;O
16708;16;O
16719;20;O
16743;37;O
16760;18;O
16761;31;O
16769;19;O
16775;15;O
16806;16;O
16807;34;O
16813;30;O
16814;14;O
16833;13;O
16848;16;O
16859;20;O
16868;15;O
16868;18;O
16877;14;O
16899;16;O
16901;28;O
16903;39;O
16909;19;O
16912;18;O
16920;20;O
16922;18;O
16929;19;O
16929;16;O
16945;15;O
16959;15;O
16965;15;O
16988;18;O
16999;19;O
17002;28;O
17010;20;O
17011;27;O
17019;18;O
17020;16;O
17031;17;O
17070;16;O
17070;20;O
17073;29;O
17079;15;O
17080;19;O
17101;16;O
17102;28;O
17103;22;O
17108;32;O
17116;21;O
17118;24;O
17126;22;O
17132;20;O
17141;16;O
17146;25;O
17155;14;O
17166;18;O
17178;13;O
17183;28;O
17187;14;O
17211;18;O
17213;28;O
17221;19;O
17222;17;O
17226;31;O
17229;17;O
17235;22;O
17257;31;O
17263;17;O
17270;17;O
17272;17;O
17279;16;O
17289;16;O
17291;16;O
17298;15;O
17306;13;O
17320;14;O
17330;16;O
17340;16;O
17340;14;O
17350;17;O
17351;15;O
17360;14;O
17376;20;O
17379;15;O
17391;15;O
17406;30;O
17412;17;O
17414;28;O
17419;15;O
17429;14;O
17470;43;O
17475;30;O
17488;18;O
17493;38;O
17495;18;O
17504;17;O
17512;15;O
17522;15;O
17523;20;O
17533;15;O
17541;17;O
17542;15;O
17559;14;O
17573;15;O
17581;39;O
17585;20;O
17591;16;O
17602;29;O
17613;15;O
17613;18;O
17623;15;O
17632;14;O
17684;36;O
17686;15;O
17720;62;O
17726;14;O
17736;14;O
17736;19;O
17745;13;O
17745;17;O
17748;51;O
17764;16;O
17776;18;O
17780;17;O
17809;21;O
17810;17;O
17813;15;O
17827;19;O
17837;18;O
17838;25;O
17853;30;O
17867;24;O
17871;35;O
