#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;1;18;0;0;0;0;0;0;0;0;0
599.75;1;18;0;0;0;0;0;0;0;0;0
1199.77;0.99;18;0;0;0;0;0;0;0;0;0
1799.91;0.99;18;0;0;0;0;0;0;0;0;0
2399.82;0.98;18;0;0;0;0;0;0;0;0;0
2999.68;0.98;18;0;0;0;0;0;0;0;0;0
3599.64;0.97;18;0;0;0;0;0;0;0;0;0
4199.66;0.97;18;0;0;0;0;0;0;0;0;0
4799.91;0.96;18;0;0;0;0;0;0;0;0;0
5399.76;0.96;18;0;0;0;0;0;0;0;0;0
5999.82;0.95;18;0;0;0;0;0;0;0;0;0
6599.72;0.95;18;0;0;0;0;0;0;0;0;0
7199.73;0.94;18;0;0;0;0;0;0;0;0;0
7799.76;0.94;18;0;0;0;0;0;0;0;0;0
8399.95;0.93;18;0;0;0;0;0;0;0;0;0
8999.92;0.93;18;0;0;0;0;0;0;0;0;0
9599.98;0.93;18;0;0;0;0;0;0;0;0;0
10199.63;0.92;18;0;0;0;0;0;0;0;0;0
10799.91;0.92;18;0;0;0;0;0;0;0;0;0
11399.96;0.91;18;0;0;0;0;0;0;0;0;0
11999.66;0.91;18;0;0;0;0;0;0;0;0;0
12599.7;0.9;18;0;0;0;0;0;0;0;0;0
13199.98;0.9;18;0;0;0;0;0;0;0;0;0
13799.93;0.89;18;0;0;0;0;0;0;0;0;0
14399.68;0.89;18;0;0;0;0;0;0;0;0;0
14999.99;0.88;18;0;0;0;0;0;0;0;0;0
15599.98;0.88;18;0;0;0;0;0;0;0;0;0
16199.71;0.87;18;0;0;0;0;0;0;0;0;0
16799.85;0.87;18;0;0;0;0;0;0;0;0;0
17399.74;0.86;18;0;0;0;0;0;0;0;0;0
17999.96;0.86;18;0;0;0;0;0;0;0;0;0
18599.7;0.86;18;0;0;0;0;0;0;0;0;0
19199.96;0.86;18;0;0;0;0;0;0;0;0;0
19799.62;0.86;18;0;0;0;0;0;0;0;0;0
20399.91;0.86;18;0;0;0;0;0;0;0;0;0
20999.79;0.86;18;0;0;0;0;0;0;0;0;0
21599.94;0.86;18;0;0;0;0;0;0;0;0;0
22199.91;0.86;18;0;0;0;0;0;0;0;0;0
22799.97;0.86;18;0;0;0;0;0;0;0;0;0
23399.99;0.86;18;0;0;0;0;0;0;0;0;0
23999.67;0.86;18;0;0;0;0;0;0;0;0;0
24599.98;0.86;18;0;0;0;0;0;0;0;0;0
25199.94;0.86;18;0;0;0;0;0;0;0;0;0
25799.97;0.86;18;0;0;0;0;0;0;0;0;0
26399.98;0.86;18;0;0;0;0;0;0;0;0;0
26999.7;0.86;18;0;0;0;0;0;0;0;0;0
27600;0.86;18;0;0;0;0;0;0;0;0;0
28199.84;0.86;18;0;0;0;0;0;0;0;0;0
28799.99;0.86;18;0;0;0;0;0;0;0;0;0
29399.97;0.86;18;0;0;0;0;0;0;0;0;0
29999.6;0.86;18;0;0;0;0;0;0;0;0;0
