#TimeStamp;DistanceTraveled
59.96;532.45
119.96;372.53
179.98;136.2
239.88;125.36
299.68;108.46
360;70.86
419.72;113.21
479.92;139.23
539.97;94.85
599.75;160.33
659.86;160.65
719.61;83.47
779.75;135.8
839.8;111.32
899.8;123.3
959.86;119.6
1019.8;260.38
1079.64;262.5
1139.68;187.38
1199.77;221.8
1259.93;168.42
1319.97;65.21
1379.93;174.79
1439.93;97.91
1499.96;154.08
1560;75.15
1619.81;88.77
1679.82;135.9
1739.85;89.26
1799.91;112.27
1859.89;125.1
1919.76;114.66
1979.97;98.57
2039.6;195.21
2099.82;162.68
2159.91;147.25
2219.66;147.01
2279.77;182.23
2339.83;163.74
2399.82;231.97
2459.9;249.79
2519.99;184.3
2579.96;174.16
2639.81;160.02
2699.82;157.08
2759.83;132.5
2819.96;157.17
2879.86;129.46
2939.78;149.42
2999.68;137.9
3059.72;102.36
3119.73;96.88
3179.67;148.11
3239.85;138.59
3299.98;190.82
3359.61;207.27
3419.92;99.31
3479.97;51.15
3539.6;41.64
3599.64;201.91
3659.61;142.2
3720;156.94
3779.85;179.64
3839.69;164.45
3899.98;140.13
3959.84;140.55
4019.84;95.41
4079.86;117.8
4139.85;123.41
4199.66;109.47
4259.74;162.31
4319.99;89
4379.97;161.26
4439.96;201.63
4499.65;239.83
4559.97;219.22
4619.96;204.02
4679.96;250.79
4739.96;236.61
4799.91;204.42
4859.85;211.2
4919.69;89.02
4979.95;92.54
5039.63;137.97
5099.93;261.55
5159.98;238.81
5219.96;190
5279.79;143.12
5339.78;56.11
5399.76;113.22
5459.91;176.18
5519.84;131.62
5579.77;197.58
5639.97;150.91
5699.85;121.79
5759.87;240.77
5819.9;227.29
5879.91;145.8
5939.79;122.01
5999.82;98.79
6059.96;123.32
6119.71;157.44
6179.77;220.41
6239.85;147.78
6300;177.24
6359.78;233.55
6419.64;101.16
6479.81;146.18
6539.69;266.57
6599.72;112.21
6659.58;83.02
6719.99;204.81
6779.84;159.89
6839.74;183.18
6899.82;198.7
6959.96;209.5
7019.71;173.28
7079.91;138.86
7139.99;174.21
7199.73;88.18
7259.99;151.27
7319.62;146.85
7379.77;205.72
7439.68;211.53
7499.93;122.13
7559.96;122.31
7619.8;151.4
7679.97;243.84
7740;256.33
7799.76;240.72
7859.77;132
7919.84;145.42
7979.71;180.3
8039.94;173.96
8099.62;138.9
8159.88;195.78
8219.92;212.22
8279.99;260.42
8339.93;279.51
8399.95;229.12
8459.96;143.25
8519.87;205.68
8579.96;244.78
8639.99;116.92
8699.59;217.5
8759.83;202.42
8819.79;188.64
8879.97;47.52
8939.73;158.48
8999.92;157.87
9059.72;68.83
9120;159.69
9179.92;131.26
9240;182.65
9299.66;126.42
9359.99;134.91
9419.62;77.95
9479.77;209.04
9539.96;155.24
9599.98;142.67
9659.64;161.49
9719.92;111.78
9779.85;226.7
9839.85;120.48
9899.89;105.41
9959.8;248.5
10019.97;199.08
10079.69;251.31
10139.99;219.53
10199.63;170.76
10259.74;244.85
10319.99;128.22
10379.93;171.73
10439.75;83.69
10499.73;118.18
10559.98;201.12
10620;142.75
10679.73;91.56
10739.9;151.84
10799.91;248.36
10859.84;157.5
10919.65;187.99
10979.62;282.18
11039.84;321.88
11099.96;191.47
11159.68;162.23
11219.86;148.68
11279.79;126.26
11339.72;163.33
11399.96;162.01
11459.77;135.08
11519.92;148.98
11579.67;191.45
11639.61;248
11699.97;193.12
11759.95;168.02
11819.97;106.1
11879.75;212.28
11939.7;188.05
11999.66;81
12059.69;79
12120;72.46
12179.78;58.52
12239.96;176.05
12299.64;140.11
12359.91;103.35
12419.73;176.52
12479.75;221.57
12539.96;232.99
12599.7;231.78
12659.89;152.33
12719.92;248.6
12779.96;177.75
12839.72;165.5
12899.84;192.28
12959.93;154.62
13019.99;168.66
13079.6;196
13139.78;218.94
13199.98;130.61
13259.75;103.75
13319.79;126.82
13379.82;198.02
13439.94;137.7
13499.77;199.4
13559.7;118.26
13619.65;177.46
13679.93;178.95
13739.75;91.87
13799.93;111.82
13859.84;120.16
13919.77;129.37
13979.71;207.77
14039.99;233.85
14099.92;202.29
14159.99;174.05
14219.63;259.24
14279.99;211
14340;244.35
14399.68;153.6
14459.94;84.75
14519.67;80.23
14579.97;179.64
14639.62;163.58
14699.97;214.09
14759.94;231.93
14819.72;126.61
14879.96;69.64
14939.99;126.5
14999.99;201.7
15059.95;186.81
15119.73;160.51
15179.69;181.3
15239.88;159.17
15299.91;192.8
15359.8;228.81
15419.67;293.89
15479.69;229.9
15539.76;192.3
15599.98;146.06
15659.64;231.04
15719.82;202.62
15779.74;162.47
15839.59;183.7
15899.69;305.36
15959.83;270.24
16019.88;215.78
16079.61;196.26
16139.97;251.6
16199.71;265.58
16259.71;216.97
16319.83;168.9
16379.96;125.78
16439.97;136.47
16499.66;99.81
16559.97;39.84
16619.99;151.71
16679.83;218.6
16739.76;177.6
16799.85;153.59
16859.92;157.42
16919.99;241.47
16979.94;141.18
17039.67;180.01
17099.81;276.64
17159.77;316.5
17219.99;237.24
17280;167.8
17339.69;189.86
17399.74;224.74
17460;201.36
17519.58;215.91
17579.63;238.45
17639.65;133.91
17699.98;87.73
17759.62;229.57
17819.98;217.44
17879.98;235.96
17939.81;431.45
17999.96;419.34
18059.78;449.76
18119.9;410.55
18179.87;463.76
18240;422.46
18299.71;423.42
18359.94;435.98
18419.99;370.06
18479.98;440.63
18539.82;424.13
18599.7;406.7
18659.96;421.26
18719.93;443.89
18779.84;382.57
18839.96;427.08
18899.91;406.76
18959.67;404.36
19019.71;435.97
19079.73;455.44
19139.98;436.66
19199.96;426.05
19259.96;453.21
19319.9;451.03
19379.79;437.96
19439.9;432.42
19499.7;438.39
19559.87;391.43
19619.66;432
19680;408.85
19739.63;408.54
19799.62;440.8
19859.97;441.83
19919.6;401.61
19979.84;406.43
20039.95;396.78
20099.97;424.56
20159.69;436.19
20219.96;454.54
20279.97;395.44
20339.97;441.91
20399.91;415.68
20459.97;393.96
20520;407.41
20579.87;411.23
20639.71;416.76
20699.99;430.07
20759.86;422.26
20819.89;405.8
20879.88;430.03
20939.97;424.8
20999.79;392.73
21059.91;452.37
21119.9;429.7
21179.63;505.58
21239.61;412.06
21299.87;445.47
21359.85;464.89
21419.93;451.25
21479.68;435.22
21539.96;433.85
21599.94;433.33
21659.92;425.51
21719.65;424.59
21779.85;408.83
21839.65;394.88
21899.97;393.72
21959.92;437.64
22019.94;411.06
22079.97;428.98
22139.99;394.22
22199.91;418.06
22259.67;409.3
22319.94;423.55
22379.96;416.78
22439.82;436.74
22499.86;434.1
22559.96;421.84
22619.86;420.34
