#TimeStamp;Runtime;Requests
0.88;0.03;6
4.38;0;1
6.35;0;1
7.43;0;3
9.02;0;1
10.1;0;1
12.94;0;1
15.18;0;1
33.04;0;1
34.08;0;2
35.19;0;1
36.45;0;1
37.64;0;1
38.74;0;1
39.84;0;2
40.93;0;1
42.02;0;2
43.27;0;3
44.82;0;1
45.94;0;1
47.23;0;3
49.43;0;1
51.48;0;1
52.74;0;2
55.65;0;1
61.82;0;1
62.91;0;1
64.73;0;2
67.62;0;1
70.86;0;1
72.21;0;2
73.29;0;1
74.36;0;1
75.44;0;1
76.53;0;1
77.59;0;1
78.97;0;1
80;0;1
81.32;0;1
82.42;0;2
83.42;0;3
84.87;0;1
85.93;0;2
87.02;0;1
88.39;0;3
89.39;0;1
90.39;0;1
91.48;0;1
92.72;0;1
94.94;0;1
96.32;0;2
97.35;0;1
99.43;0;1
100.46;0;1
102.48;0;1
103.82;0;1
105.3;0;1
110.11;0;1
111.32;0;1
112.41;0;1
113.69;0;2
114.95;0;1
116.77;0;1
118.35;0;1
119.43;0;2
120.44;0;1
121.49;0;1
122.86;0;3
126.35;0;1
128.78;0;1
129.87;0;2
130.96;0;1
132.56;0;1
133.78;0;1
135.13;0;2
136.22;0;1
137.29;0;2
138.34;0;1
140.32;0;1
141.5;0;3
142.74;0;1
143.76;0;1
144.99;0;1
146.39;0;1
147.45;0;2
150.12;0;1
151.42;0;1
152.45;0;1
153.47;0;1
154.71;0;2
159.26;0;1
160.3;0;1
161.72;0;1
164.62;0;1
166.97;0;1
168.79;0;1
170.3;0;1
172.29;0;1
173.67;0;2
175.14;0;1
177.58;0;1
178.67;0;1
181.31;0;1
182.35;0;1
183.46;0;1
184.48;0;1
187.69;0;1
190.81;0;1
194.31;0;1
197.36;0;1
198.52;0;1
199.73;0;1
202.73;0;1
203.81;0;1
205.19;0;1
209.31;0;1
212.9;0;1
221.74;0;1
227.19;0;1
230.93;0;1
272.79;0;2
274.81;0;1
276.2;0;1
277.32;0;1
278.38;0;1
279.45;0;1
280.49;0;1
281.81;0;1
282.92;0;2
283.99;0;1
285.08;0;1
286.42;0;1
287.49;0;1
288.73;0;1
290.59;0;1
292.54;0;1
293.84;0;1
296.99;0;1
298.38;0;2
299.62;0;1
300.84;0;1
302.55;0;1
303.64;0;1
304.64;0;1
305.67;0;1
306.68;0;1
307.77;0;1
310.21;0;1
311.43;0;2
313.47;0;1
315.67;0;1
317.03;0;2
318.27;0;1
320.51;0;1
321.6;0;2
322.73;0;1
323.77;0;1
325.73;0;1
327.1;0;1
329.26;0;1
330.56;0;1
334.25;0;1
336.07;0;2
337.09;0;1
338.53;0;1
339.58;0;1
340.59;0;2
341.68;0;2
343.74;0;1
345.77;0;1
346.86;0;1
347.95;0;1
349.18;0;2
350.41;0;2
351.41;0;2
353.03;0;1
354.05;0;1
355.38;0;2
356.57;0;1
357.64;0;1
359.03;0;1
360.42;0;1
361.61;0;1
362.7;0;2
363.8;0;1
365.78;0;1
368.15;0;1
369.29;0;1
372.62;0;1
375.29;0;1
376.38;0;1
379.46;0;1
380.55;0;2
384.29;0;1
385.34;0;1
388.84;0;1
389.88;0;1
392.94;0;1
