#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;45.50;3.50;False;False;True;False;28;45.50;9.50;False;False;True;False;2;20.1513022903977;0.0363468362842843;20.0164934696843;20.2861111111112
12;45.50;3.50;False;False;True;False;158;29.50;1.50;True;False;False;False;1;20.4867604580796;0;20.4867604580796;20.4867604580796
12;45.50;3.50;False;False;True;False;163;34.50;1.50;True;False;False;False;1;15.5928715691907;0;15.5928715691907;15.5928715691907
12;45.50;3.50;False;False;True;False;181;28.50;2.50;True;False;False;False;1;16.4227777777778;0;16.4227777777778;16.4227777777778
12;45.50;3.50;False;False;True;False;182;29.50;2.50;True;False;False;False;1;19.7503823585731;0;19.7503823585731;19.7503823585731
12;45.50;3.50;False;False;True;False;300;27.50;7.50;True;False;False;False;1;50.6138888888889;0;50.6138888888889;50.6138888888889
12;45.50;3.50;False;False;True;False;301;28.50;7.50;True;False;False;False;1;52.3792568616188;0;52.3792568616188;52.3792568616188
12;45.50;3.50;False;False;True;False;302;29.50;7.50;True;False;False;False;2;27.3498629093414;0.222655331026779;27.016204902524;27.6835209161588
12;45.50;3.50;False;False;True;False;305;32.50;7.50;True;False;False;False;1;35.6924169979697;0;35.6924169979697;35.6924169979697
12;45.50;3.50;False;False;True;False;306;33.50;7.50;True;False;False;False;1;24.7600937914129;0;24.7600937914129;24.7600937914129
12;45.50;3.50;False;False;True;False;330;33.50;8.50;True;False;False;False;1;24.2486941131415;0;24.2486941131415;24.2486941131415
12;45.50;3.50;False;False;True;False;472;31.50;14.50;True;False;False;False;1;27.1377777777778;0;27.1377777777778;27.1377777777778
28;45.50;9.50;False;False;True;False;12;45.50;3.50;False;False;True;False;1;22.4366666666666;0;22.4366666666666;22.4366666666666
28;45.50;9.50;False;False;True;False;305;32.50;7.50;True;False;False;False;1;23.341204902524;0;23.341204902524;23.341204902524
28;45.50;9.50;False;False;True;False;518;29.50;16.50;True;False;False;False;1;32.8241630702062;0;32.8241630702062;32.8241630702062
28;45.50;9.50;False;False;True;False;520;31.50;16.50;True;False;False;False;1;26.3781457505078;0;26.3781457505078;26.3781457505078
28;45.50;9.50;False;False;True;False;521;32.50;16.50;True;False;False;False;2;22.9300937914128;0.763530552028349;22.3122222222221;23.5479653606035
151;22.50;1.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;46.9203780093843;0;46.9203780093843;46.9203780093843
152;23.50;1.50;True;False;False;False;151;22.50;1.50;True;False;False;False;1;1.81333333333333;0;1.81333333333333;1.81333333333333
158;29.50;1.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;37.3943722317967;0;37.3943722317967;37.3943722317967
158;29.50;1.50;True;False;False;False;152;23.50;1.50;True;False;False;False;1;6.0661111111111;0;6.0661111111111;6.0661111111111
163;34.50;1.50;True;False;False;False;182;29.50;2.50;True;False;False;False;1;9.0088888888889;0;9.0088888888889;9.0088888888889
164;11.50;2.50;True;False;False;False;165;12.50;2.50;True;False;False;False;1;2.66555555555555;0;2.66555555555555;2.66555555555555
165;12.50;2.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;52.9696320272702;0;52.9696320272702;52.9696320272702
181;28.50;2.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;46.5907431383813;0;46.5907431383813;46.5907431383813
181;28.50;2.50;True;False;False;False;224;23.50;4.50;True;False;False;False;1;10.6000937914128;0;10.6000937914128;10.6000937914128
182;29.50;2.50;True;False;False;False;158;29.50;1.50;True;False;False;False;1;3.55028137423865;0;3.55028137423865;3.55028137423865
182;29.50;2.50;True;False;False;False;181;28.50;2.50;True;False;False;False;1;1.85000000000002;0;1.85000000000002;1.85000000000002
213;12.50;4.50;True;False;False;False;214;13.50;4.50;True;False;False;False;1;2.87777777777778;0;2.87777777777778;2.87777777777778
214;13.50;4.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;65.7036075146503;0;65.7036075146503;65.7036075146503
223;22.50;4.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;53.5012986939368;0;53.5012986939368;53.5012986939368
224;23.50;4.50;True;False;False;False;223;22.50;4.50;True;False;False;False;1;1.80547614998602;0;1.80547614998602;1.80547614998602
300;27.50;7.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;29.9820562181615;0;29.9820562181615;29.9820562181615
300;27.50;7.50;True;False;False;False;395;26.50;11.50;True;False;False;False;1;8.05435065303158;0;8.05435065303158;8.05435065303158
301;28.50;7.50;True;False;False;False;297;24.50;7.50;True;False;False;False;1;4.88777777777779;0;4.88777777777779;4.88777777777779
301;28.50;7.50;True;False;False;False;300;27.50;7.50;True;False;False;False;1;2.58148627676262;0;2.58148627676262;2.58148627676262
301;28.50;7.50;True;False;False;False;302;29.50;7.50;True;False;False;False;2;3.88217532651576;0.0905088563736774;3.66944444444445;4.09490620858708
302;29.50;7.50;True;False;False;False;12;45.50;3.50;False;False;True;False;2;32.5561111111112;302.502619485383;20.2576839863651;44.8545382358573
302;29.50;7.50;True;False;False;False;324;27.50;8.50;True;False;False;False;2;7.23249999999996;0.337568055555595;6.8216666666666;7.64333333333332
305;32.50;7.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;24.9606493469685;0;24.9606493469685;24.9606493469685
305;32.50;7.50;True;False;False;False;301;28.50;7.50;True;False;False;False;1;5.48444444444445;0;5.48444444444445;5.48444444444445
306;33.50;7.50;True;False;False;False;301;28.50;7.50;True;False;False;False;1;5.09509379141289;0;5.09509379141289;5.09509379141289
306;33.50;7.50;True;False;False;False;330;33.50;8.50;True;False;False;False;1;2.61333333333334;0;2.61333333333334;2.61333333333334
323;26.50;8.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;33.0573160136349;0;33.0573160136349;33.0573160136349
324;27.50;8.50;True;False;False;False;323;26.50;8.50;True;False;False;False;1;2.21601731969821;0;2.21601731969821;2.21601731969821
330;33.50;8.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;20.2433333333333;0;20.2433333333333;20.2433333333333
330;33.50;8.50;True;False;False;False;301;28.50;7.50;True;False;False;False;1;8.35093791412878;0;8.35093791412878;8.35093791412878
356;11.50;10.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;47.717409805048;0;47.717409805048;47.717409805048
380;11.50;11.50;True;False;False;False;356;11.50;10.50;True;False;False;False;1;2.87777777777778;0;2.87777777777778;2.87777777777778
472;31.50;14.50;True;False;False;False;518;29.50;16.50;True;False;False;False;1;7.13944444444448;0;7.13944444444448;7.13944444444448
500;11.50;16.50;True;False;False;False;501;12.50;16.50;True;False;False;False;1;2.32111111111111;0;2.32111111111111;2.32111111111111
501;12.50;16.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;74.4858297368725;0;74.4858297368725;74.4858297368725
517;28.50;16.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;42.5072222222223;0;42.5072222222223;42.5072222222223
518;29.50;16.50;True;False;False;False;517;28.50;16.50;True;False;False;False;1;2.32111111111112;0;2.32111111111112;2.32111111111112
518;29.50;16.50;True;False;False;False;588;27.50;19.50;True;False;False;False;1;8.52611111111111;0;8.52611111111111;8.52611111111111
520;31.50;16.50;True;False;False;False;515;26.50;16.50;True;False;False;False;1;5.29611111111109;0;5.29611111111109;5.29611111111109
520;31.50;16.50;True;False;False;False;521;32.50;16.50;True;False;False;False;2;4.30944444444446;0.042696913580253;4.16333333333333;4.45555555555558
521;32.50;16.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;32.1617604580795;0;32.1617604580795;32.1617604580795
521;32.50;16.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;34.6816767033209;0;34.6816767033209;34.6816767033209
521;32.50;16.50;True;False;False;False;469;28.50;14.50;True;False;False;False;1;10.7984271247462;0;10.7984271247462;10.7984271247462
521;32.50;16.50;True;False;False;False;520;31.50;16.50;True;False;False;False;1;2.15777777777777;0;2.15777777777777;2.15777777777777
