#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.75;0;0;0;2;0/59.75;0/59.75,1/59.75;0/0;0/59.75,1/59.75;0/0;0/0,1/0;0/0;0/6,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
119.9;0;5;0;2;0/119.9;0/66.83,1/119.9;0/0;0/119.9,1/119.9;0/0;0/0,1/0;0/0;0/0,1/3;0/0;0/0,1/0;0/0;0/5,1/0;0/0;0/6,1/0
179.98;0;9;0;2;0/179.98;0/100.82,1/150.73;0/0;0/179.98,1/179.98;0/0;0/0,1/0;0/0;0/2,1/0;0/0;0/0,1/0;0/0;0/7,1/2;0/0;0/8,1/3
239.85;0;11;0;2;0/239.85;0/140.81,1/210.59;0/0;0/239.85,1/239.85;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/9,1/2;0/0;0/10,1/3
299.7;0;11;0;2;0/299.7;0/200.66,1/270.45;0/0;0/299.7,1/299.7;0/0;0/0,1/1;0/0;0/4,1/3;0/0;0/0,1/0;0/0;0/9,1/2;0/0;0/10,1/3
359.66;0;18;0;2;0/359.66;0/221.83,1/301.15;0/0;0/359.66,1/359.66;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/13,1/5;0/0;0/14,1/6
419.89;0;18;0;2;0/419.89;0/282.06,1/361.38;0/0;0/419.89,1/419.89;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/13,1/5;0/0;0/14,1/6
479.69;0;18;0;2;0/479.69;0/341.86,1/421.18;0/0;0/479.69,1/479.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/13,1/5;0/0;0/14,1/6
539.69;0;18;0;2;0/539.69;0/401.86,1/481.18;0/0;0/539.69,1/539.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/13,1/5;0/0;0/14,1/6
599.69;0;18;0;2;0/599.69;0/461.86,1/541.18;0/0;0/599.69,1/599.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/13,1/5;0/0;0/14,1/6
659.69;0;18;0;2;0/659.69;0/521.86,1/601.18;0/0;0/659.69,1/659.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/13,1/5;0/0;0/14,1/6
719.69;0;18;0;2;0/719.69;0/581.86,1/661.18;0/0;0/719.69,1/719.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/13,1/5;0/0;0/14,1/6
779.69;0;18;0;2;0/779.69;0/641.86,1/721.18;0/0;0/779.69,1/779.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/13,1/5;0/0;0/14,1/6
