Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;2500;0
OutputStation0;45.50;3.50;14;0;13;10.8838045254068;0.704642264909727;10.0444444444445;12.0658369297942;1.07692307692308;2362.17;2500
OutputStation1;45.50;9.50;6;0;5;10.7840173196983;0.611397719162864;10.0444444444445;11.7109235282856;1.2;2441.49230882071;2500
