#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;37.56;0.08;PP/0,TA/0,IS/0.02,PS/0,RB/0,OB/0,RP/0
59.75;38.69;0.25;PP/0.05,TA/0.02,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
119.9;39.01;0.3;PP/0.05,TA/0.02,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
179.98;39.02;0.33;PP/0.05,TA/0.03,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
239.85;39.25;0.34;PP/0.05,TA/0.03,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
299.7;39.27;0.36;PP/0.05,TA/0.03,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
359.66;39.29;0.39;PP/0.05,TA/0.03,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
419.89;39.29;0.41;PP/0.05,TA/0.03,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
479.69;39.29;0.41;PP/0.05,TA/0.03,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
539.69;39.31;0.42;PP/0.05,TA/0.05,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
599.69;39.32;0.42;PP/0.05,TA/0.05,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
659.69;39.32;0.42;PP/0.05,TA/0.05,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
719.69;39.32;0.44;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
779.69;39.43;0.44;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
839.69;39.43;0.45;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
899.69;39.43;0.45;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
959.69;39.43;0.45;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1019.69;39.48;0.47;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1079.69;39.48;0.47;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1139.69;39.48;0.47;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1199.69;39.36;0.48;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1259.69;39.36;0.48;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1319.69;39.36;0.48;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1379.69;39.36;0.5;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1439.69;39.37;0.5;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1499.69;39.37;0.5;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1559.69;39.37;0.52;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1619.69;39.37;0.52;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1679.69;39.4;0.52;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1739.69;39.4;0.53;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1799.69;39.4;0.53;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1859.69;39.43;0.53;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1919.69;39.43;0.53;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
1979.69;39.43;0.55;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
2039.69;39.43;0.55;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
2099.69;39.46;0.55;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
2159.69;39.46;0.56;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
2219.69;39.46;0.56;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
2279.69;39.52;0.56;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
2339.69;39.52;0.58;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
2399.69;39.52;0.58;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
2459.69;39.52;0.58;PP/0.05,TA/0.06,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
