#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.73;0;0;0;19.17;0;19.17;0;1
119.59;0;0;0;79.03;0;79.03;0;1
179.7;0;0;0;32.69;0;32.69;0;0.71
239.77;0;0;0;0;0;0;0;0
299.86;0;0;0;0;0;0;0;0
359.87;1;0;0;10.25;0;10.25;0;0.72
419.79;1;0;0;60.43;0;60.43;0;0.75
479.83;1;0;0;0;0;0;0;0
539.94;2;0;0;0;0;0;0;0
599.63;2;0;0;0;0;0;0;0
