#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.63;0;0;0;2;0/59.63;0/59.63,1/59.63;0/0;0/59.63,1/59.63;0/0;0/0,1/0;0/0;0/6,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
119.93;0;4;0;2;0/119.93;0/79.21,1/119.93;0/0;0/119.93,1/119.93;0/0;0/0,1/1;0/0;0/1,1/3;0/0;0/0,1/0;0/0;0/4,1/0;0/0;0/5,1/0
179.89;0;8;0;2;0/179.89;0/97.94,1/160.43;0/0;0/179.89,1/179.89;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/0,1/0;0/0;0/7,1/1;0/0;0/9,1/2
239.88;0;10;0;2;0/239.88;0/141.54,1/210.48;0/0;0/239.88,1/239.88;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/8,1/2;0/0;0/10,1/3
299.97;0;10;0;2;0/299.97;0/201.63,1/270.57;0/0;0/299.97,1/299.97;0/0;0/0,1/1;0/0;0/4,1/3;0/0;0/0,1/0;0/0;0/8,1/2;0/0;0/10,1/3
359.96;0;13;0;2;0/359.96;0/242.14,1/330.56;0/0;0/359.96,1/359.96;0/0;0/0,1/0;0/0;0/2,1/3;0/0;0/0,1/0;0/0;0/11,1/2;0/0;0/12,1/3
419.64;0;17;0;2;0/419.64;0/281.57,1/360.76;0/0;0/419.64,1/419.64;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
479.88;0;17;0;2;0/479.88;0/341.81,1/421.01;0/0;0/479.88,1/479.88;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
539.99;0;17;0;2;0/539.99;0/401.92,1/481.12;0/0;0/539.99,1/539.99;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
599.68;0;17;0;2;0/599.68;0/461.61,1/540.81;0/0;0/599.68,1/599.68;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
659.79;0;17;0;2;0/659.79;0/521.72,1/600.92;0/0;0/659.79,1/659.79;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
719.9;0;17;0;2;0/719.9;0/581.83,1/661.02;0/0;0/719.9,1/719.9;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
780;0;17;0;2;0/780;0/641.92,1/721.12;0/0;0/780,1/780;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
839.68;0;17;0;2;0/839.68;0/701.61,1/780.81;0/0;0/839.68,1/839.68;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
899.68;0;17;0;2;0/899.68;0/761.61,1/840.81;0/0;0/899.68,1/899.68;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/12,1/5;0/0;0/14,1/6
