#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.63;0;0;0;27.19;0;27.19;0;1
119.93;0;0;0;49;0;49.02;0;0.63
179.89;0;0;0;62.26;0;62.28;0;0.71
239.88;0;0;0;0;0;0;0;0
299.97;1;0;0;20.28;0;20.28;0;0.72
359.96;1;0;0;80.26;0;80.26;0;0.72
419.64;2;0;0;0;0;0;0;0
479.88;2;0;0;0;0;0;0;0
539.99;2;0;0;0;0;0;0;0
599.68;2;0;0;0;0;0;0;0
659.79;2;0;0;0;0;0;0;0
719.9;2;0;0;0;0;0;0;0
780;2;0;0;0;0;0;0;0
839.68;2;0;0;0;0;0;0;0
899.68;2;0;0;0;0;0;0;0
959.68;2;0;0;0;0;0;0;0
1019.68;2;0;0;0;0;0;0;0
1079.68;2;0;0;0;0;0;0;0
1139.68;2;0;0;0;0;0;0;0
1199.68;2;0;0;0;0;0;0;0
1259.68;2;0;0;0;0;0;0;0
1319.68;2;0;0;0;0;0;0;0
1379.68;2;0;0;0;0;0;0;0
1439.68;2;0;0;0;0;0;0;0
1499.68;2;0;0;0;0;0;0;0
1559.68;2;0;0;0;0;0;0;0
1619.68;2;0;0;0;0;0;0;0
1679.68;2;0;0;0;0;0;0;0
1739.68;2;0;0;0;0;0;0;0
1799.68;2;0;0;0;0;0;0;0
1859.68;2;0;0;0;0;0;0;0
1919.68;2;0;0;0;0;0;0;0
1979.68;2;0;0;0;0;0;0;0
2039.68;2;0;0;0;0;0;0;0
2099.68;2;0;0;0;0;0;0;0
2159.68;2;0;0;0;0;0;0;0
2219.68;2;0;0;0;0;0;0;0
2279.68;2;0;0;0;0;0;0;0
2339.68;2;0;0;0;0;0;0;0
2399.68;2;0;0;0;0;0;0;0
2459.68;2;0;0;0;0;0;0;0
