#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;38.9;0.08;PP/0,TA/0,IS/0.02,PS/0,RB/0,OB/0,RP/0
59.97;39.93;0.28;PP/0.03,TA/0.02,IS/0.02,PS/0,RB/0,OB/0,RP/0
119.92;40.52;0.34;PP/0.03,TA/0.03,IS/0.02,PS/0,RB/0,OB/0,RP/0
179.88;41.04;0.41;PP/0.05,TA/0.05,IS/0.02,PS/0,RB/0,OB/0,RP/0
239.92;41.11;0.44;PP/0.05,TA/0.05,IS/0.02,PS/0,RB/0,OB/0,RP/0
299.78;41.2;0.47;PP/0.05,TA/0.05,IS/0.03,PS/0,RB/0,OB/0,RP/0
359.97;41.24;0.53;PP/0.06,TA/0.05,IS/0.03,PS/0,RB/0,OB/0,RP/0
419.95;41.32;0.55;PP/0.06,TA/0.05,IS/0.03,PS/0,RB/0,OB/0,RP/0
479.69;41.32;0.56;PP/0.06,TA/0.05,IS/0.03,PS/0,RB/0,OB/0,RP/0
539.69;41.34;0.58;PP/0.06,TA/0.06,IS/0.03,PS/0,RB/0,OB/0,RP/0
599.69;41.34;0.58;PP/0.06,TA/0.06,IS/0.03,PS/0,RB/0,OB/0,RP/0
659.69;41.34;0.59;PP/0.06,TA/0.08,IS/0.03,PS/0,RB/0,OB/0,RP/0
719.69;41.34;0.61;PP/0.06,TA/0.08,IS/0.03,PS/0,RB/0,OB/0,RP/0
779.69;41.39;0.62;PP/0.06,TA/0.08,IS/0.03,PS/0,RB/0,OB/0,RP/0
839.69;41.41;0.64;PP/0.06,TA/0.08,IS/0.03,PS/0,RB/0,OB/0,RP/0
899.69;41.41;0.64;PP/0.06,TA/0.08,IS/0.03,PS/0,RB/0,OB/0,RP/0
959.69;41.41;0.66;PP/0.06,TA/0.08,IS/0.03,PS/0,RB/0,OB/0,RP/0
1019.69;41.41;0.67;PP/0.06,TA/0.08,IS/0.03,PS/0,RB/0,OB/0,RP/0
1079.6;41.43;0.69;PP/0.06,TA/0.09,IS/0.03,PS/0,RB/0,OB/0,RP/0
1139.62;41.43;0.7;PP/0.06,TA/0.09,IS/0.03,PS/0,RB/0,OB/0,RP/0
1199.69;41.43;0.72;PP/0.06,TA/0.09,IS/0.03,PS/0,RB/0,OB/0,RP/0
1259.69;41.45;0.73;PP/0.06,TA/0.09,IS/0.03,PS/0,RB/0,OB/0,RP/0
1319.69;41.45;0.73;PP/0.06,TA/0.09,IS/0.03,PS/0,RB/0,OB/0,RP/0
1379.69;41.49;0.75;PP/0.06,TA/0.11,IS/0.03,PS/0,RB/0,OB/0,RP/0
1439.69;41.5;0.77;PP/0.06,TA/0.11,IS/0.03,PS/0,RB/0,OB/0,RP/0
1499.69;41.5;0.78;PP/0.06,TA/0.11,IS/0.03,PS/0,RB/0,OB/0,RP/0
1559.69;41.5;0.8;PP/0.06,TA/0.12,IS/0.03,PS/0,RB/0,OB/0,RP/0
1619.69;41.51;0.81;PP/0.06,TA/0.12,IS/0.03,PS/0,RB/0,OB/0,RP/0
1679.69;41.52;0.81;PP/0.06,TA/0.12,IS/0.03,PS/0,RB/0,OB/0,RP/0
1739.69;41.52;0.83;PP/0.06,TA/0.12,IS/0.03,PS/0,RB/0,OB/0,RP/0
1799.69;41.52;0.84;PP/0.06,TA/0.14,IS/0.03,PS/0,RB/0,OB/0,RP/0
1859.69;41.54;0.86;PP/0.06,TA/0.14,IS/0.03,PS/0,RB/0,OB/0,RP/0
1919.69;41.57;0.87;PP/0.06,TA/0.16,IS/0.03,PS/0,RB/0,OB/0,RP/0
1979.69;41.57;0.87;PP/0.06,TA/0.16,IS/0.03,PS/0,RB/0,OB/0,RP/0
2039.69;41.58;0.89;PP/0.06,TA/0.16,IS/0.03,PS/0,RB/0,OB/0,RP/0
2099.69;41.59;0.91;PP/0.06,TA/0.17,IS/0.03,PS/0,RB/0,OB/0,RP/0
2159.69;41.59;0.92;PP/0.06,TA/0.19,IS/0.03,PS/0,RB/0,OB/0,RP/0
2219.69;41.59;0.94;PP/0.06,TA/0.21,IS/0.03,PS/0,RB/0,OB/0,RP/0
2279.69;41.6;0.96;PP/0.06,TA/0.22,IS/0.03,PS/0,RB/0,OB/0,RP/0
2339.69;41.61;0.96;PP/0.06,TA/0.22,IS/0.03,PS/0,RB/0,OB/0,RP/0
2399.69;41.63;0.97;PP/0.06,TA/0.24,IS/0.03,PS/0,RB/0,OB/0,RP/0
2459.69;41.63;0.99;PP/0.06,TA/0.25,IS/0.03,PS/0,RB/0,OB/0,RP/0
