Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;2500;0
OutputStation0;55.50;3.50;10;0;9;11.436785919846;0.929883911691991;10.0444444444444;12.3817226255822;1.11111111111111;2401.17200937672;2500
OutputStation1;55.50;9.50;6;0;5;10.3278838363526;0.0740303311262555;10.0826839863649;10.7833333333333;1.2;2441.01608584843;2500
OutputStation2;55.50;15.50;4;0;3;10.597251088386;0.652000258640942;10.0954617641427;11.5287013060632;1.33333333333333;2460.74120490252;2500
