#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;3;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0
59.97;0;0;0;3;0/59.97;0/59.97,1/59.97,2/59.97;0/0;0/59.97,1/59.97,2/59.97;0/0;0/0,1/0,2/0;0/0;0/6,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0
119.92;0;4;0;3;0/119.92;0/77.82,1/119.92,2/119.92;0/0;0/119.92,1/119.92,2/119.92;0/0;0/0,1/0,2/0;0/0;0/1,1/3,2/0;0/0;0/0,1/0,2/0;0/0;0/4,1/0,2/0;0/0;0/5,1/0,2/0
179.88;0;8;0;3;0/179.88;0/120.8,1/151.84,2/162.94;0/0;0/179.88,1/179.88,2/179.88;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/2;0/0;0/0,1/0,2/0;0/0;0/5,1/2,2/1;0/0;0/6,1/3,2/2
239.92;0;10;0;3;0/239.92;0/180.84,1/210.3,2/200.66;0/0;0/239.92,1/239.92,2/239.92;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/5,1/2,2/3;0/0;0/6,1/3,2/4
299.78;0;11;0;3;0/299.78;0/236.57,1/270.16,2/260.52;0/0;0/299.78,1/299.78,2/299.78;0/0;0/0,1/0,2/0;0/0;0/3,1/3,2/0;0/0;0/0,1/0,2/0;0/0;0/6,1/2,2/3;0/0;0/7,1/3,2/4
359.97;0;17;0;3;0/359.97;0/261.14,1/300.98,2/320.71;0/0;0/359.97,1/359.97,2/359.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
419.95;0;17;0;3;0/419.95;0/321.12,1/360.96,2/380.69;0/0;0/419.95,1/419.95,2/419.95;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
479.69;0;17;0;3;0/479.69;0/380.86,1/420.7,2/440.43;0/0;0/479.69,1/479.69,2/479.69;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
539.69;0;17;0;3;0/539.69;0/440.86,1/480.7,2/500.43;0/0;0/539.69,1/539.69,2/539.69;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
599.69;0;17;0;3;0/599.69;0/500.86,1/540.7,2/560.43;0/0;0/599.69,1/599.69,2/599.69;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
659.69;0;17;0;3;0/659.69;0/560.86,1/600.7,2/620.43;0/0;0/659.69,1/659.69,2/659.69;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
719.69;0;17;0;3;0/719.69;0/620.86,1/660.7,2/680.43;0/0;0/719.69,1/719.69,2/719.69;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
779.69;0;17;0;3;0/779.69;0/680.86,1/720.7,2/740.43;0/0;0/779.69,1/779.69,2/779.69;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
839.69;0;17;0;3;0/839.69;0/740.86,1/780.7,2/800.43;0/0;0/839.69,1/839.69,2/839.69;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
899.69;0;17;0;3;0/899.69;0/800.86,1/840.7,2/860.43;0/0;0/899.69,1/899.69,2/899.69;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
959.69;0;17;0;3;0/959.69;0/860.86,1/900.7,2/920.43;0/0;0/959.69,1/959.69,2/959.69;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1019.69;0;17;0;3;0/1019.69;0/920.86,1/960.7,2/980.43;0/0;0/1019.69,1/1019.69,2/1019.69;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
1079.6;0;17;0;3;0/1079.6;0/980.77,1/1020.61,2/1040.34;0/0;0/1079.6,1/1079.6,2/1079.6;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/9,1/5,2/3;0/0;0/10,1/6,2/4
