#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
3899.68;41.5;3.42;PP/0.16,TA/2.41,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3959.68;41.55;3.48;PP/0.16,TA/2.46,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4019.68;41.59;3.53;PP/0.16,TA/2.51,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4079.68;41.64;3.59;PP/0.16,TA/2.56,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4139.68;41.68;3.64;PP/0.16,TA/2.6,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4199.68;41.72;3.69;PP/0.16,TA/2.65,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4259.68;41.37;3.74;PP/0.16,TA/2.69,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4319.68;41.41;3.79;PP/0.16,TA/2.74,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4379.68;41.46;3.84;PP/0.16,TA/2.78,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4439.68;41.51;3.9;PP/0.16,TA/2.84,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4499.68;41.55;3.95;PP/0.16,TA/2.88,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4559.68;41.59;4;PP/0.16,TA/2.93,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4619.68;41.64;4.05;PP/0.16,TA/2.97,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4679.68;41.68;4.11;PP/0.16,TA/3.02,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4739.68;41.73;4.16;PP/0.16,TA/3.06,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4799.68;41.77;4.21;PP/0.16,TA/3.11,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4859.68;41.43;4.27;PP/0.16,TA/3.15,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4919.68;41.47;4.32;PP/0.16,TA/3.2,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4979.68;41.51;4.37;PP/0.16,TA/3.24,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5039.68;41.56;4.43;PP/0.16,TA/3.3,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5099.68;41.61;4.48;PP/0.16,TA/3.34,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5159.68;41.65;4.53;PP/0.16,TA/3.38,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5219.68;41.7;4.58;PP/0.16,TA/3.43,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5279.68;41.74;4.64;PP/0.16,TA/3.48,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5339.68;41.79;4.69;PP/0.16,TA/3.53,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5399.68;41.83;4.74;PP/0.16,TA/3.58,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5459.68;41.5;4.8;PP/0.16,TA/3.63,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5519.68;41.54;4.85;PP/0.16,TA/3.68,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5579.68;41.59;4.91;PP/0.16,TA/3.73,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5639.68;41.63;4.96;PP/0.16,TA/3.78,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5699.68;41.68;5.01;PP/0.16,TA/3.82,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5759.68;41.73;5.06;PP/0.16,TA/3.87,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5819.68;41.77;5.11;PP/0.16,TA/3.92,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5879.68;41.82;5.17;PP/0.16,TA/3.97,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5939.68;41.87;5.22;PP/0.16,TA/4.02,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5999.68;41.9;5.28;PP/0.16,TA/4.07,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6059.68;41.63;5.33;PP/0.16,TA/4.12,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6119.68;41.67;5.39;PP/0.16,TA/4.16,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6179.68;41.72;5.45;PP/0.16,TA/4.21,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6239.68;41.76;5.5;PP/0.16,TA/4.26,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6299.68;41.8;5.55;PP/0.16,TA/4.31,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6359.68;41.84;5.6;PP/0.16,TA/4.36,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6419.68;41.89;5.66;PP/0.16,TA/4.4,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6479.68;41.93;5.71;PP/0.16,TA/4.45,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6539.68;41.63;5.77;PP/0.16,TA/4.5,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6599.68;41.67;5.82;PP/0.16,TA/4.54,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6659.68;41.69;5.87;PP/0.16,TA/4.6,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6719.68;41.73;5.93;PP/0.16,TA/4.65,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6779.68;41.77;5.98;PP/0.16,TA/4.7,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6839.68;41.85;6.03;PP/0.16,TA/4.74,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6899.68;41.89;6.08;PP/0.16,TA/4.79,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6959.68;41.94;6.13;PP/0.16,TA/4.84,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
7019.68;41.99;6.19;PP/0.16,TA/4.89,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
7079.68;41.73;6.24;PP/0.16,TA/4.93,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
7139.68;41.78;6.29;PP/0.16,TA/4.98,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
7199.68;41.82;6.34;PP/0.16,TA/5.02,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
