#TimeStamp;Runtime;Requests
0.88;0.03;6
2.93;0;1
4.38;0;1
7.01;0;1
9.68;0;2
10.72;0;1
11.81;0;1
12.84;0;2
13.93;0;1
15.32;0;1
16.47;0;2
17.93;0;1
18.95;0;1
20;0;1
21.06;0;1
22.13;0;1
24.33;0;1
25.75;0;1
27;0;1
28.27;0;1
29.67;0;2
30.68;0;1
33.11;0;1
34.13;0;3
35.13;0;1
36.8;0;1
37.8;0;1
47.38;0;1
50.25;0;1
51.35;0;1
52.72;0;2
55.67;0;1
57.42;0;1
58.56;0;1
59.63;0;1
60.72;0;1
61.98;0;1
63.75;0;1
65.8;0;1
66.81;0;2
67.89;0;1
69.09;0;1
70.14;0;1
76.18;0;1
77.42;0;1
80.25;0;1
81.68;0;1
87.22;0;1
90.25;0;1
95.76;0;1
97.42;0;1
99.93;0;2
102.8;0;1
105.43;0;1
107.42;0;1
109.6;0;1
117.42;0;1
122.42;0;1
127.68;0;1
129.66;0;1
132.52;0;1
136.93;0;1
139.36;0;1
140.74;0;1
141.77;0;1
147.54;0;1
148.61;0;1
150.74;0;1
152.37;0;1
157.54;0;1
160.54;0;2
162.37;0;1
163.51;0;1
166.18;0;1
167.48;0;1
168.57;0;1
169.6;0;1
170.96;0;2
172.47;0;1
173.6;0;2
176.27;0;1
177.29;0;1
178.38;0;1
180.44;0;2
182.82;0;1
183.96;0;1
184.96;0;1
186.37;0;1
187.63;0;1
190.34;0;1
191.87;0;1
192.94;0;1
193.94;0;2
196.38;0;1
197.76;0;1
199.05;0;1
200.8;0;1
202.06;0;1
203.15;0;1
204.55;0;1
207.56;0;1
211.18;0;1
212.29;0;1
213.64;0;1
214.73;0;1
217.4;0;1
220.29;0;1
221.56;0;1
222.76;0;2
223.76;0;1
224.8;0;1
225.89;0;1
227.07;0;1
228.36;0;1
229.37;0;1
230.52;0;1
231.66;0;2
234.53;0;1
237.23;0;1
241.21;0;1
244.94;0;1
246.71;0;1
251;0;1
252.21;0;1
255.36;0;1
260.42;0;1
261.51;0;1
265.39;0;1
266.59;0;1
270.38;0;1
271.47;0;1
276.76;0;1
278.55;0;1
280.6;0;1
281.63;0;1
282.72;0;1
283.81;0;1
285.78;0;1
286.87;0;1
288.16;0;1
289.75;0;1
290.96;0;1
292.33;0;1
295.01;0;1
296.46;0;1
300.63;0;1
301.67;0;1
303.51;0;1
305.58;0;1
307.18;0;1
310.58;0;1
311.67;0;1
312.68;0;1
315.14;0;1
316.17;0;2
317.37;0;1
318.63;0;2
320.28;0;1
321.84;0;1
322.85;0;2
326.67;0;1
328.23;0;1
329.55;0;3
331.62;0;1
332.84;0;1
333.93;0;1
335.05;0;1
337.24;0;1
338.42;0;1
342.64;0;1
343.92;0;1
345.1;0;1
346.24;0;1
347.35;0;1
348.44;0;1
352.36;0;1
355.23;0;1
356.23;0;1
357.52;0;1
