#TimeStamp;DistanceTraveled
59.97;691.05
119.86;735.71
179.77;776.1
239.63;829.03
299.98;717.18
359.99;821.47
420;764.73
479.98;709.2
539.9;652.61
599.99;676.5
660;622.78
719.97;701.07
779.98;651.9
839.93;691.31
899.96;683.1
959.96;644.52
1019.95;725.49
1079.99;655.74
1139.73;679.08
1199.9;702.17
1259.97;670.86
1319.98;722.42
1379.97;683.93
1439.93;664.95
1499.67;669.53
1559.97;665.13
1619.69;675.34
1679.99;684.77
1739.83;693.73
1799.97;689.71
1859.98;677.01
1919.61;654.73
1979.71;682.12
2039.96;730.18
2100;676.17
2159.97;653.35
2219.96;692.63
2279.95;706.94
2339.99;682.43
2399.67;716.75
2459.74;678.9
2519.94;620.81
2580;750.52
2639.91;702.85
2699.86;660.95
2759.98;697.43
2819.88;704.67
2879.99;694.5
2939.96;693.6
2999.81;692.83
3059.99;721.08
3119.99;768.18
3179.98;661.28
3240;648
3299.75;672.23
3359.97;684.18
3419.7;656.26
3479.96;717.59
3539.98;735.7
3599.88;663.59
3659.86;654.1
3719.95;734.44
3779.77;730.91
3839.92;679.6
3899.78;684.18
3959.66;727.16
4019.89;724.83
4079.97;657.12
4139.67;713.97
4199.73;683.7
4259.97;650.32
4319.59;708.41
4379.96;667.55
4439.97;626.17
4499.99;684.18
4559.83;689.07
4619.95;718.28
4679.89;672.3
4740;714.31
4799.91;726.63
4859.93;659.72
4919.98;675.13
4979.8;665.71
5039.92;663.37
5100;721.75
5159.92;651.29
5219.73;611.01
5279.7;686.34
5339.92;698.49
5399.91;723.65
5459.96;695.18
5519.7;697.96
5579.62;705.37
5639.85;706.38
5699.84;668.25
5759.93;729.12
5819.99;681.42
5879.98;669.89
5939.7;702.62
6000;680.23
6060;672.39
6119.97;661.33
6179.95;725.82
6239.91;676.46
6299.71;700.03
6359.96;684.1
6419.97;670.1
6479.98;667.48
6539.66;644.32
6599.66;659.07
6659.89;624.86
6719.71;666.23
6779.97;706.71
6839.87;612.03
6899.85;736.54
6959.91;742.81
7019.99;649.18
7079.85;694.11
7139.93;709.63
7199.66;664.96
