#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.97;0;0;0;27.52;0;27.53;0;1
119.86;0;0;0;48.93;0;48.95;0;0.63
179.77;0;0;0;62.15;0;62.16;0;0.71
239.63;0;0;0;0;0;0;0;0
299.98;1;0;0;20.27;0;20.29;0;0.72
359.99;1;0;0;80.28;0;80.29;0;0.72
420;2;0;0;0;0;0;0;0
479.98;2;0;0;0;0;0;0;0
539.9;2;0;0;0;0;0;0;0
599.99;2;0;0;0;0;0;0;0
660;2;0;0;0;0;0;0;0
719.97;2;0;0;0;0;0;0;0
779.98;2;0;0;0;0;0;0;0
839.93;2;0;0;0;0;0;0;0
899.96;2;0;0;0;0;0;0;0
959.96;2;0;0;0;0;0;0;0
1019.95;2;0;0;0;0;0;0;0
1079.99;2;0;0;0;0;0;0;0
1139.73;2;0;0;0;0;0;0;0
1199.9;2;0;0;0;0;0;0;0
1259.97;2;0;0;0;0;0;0;0
1319.98;2;0;0;0;0;0;0;0
1379.97;2;0;0;0;0;0;0;0
1439.93;2;0;0;0;0;0;0;0
1499.67;2;0;0;0;0;0;0;0
1559.97;2;0;0;0;0;0;0;0
1619.69;2;0;0;0;0;0;0;0
1679.99;2;0;0;0;0;0;0;0
1739.83;2;0;0;0;0;0;0;0
1799.97;2;0;0;0;0;0;0;0
1859.98;2;0;0;0;0;0;0;0
1919.61;2;0;0;0;0;0;0;0
1979.71;2;0;0;0;0;0;0;0
2039.96;2;0;0;0;0;0;0;0
2100;2;0;0;0;0;0;0;0
2159.97;2;0;0;0;0;0;0;0
2219.96;2;0;0;0;0;0;0;0
2279.95;2;0;0;0;0;0;0;0
2339.99;2;0;0;0;0;0;0;0
2399.67;2;0;0;0;0;0;0;0
2459.74;2;0;0;0;0;0;0;0
2519.94;2;0;0;0;0;0;0;0
2580;2;0;0;0;0;0;0;0
2639.91;2;0;0;0;0;0;0;0
2699.86;2;0;0;0;0;0;0;0
2759.98;2;0;0;0;0;0;0;0
2819.88;2;0;0;0;0;0;0;0
2879.99;2;0;0;0;0;0;0;0
2939.96;2;0;0;0;0;0;0;0
2999.81;2;0;0;0;0;0;0;0
3059.99;2;0;0;0;0;0;0;0
3119.99;2;0;0;0;0;0;0;0
3179.98;2;0;0;0;0;0;0;0
3240;2;0;0;0;0;0;0;0
3299.75;2;0;0;0;0;0;0;0
3359.97;2;0;0;0;0;0;0;0
3419.7;2;0;0;0;0;0;0;0
3479.96;2;0;0;0;0;0;0;0
3539.98;2;0;0;0;0;0;0;0
3599.88;2;0;0;0;0;0;0;0
3659.86;2;0;0;0;0;0;0;0
3719.95;2;0;0;0;0;0;0;0
3779.77;2;0;0;0;0;0;0;0
3839.92;2;0;0;0;0;0;0;0
3899.78;2;0;0;0;0;0;0;0
3959.66;2;0;0;0;0;0;0;0
4019.89;2;0;0;0;0;0;0;0
4079.97;2;0;0;0;0;0;0;0
4139.67;2;0;0;0;0;0;0;0
4199.73;2;0;0;0;0;0;0;0
4259.97;2;0;0;0;0;0;0;0
4319.59;2;0;0;0;0;0;0;0
4379.96;2;0;0;0;0;0;0;0
4439.97;2;0;0;0;0;0;0;0
4499.99;2;0;0;0;0;0;0;0
4559.83;2;0;0;0;0;0;0;0
4619.95;2;0;0;0;0;0;0;0
4679.89;2;0;0;0;0;0;0;0
4740;2;0;0;0;0;0;0;0
4799.91;2;0;0;0;0;0;0;0
4859.93;2;0;0;0;0;0;0;0
4919.98;2;0;0;0;0;0;0;0
4979.8;2;0;0;0;0;0;0;0
5039.92;2;0;0;0;0;0;0;0
5100;2;0;0;0;0;0;0;0
5159.92;2;0;0;0;0;0;0;0
5219.73;2;0;0;0;0;0;0;0
5279.7;2;0;0;0;0;0;0;0
5339.92;2;0;0;0;0;0;0;0
5399.91;2;0;0;0;0;0;0;0
5459.96;2;0;0;0;0;0;0;0
5519.7;2;0;0;0;0;0;0;0
5579.62;2;0;0;0;0;0;0;0
5639.85;2;0;0;0;0;0;0;0
5699.84;2;0;0;0;0;0;0;0
5759.93;2;0;0;0;0;0;0;0
5819.99;2;0;0;0;0;0;0;0
5879.98;2;0;0;0;0;0;0;0
5939.7;2;0;0;0;0;0;0;0
6000;2;0;0;0;0;0;0;0
6060;2;0;0;0;0;0;0;0
6119.97;2;0;0;0;0;0;0;0
6179.95;2;0;0;0;0;0;0;0
6239.91;2;0;0;0;0;0;0;0
6299.71;2;0;0;0;0;0;0;0
6359.96;2;0;0;0;0;0;0;0
6419.97;2;0;0;0;0;0;0;0
6479.98;2;0;0;0;0;0;0;0
6539.66;2;0;0;0;0;0;0;0
6599.66;2;0;0;0;0;0;0;0
6659.89;2;0;0;0;0;0;0;0
6719.71;2;0;0;0;0;0;0;0
6779.97;2;0;0;0;0;0;0;0
6839.87;2;0;0;0;0;0;0;0
6899.85;2;0;0;0;0;0;0;0
6959.91;2;0;0;0;0;0;0;0
7019.99;2;0;0;0;0;0;0;0
7079.85;2;0;0;0;0;0;0;0
7139.93;2;0;0;0;0;0;0;0
7199.66;2;0;0;0;0;0;0;0
