Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;7200;0
OutputStation0;45.50;3.50;10;0;9;11.2495366374303;0.798715114116934;10.0444444444444;12.3081457505076;1.11111111111111;7101.70434346011;7200
OutputStation1;45.50;9.50;6;0;5;10.1795743138381;0.0146829129955286;10.0477777777778;10.3224098050479;1.2;7141.15249640354;7200
OutputStation2;45.50;15.50;4;0;3;11.0246897595977;1.86670140503616;10.220274181317;12.6022222222222;1.33333333333333;7160.20528137424;7200
