#TimeStamp;Runtime;Requests
0.88;0.03;18
1.88;0;1
2.93;0;1
3.93;0;6
4.93;0;5
5.93;0;4
6.97;0;5
8.06;0;2
9.44;0;3
10.69;0;4
11.69;0;5
12.73;0;3
13.73;0;1
14.73;0;2
15.77;0;2
16.78;0;4
17.81;0;1
18.82;0;4
19.82;0;4
20.87;0;4
22.1;0;1
23.37;0;6
24.56;0;3
25.57;0;3
26.61;0;4
27.86;0;4
28.86;0;2
29.9;0;6
30.95;0;2
31.95;0;3
32.95;0;4
34.03;0;6
35.03;0;5
36.08;0;4
37.12;0;5
38.12;0;4
39.16;0;7
40.17;0;4
41.2;0;3
42.21;0;3
43.25;0;5
44.34;0;4
45.37;0;2
46.38;0;4
47.42;0;2
48.42;0;3
49.67;0;1
50.8;0;1
52.05;0;3
53.05;0;3
54.05;0;5
55.08;0;3
56.39;0;1
57.46;0;5
58.59;0;3
60.02;0;1
61.21;0;3
62.21;0;4
63.88;0;2
64.88;0;5
65.97;0;1
67.09;0;3
68.13;0;4
69.14;0;2
70.18;0;5
71.38;0;3
72.62;0;2
73.71;0;1
74.85;0;3
75.88;0;6
76.88;0;4
77.88;0;2
78.88;0;3
79.89;0;3
80.93;0;2
81.93;0;5
82.93;0;1
83.97;0;3
85.31;0;3
86.31;0;3
87.35;0;3
88.38;0;4
89.47;0;2
90.84;0;2
91.88;0;4
93.15;0;3
94.15;0;2
95.19;0;5
96.19;0;4
97.19;0;1
98.19;0;6
99.19;0;6
100.2;0;3
101.23;0;2
102.24;0;2
103.24;0;3
104.24;0;4
105.28;0;1
106.28;0;3
107.4;0;2
108.69;0;4
109.81;0;2
110.87;0;2
111.94;0;4
113.03;0;3
114.04;0;2
115.13;0;3
116.28;0;5
117.28;0;3
118.33;0;1
119.7;0;6
120.82;0;2
122.17;0;3
123.58;0;2
124.79;0;3
125.84;0;1
126.84;0;1
128.04;0;3
129.08;0;4
130.09;0;3
131.5;0;3
132.58;0;1
133.63;0;3
134.63;0;3
135.67;0;5
136.7;0;3
137.75;0;1
138.79;0;4
139.84;0;5
140.88;0;3
142.3;0;1
143.51;0;1
144.59;0;2
145.67;0;3
146.84;0;2
148.25;0;3
149.3;0;5
150.3;0;3
151.34;0;6
152.41;0;1
153.42;0;2
154.46;0;2
155.47;0;5
156.72;0;4
157.72;0;3
158.72;0;2
159.77;0;3
160.86;0;1
161.97;0;2
162.97;0;2
164.33;0;2
165.49;0;5
166.8;0;3
168.16;0;2
169.16;0;3
170.28;0;1
171.47;0;3
172.58;0;3
173.61;0;3
174.63;0;3
175.64;0;2
176.64;0;3
177.76;0;5
178.98;0;2
180;0;2
181.03;0;5
182.03;0;4
183.28;0;1
184.61;0;1
185.88;0;6
187.15;0;4
188.15;0;2
189.15;0;1
190.15;0;2
191.2;0;3
192.2;0;3
193.24;0;3
194.33;0;1
195.62;0;3
196.69;0;3
197.94;0;5
199.01;0;2
200.04;0;3
201.04;0;2
202.09;0;2
203.13;0;3
204.18;0;4
205.18;0;4
206.18;0;6
207.22;0;2
208.3;0;2
209.31;0;5
210.65;0;1
212.06;0;4
213.06;0;2
214.15;0;2
215.24;0;3
216.3;0;1
217.31;0;2
218.57;0;3
219.77;0;3
220.81;0;6
221.86;0;1
222.89;0;4
224.07;0;1
225.09;0;5
226.09;0;2
227.09;0;3
228.18;0;2
229.22;0;2
230.47;0;1
231.85;0;4
232.85;0;5
233.9;0;2
234.9;0;1
235.94;0;2
237.03;0;1
238.35;0;1
239.58;0;2
240.82;0;4
242.08;0;3
243.33;0;3
244.58;0;3
245.58;0;3
246.58;0;6
247.92;0;3
249;0;2
250.04;0;4
251.05;0;4
252.07;0;2
253.07;0;4
254.16;0;1
255.22;0;1
256.22;0;4
257.22;0;4
258.76;0;1
259.84;0;1
261;0;3
262.34;0;1
263.45;0;5
264.5;0;2
265.5;0;3
266.5;0;2
267.76;0;3
268.79;0;4
269.84;0;4
270.84;0;2
271.88;0;4
272.88;0;6
273.93;0;3
275.01;0;3
276.22;0;2
277.48;0;2
278.59;0;3
279.59;0;5
280.68;0;1
281.68;0;3
282.72;0;2
283.72;0;4
284.76;0;4
285.77;0;4
286.77;0;6
287.77;0;1
288.77;0;2
289.81;0;4
290.9;0;2
292.02;0;3
293.02;0;3
294.05;0;4
295.27;0;4
296.51;0;3
297.69;0;5
298.69;0;3
299.73;0;2
300.76;0;6
301.76;0;2
302.8;0;4
303.85;0;6
304.85;0;3
306.03;0;1
307.34;0;3
308.35;0;2
309.39;0;3
310.59;0;1
311.64;0;2
312.89;0;2
313.97;0;1
315.22;0;4
316.42;0;3
317.52;0;2
318.68;0;3
319.71;0;5
320.71;0;1
321.71;0;3
322.76;0;4
323.76;0;4
324.77;0;6
325.77;0;2
326.86;0;2
328.21;0;5
329.21;0;3
330.21;0;2
331.3;0;3
332.35;0;6
333.35;0;4
334.36;0;1
335.39;0;2
336.47;0;1
337.56;0;1
338.64;0;2
339.73;0;1
340.76;0;2
341.98;0;2
343.36;0;1
344.47;0;2
345.55;0;1
346.61;0;1
347.64;0;3
348.69;0;3
349.69;0;3
350.73;0;2
351.73;0;2
352.73;0;5
353.74;0;2
354.86;0;1
355.86;0;3
357;0;3
358.25;0;3
359.32;0;2
360.66;0;3
361.99;0;2
362.99;0;5
363.99;0;1
364.99;0;3
366.08;0;5
367.08;0;4
368.12;0;2
369.13;0;2
370.22;0;3
371.33;0;3
372.33;0;1
373.38;0;3
374.42;0;2
375.44;0;3
376.47;0;6
377.63;0;1
378.86;0;4
380;0;3
381.2;0;3
382.21;0;3
383.47;0;4
384.49;0;2
385.91;0;2
387.16;0;2
388.38;0;2
389.59;0;3
