#TimeStamp;Bot;Pod;OutputStation
33.93;6;101;1
43.97;6;101;1
44.49;11;124;0
54;6;101;1
54.51;11;124;0
64.02;6;101;1
64.55;11;124;0
74.02;6;101;1
74.48;11;124;0
83.79;6;101;1
84.48;11;124;0
93.72;6;101;1
94.48;11;124;0
103.75;6;101;1
104.58;11;124;0
113.75;6;101;1
114.48;11;124;0
123.82;6;101;1
124.48;11;124;0
133.75;6;101;1
134.48;11;124;0
143.75;6;101;1
144.58;11;124;0
153.75;6;101;1
154.48;11;124;0
163.75;6;101;1
164.48;11;124;0
173.75;6;101;1
174.48;11;124;0
184;6;101;1
184.48;11;124;0
194.06;6;101;1
194.63;11;124;0
204.33;6;101;1
204.9;11;124;0
214.48;6;101;1
214.9;11;124;0
224.67;6;101;1
224.9;11;124;0
234.64;6;101;1
235.05;11;124;0
244.83;6;101;1
245.32;11;124;0
254.59;6;101;1
255.13;11;124;0
264.7;6;101;1
265.32;11;124;0
274.59;6;101;1
275.32;11;124;0
284.64;2;146;1
285.22;11;124;0
294.73;2;146;1
295.32;11;124;0
304.9;2;146;1
305.32;11;124;0
315.27;2;146;1
315.32;11;124;0
324.94;2;146;1
325.32;11;124;0
335.32;11;124;0
335.32;2;146;1
345.38;11;124;0
345.38;2;146;1
355.3;11;124;0
355.3;2;146;1
365.3;11;124;0
365.3;2;146;1
375.38;11;124;0
375.47;2;146;1
385.32;11;124;0
385.89;2;146;1
395.44;7;37;0
396.02;2;146;1
405.23;7;37;0
406.31;2;146;1
415.48;7;37;0
416.56;2;146;1
425.6;7;37;0
426.74;2;146;1
435.61;7;37;0
436.74;2;146;1
445.61;7;37;0
446.79;2;146;1
455.9;7;37;0
457.16;2;146;1
466.32;7;37;0
467.16;2;146;1
476.45;7;37;0
477.16;2;146;1
486.74;7;37;0
487.21;2;146;1
496.87;7;37;0
497.58;2;146;1
506.87;7;37;0
507.58;2;146;1
516.87;7;37;0
517.58;2;146;1
527.16;7;37;0
527.58;2;146;1
537.29;7;37;0
537.58;2;146;1
547.58;7;37;0
547.58;2;146;1
557.29;7;37;0
557.29;2;146;1
567.29;7;37;0
567.63;2;146;1
577.29;7;37;0
577.63;2;146;1
587.63;7;37;0
587.63;2;146;1
597.71;7;37;0
598.05;2;146;1
607.71;7;37;0
608.05;2;146;1
617.71;7;37;0
618.05;2;146;1
627.71;7;37;0
628.47;2;146;1
637.71;7;37;0
638.89;2;146;1
647.71;7;37;0
648.89;2;146;1
657.71;7;37;0
658.89;2;146;1
667.71;7;37;0
669.31;2;146;1
678.05;7;37;0
679.31;2;146;1
688.13;7;37;0
689.31;2;146;1
698.13;7;37;0
699.31;2;146;1
708.47;7;37;0
709.31;2;146;1
718.55;7;37;0
719.73;2;146;1
728.82;7;37;0
729.73;2;146;1
738.69;9;225;0
739.76;2;146;1
748.78;9;225;0
749.94;2;146;1
758.86;9;225;0
759.75;2;146;1
768.82;9;225;0
769.75;2;146;1
778.91;9;225;0
779.75;2;146;1
789.33;9;225;0
790;2;146;1
799.66;9;225;0
800;2;146;1
809.75;9;225;0
810.17;2;146;1
820;9;225;0
820.21;3;88;1
830.04;9;225;0
830.36;3;88;1
840;9;225;0
840.42;3;88;1
850.08;9;225;0
850.59;3;88;1
860.17;9;225;0
860.59;3;88;1
870.5;9;225;0
870.84;3;88;1
880.59;9;225;0
881.26;3;88;1
890.92;9;225;0
891.68;3;88;1
900.84;9;225;0
901.85;3;88;1
910.92;9;225;0
912.1;3;88;1
921.01;9;225;0
922.52;3;88;1
931.34;9;225;0
932.94;3;88;1
941.26;9;225;0
943.11;3;88;1
951.34;9;225;0
953.11;3;88;1
961.26;9;225;0
963.11;3;88;1
971.34;9;225;0
973.11;3;88;1
981.26;10;30;0
983.36;3;88;1
991.4;10;30;0
993.65;3;88;1
1001.44;10;30;0
1003.54;3;88;1
1011.86;10;30;0
1013.54;3;88;1
1022.28;10;30;0
1023.54;3;88;1
1032.6;10;30;0
1033.54;3;88;1
1042.52;10;30;0
1043.54;3;88;1
1052.6;10;30;0
1053.54;3;88;1
1062.7;10;30;0
1063.54;3;88;1
1073.02;10;30;0
1073.54;3;88;1
1082.94;10;30;0
1083.54;3;88;1
1093.12;10;30;0
1093.54;3;88;1
1103.54;10;30;0
1103.54;3;88;1
1113.63;10;30;0
1113.63;1;58;1
1123.45;10;30;0
1123.78;1;58;1
1133.58;10;30;0
1134.06;1;58;1
1143.36;10;30;0
1144.2;1;58;1
1153.72;10;30;0
1154.2;1;58;1
1163.36;10;30;0
1164.2;1;58;1
1173.4;4;136;0
1174.07;1;58;1
1183.78;4;136;0
1184.2;1;58;1
1194.2;4;136;0
1194.2;1;58;1
1204.2;1;58;1
1204.48;4;136;0
1214.14;1;58;1
1214.9;4;136;0
1224.49;8;65;1
1225.32;4;136;0
1234.82;8;65;1
1235.24;4;136;0
1245.11;8;65;1
1245.24;4;136;0
1255.11;8;65;1
1255.24;4;136;0
1265.24;4;136;0
1265.24;8;65;1
1275.45;4;136;0
1275.45;8;65;1
1285.5;4;136;0
1285.5;8;65;1
1295.53;4;136;0
1295.87;8;65;1
1305.53;4;136;0
1305.87;8;65;1
1315.53;4;136;0
1315.87;8;65;1
1325.53;4;136;0
1325.87;8;65;1
1335.53;4;136;0
1335.87;8;65;1
1345.53;4;136;0
1345.87;8;65;1
1355.53;4;136;0
1355.87;8;65;1
1365.87;4;136;0
1366.29;8;65;1
1375.95;4;136;0
1376.29;8;65;1
1386.12;4;136;0
1386.33;11;124;1
1396.2;4;136;0
1396.71;11;124;1
1405.91;4;136;0
1406.71;11;124;1
1416.29;4;136;0
1416.71;11;124;1
1426.37;4;136;0
1426.71;11;124;1
1436.37;4;136;0
1436.71;11;124;1
1446.68;0;42;0
1447.13;11;124;1
1456.31;0;42;0
1457.2;7;37;1
1466.51;0;42;0
1467.26;7;37;1
1476.73;0;42;0
1477.57;7;37;1
1486.86;0;42;0
1487.61;7;37;1
1496.86;0;42;0
1497.99;7;37;1
1507.15;0;42;0
1507.99;7;37;1
1517.28;0;42;0
1517.99;7;37;1
1527.57;0;42;0
1527.99;7;37;1
1537.99;0;42;0
1537.99;9;225;1
1548.03;0;42;0
1548.03;9;225;1
1558.25;0;42;0
1558.29;9;225;1
1567.96;0;42;0
1568.29;9;225;1
1577.96;0;42;0
1578.29;9;225;1
1587.96;0;42;0
1588.71;9;225;1
1597.96;0;42;0
1599.13;9;225;1
1607.96;0;42;0
1609.55;9;225;1
1617.96;0;42;0
1619.55;9;225;1
1628.29;0;42;0
1629.97;9;225;1
1638.38;0;42;0
1640.39;9;225;1
1648.38;0;42;0
1650.39;9;225;1
1658.52;5;180;0
1660.42;9;225;1
1668.71;5;180;0
1670.45;9;225;1
1678.8;5;180;0
1680.44;9;225;1
1689.13;6;101;0
1690.69;9;225;1
1699.55;6;101;0
1700.78;9;225;1
1709.49;2;146;0
1710.71;10;30;1
1719.82;3;88;0
1720.83;10;30;1
1729.87;3;88;0
1731.25;4;136;1
1739.95;1;58;0
1741.45;0;42;1
1749.93;8;65;0
1751.58;5;180;1
1760;11;124;0
1761.63;6;101;1
1770.04;7;37;0
1771.94;2;146;1
1780.18;9;225;0
1781.98;1;58;1
1790.46;10;30;0
