#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.69;0;0;0;2;0/59.69;0/44.58,1/34.07;0/0;0/59.69,1/59.69;0/0;0/30,1/25;0/0;0/37,1/30;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/2,1/3
119.98;0;0;0;2;0/119.98;0/45.15,1/35.41;0/0;0/119.98,1/119.98;0/0;0/33,1/25;0/0;0/40,1/30;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/8,1/9
179.98;0;0;0;2;0/179.98;0/45.91,1/37.21;0/0;0/179.98,1/179.98;0/0;0/27,1/19;0/0;0/34,1/24;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/14,1/15
239.98;0;0;0;2;0/239.98;0/47.59,1/39.32;0/0;0/239.98,1/239.98;0/0;0/31,1/21;0/0;0/38,1/26;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/20,1/21
299.95;0;1;0;2;0/299.95;0/48.74,1/40.65;0/0;0/299.95,1/299.95;0/0;0/24,1/16;0/0;0/32,1/20;0/0;0/0,1/0;0/0;0/0,1/1;0/0;0/26,1/27
359.98;0;1;0;2;0/359.98;0/49.55,1/42.47;0/0;0/359.98,1/359.98;0/0;0/18,1/16;0/0;0/26,1/20;0/0;0/0,1/0;0/0;0/0,1/1;0/0;0/32,1/33
419.82;0;2;0;2;0/419.82;0/50.9,1/45.25;0/0;0/419.82,1/419.82;0/0;0/16,1/22;0/0;0/23,1/26;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/38,1/39
479.77;0;2;0;2;0/479.77;0/53.5,1/45.94;0/0;0/479.77,1/479.77;0/0;0/21,1/19;0/0;0/27,1/23;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/44,1/45
539.73;0;2;0;2;0/539.73;0/56.09,1/46.63;0/0;0/539.73,1/539.73;0/0;0/21,1/16;0/0;0/27,1/20;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/50,1/51
599.73;0;2;0;2;0/599.73;0/58.52,1/49.36;0/0;0/599.73,1/599.73;0/0;0/22,1/16;0/0;0/28,1/20;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/56,1/57
659.73;0;2;0;2;0/659.73;0/60.54,1/52.72;0/0;0/659.73,1/659.73;0/0;0/16,1/17;0/0;0/22,1/21;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/62,1/63
719.73;0;2;0;2;0/719.73;0/63.39,1/55.66;0/0;0/719.73,1/719.73;0/0;0/17,1/17;0/0;0/23,1/22;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/68,1/68
