#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
193.78;1;155.65;155.61;-Infinity;155.65;155.65
194.48;0;160.36;160.32;-Infinity;160.36;160.36
214.23;1;165.76;165.76;-Infinity;165.76;165.76
234.9;0;199.98;199.98;-Infinity;199.98;199.98
304.5;1;245.27;245.27;-Infinity;245.27;245.27
335.16;1;317.02;317.02;-Infinity;317.02;317.02
375.38;1;342.94;342.93;-Infinity;342.94;342.94
385.47;1;351.17;351.17;-Infinity;351.17;351.17
406.03;1;365.01;364.99;-Infinity;365.01;365.01
415.25;0;397.78;397.78;-Infinity;397.78;397.78
416.32;1;339.27;339.27;-Infinity;339.27;339.27
446.74;1;365.88;365.84;-Infinity;365.88;365.88
455.61;0;427.62;427.62;-Infinity;427.62;427.62
466.03;0;425.26;425.26;-Infinity;425.26;425.26
486.45;0;445.09;445.09;-Infinity;445.09;445.09
487.16;1;401.56;293.1;-Infinity;401.56;401.56
526.87;0;459.5;459.5;-Infinity;459.5;459.50
547.29;0;459.62;352.67;-Infinity;459.62;459.62
567.29;1;470.82;191.83;-Infinity;470.82;470.82
587.29;0;482.5;171.81;-Infinity;482.5;482.50
597.71;1;493.13;191.41;-Infinity;493.13;493.13
628.05;1;522.45;211.49;-Infinity;522.45;522.45
638.47;1;529.09;191.68;-Infinity;529.09;529.09
668.89;1;532.77;181.68;-Infinity;532.77;532.77
677.71;0;542.75;190.97;-Infinity;542.75;542.75
708.13;0;547.53;120.5;-Infinity;547.53;547.53
719.31;1;558.12;121.26;-Infinity;558.12;558.12
778.82;0;634.67;251.66;-Infinity;634.67;634.67
789.24;0;731.85;731.85;-Infinity;731.85;731.85
789.75;1;623.35;150.86;-Infinity;623.35;623.35
809.66;0;683.83;343.34;-Infinity;683.83;683.83
840.17;1;635.83;50.17;-Infinity;635.83;635.83
860;0;682.45;181.95;-Infinity;682.45;682.45
870.59;1;781.58;656.1;-Infinity;781.58;781.58
880.42;0;698.52;171.95;-Infinity;698.52;698.52
881.01;1;789.19;576.1;-Infinity;789.19;789.19
891.43;1;797.71;556.1;-Infinity;797.71;797.71
911.85;1;814.35;525.96;-Infinity;814.35;814.35
920.84;0;727.9;131.51;-Infinity;727.9;727.90
922.27;1;757.42;293.8;-Infinity;757.42;757.42
932.69;1;755.4;263.38;-Infinity;755.4;755.40
983.22;1;766.74;142.8;-Infinity;766.74;766.74
1001.03;0;879.31;545.12;-Infinity;879.31;879.31
1011.76;0;922.12;776.72;-Infinity;922.12;922.12
1022.1;0;876.77;474.52;-Infinity;876.77;876.77
1062.52;0;870.18;283.61;-Infinity;870.18;870.18
1093.02;0;875.16;212.44;-Infinity;875.16;875.16
1103.36;0;876.13;182.35;-Infinity;876.13;876.13
1123.45;1;1117.25;1117.25;-Infinity;1117.25;1117.25
1133.78;1;912.64;252.52;-Infinity;912.64;912.64
1183.67;0;1176.92;1176.92;-Infinity;1176.92;1176.92
1194.01;0;981.88;384.27;-Infinity;981.88;981.88
1204.2;0;986.94;344.03;-Infinity;986.94;986.94
1214.48;0;977.38;213.03;-Infinity;977.38;977.38
1224.44;1;960.16;100.66;-Infinity;960.16;960.16
1224.91;0;986.05;213.05;-Infinity;986.05;986.05
1234.58;1;1218.11;1218.07;-Infinity;1218.11;1218.11
1265.11;1;1037.22;342.59;-Infinity;1037.22;1037.22
1275.11;0;1031.54;252.83;-Infinity;1031.54;1031.54
1275.11;1;1042.6;291.75;-Infinity;1042.6;1042.60
1295.53;1;979.14;71.05;-Infinity;979.14;979.14
1365.53;0;1103.29;261.99;-Infinity;1103.29;1103.29
1365.87;1;1034.07;90.42;-Infinity;1034.07;1034.07
1396.29;1;1371.37;1371.37;-Infinity;1371.37;1371.37
1415.95;0;1086.55;140.5;-Infinity;1086.55;1086.55
1446.73;1;1124.48;211.9;-Infinity;1124.48;1124.48
1467.15;1;1311.61;899.52;-Infinity;1311.61;1311.61
1476.46;0;1221.34;413.76;-Infinity;1221.34;1221.34
1487.57;1;1126.34;90.86;-Infinity;1126.34;1126.34
1506.86;0;1230.67;323.08;-Infinity;1230.67;1230.67
1527.28;0;1239.78;322.8;-Infinity;1239.78;1239.78
1537.6;0;1216.79;312.28;-Infinity;1216.79;1216.79
1547.7;0;1199.35;181.83;-Infinity;1199.35;1199.35
1547.7;1;1355.49;827.97;-Infinity;1355.49;1355.49
1558.25;1;1198.21;191.96;-Infinity;1198.21;1198.21
1588.29;1;1370.46;717.45;-Infinity;1370.46;1370.46
1598.71;1;1375.73;686.61;-Infinity;1375.73;1375.73
1609.13;1;1379.76;676.19;-Infinity;1379.76;1379.76
1627.96;0;1253.42;120.81;-Infinity;1253.42;1253.42
1629.55;1;1305.87;364.31;-Infinity;1305.87;1305.87
1640.02;1;1292.6;344.15;-Infinity;1292.6;1292.60
